BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t484,28067.570000000003,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-28667.57
t485,30063.570000000007,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-30663.57
t486,33482.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-34082.57
t487,34808.08671517242,117.48328482758176,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-35525.57
t488,35225.57,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-35825.57
t489,36047.57,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-36647.57
t490,38600.55527845779,0.0,-856.2093712634959,600.0000000000001,-614.7759071942947,0.0,0.0,0.0,0.0,-37729.57
t491,41470.332198622695,0.0,-1855.807835844268,600.0000000000001,-1426.9543627784005,0.0,0.0,0.0,0.0,-38787.57
t492,41957.4152735821,0.0,-856.2093712634959,600.0000000000001,-1743.6359023186121,0.0,0.0,0.0,0.0,-39957.57
t493,41579.108870840144,0.0,-644.5388708401416,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-41534.57
t494,42421.569999999985,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-43021.57
t495,43791.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-44391.57
t496,45133.57,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-45733.57
t497,45748.569999999985,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-46348.57
t498,45725.10844048544,0.0,-0.0,600.0000000000001,-167.538440485452,0.0,0.0,0.0,0.0,-46157.57
t499,42882.394600446845,1622.1753995531517,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-45104.57
t500,41307.44116382988,2810.1288361701195,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-44717.57
t501,40386.94637235327,1460.3124968778095,-0.0,600.0000000000001,-66.68886923109044,0.0,0.0,0.0,0.0,-42380.57
t502,38484.06101628772,0.0,-0.0,600.0000000000001,-446.4910162877305,0.0,0.0,0.0,0.0,-38637.57
t503,34897.96501299657,0.0,-0.0,600.0000000000001,-370.3950129965733,0.0,0.0,0.0,0.0,-35127.57
t504,35225.037355643304,0.0,-931.9417377917031,600.0000000000001,-2520.525617851596,0.0,0.0,0.0,0.0,-32372.570000000003
t505,33338.521828479345,0.0,-838.9518284793494,600.0000000000001,-600.0,0.0,0.0,0.0,0.0,-32499.57
t506,33227.01001206704,0.0,-1450.0754093058608,600.0000000000001,-995.3646027611786,0.0,0.0,0.0,0.0,-31381.57
t507,33155.488753611775,0.0,-1223.1459784907995,600.0000000000001,-1694.7727751209807,0.0,0.0,0.0,0.0,-30837.57
t508,32560.215674546667,0.0,-1095.9080895366897,600.0000000000001,-1046.7375850099745,0.0,0.0,0.0,0.0,-31017.57
t509,32122.446293599587,0.0,-29.749608201863435,600.0000000000001,-174.1266853977263,0.0,0.0,0.0,0.0,-32518.569999999996
t510,34155.2252038919,726.0,-0.0,600.0000000000001,-190.6552038919071,0.0,0.0,0.0,0.0,-35290.57
t511,35563.1120592042,726.0,-0.0,600.0000000000001,-186.5420592041916,0.0,0.0,0.0,0.0,-36702.57
t512,36707.56999999999,726.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-38033.57
t513,41726.099585339216,0.0,-287.08208953237715,600.0000000000001,-2186.4474958068367,0.0,0.0,0.0,0.0,-39852.57
t514,46132.11179530012,0.0,-1261.3876207345006,600.0000000000001,-3479.154174565634,0.0,0.0,0.0,0.0,-41991.57
t515,46562.66552760534,0.0,-2403.989938619245,600.0000000000001,-574.1055889861037,0.0,0.0,0.0,0.0,-44184.57
t516,47614.84338916402,0.0,-2241.2733891640214,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-45973.57
t517,47745.31810513323,0.0,-768.7481051332452,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-47576.57
t518,48468.57,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-49068.57
t519,49654.57,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-50254.57
t520,50451.57,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-51051.57
t521,50667.569999999985,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-51267.57
t522,49000.57,726.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-50326.57
t523,47759.86889386821,726.0,-0.0,600.0000000000001,-304.29889386821617,0.0,0.0,0.0,0.0,-48781.57
t524,46984.26573018385,726.0,-0.0,600.0000000000001,-428.69573018386365,0.0,0.0,0.0,0.0,-47881.57
t525,45487.06368061264,493.33967996002497,-0.0,600.0000000000001,-375.83336057267127,0.0,0.0,0.0,0.0,-46204.57
t526,42602.8844158438,0.0,-91.72484651392016,600.0000000000001,-529.5895693298916,0.0,0.0,0.0,0.0,-42581.57
t527,41060.131511241736,0.0,-1879.033757358645,400.0,-906.5277538830894,0.0,0.0,0.0,0.0,-38674.57
t528,39523.539979595385,0.0,-3345.125937904745,600.0000000000001,-1128.8440416906465,0.0,0.0,0.0,0.0,-35649.57
t529,39715.1050113647,0.0,-2237.389578819624,600.0000000000001,-4409.145432545071,0.0,0.0,0.0,0.0,-33668.57
t530,38672.79810130822,0.0,-3653.754016905059,600.0000000000001,-3092.47408440316,0.0,0.0,0.0,0.0,-32526.57
t531,36918.67744399014,0.0,-3697.1072532059984,400.0,-1773.0001907841397,0.0,0.0,0.0,0.0,-31848.57
t532,34703.55334041155,0.0,-2843.256510181688,400.0,-386.72683022985467,0.0,0.0,0.0,0.0,-31873.57
t533,33906.17525714776,0.0,-627.9379281791416,600.0000000000001,-491.6673289686279,0.0,0.0,0.0,0.0,-33386.57
t534,35347.95438725279,726.0,-0.0,600.0000000000001,-562.3843872527849,0.0,0.0,0.0,0.0,-36111.57
t535,36667.924913239585,726.0,-0.0,600.0000000000001,-528.3549132395925,0.0,0.0,0.0,0.0,-37465.57
t536,38788.97235027479,0.0,-295.6839358549009,600.0000000000001,-212.718414419905,0.0,0.0,0.0,0.0,-38880.57
t537,45369.27498219677,0.0,-4019.0181174362306,400.0,-709.686864760537,0.0,0.0,0.0,0.0,-41040.57
t538,48111.143509850895,0.0,-4424.57350985091,600.0000000000001,-1000.0,0.0,0.0,0.0,0.0,-43286.57
t539,49395.76494960305,0.0,-2381.142745735118,600.0000000000001,-1960.0522038679496,0.0,0.0,0.0,0.0,-45654.57
t540,49545.38563904934,0.0,-1948.815639049374,600.0000000000001,-400.0,0.0,0.0,0.0,0.0,-47796.57
t541,49514.61557681199,0.0,-0.0,600.0000000000001,-188.04557681200774,0.0,0.0,0.0,0.0,-49926.57
t542,51166.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-51766.57
t543,52672.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-53272.57
t544,53948.050163273656,0.0,-0.0,600.0000000000001,-28.480163273655226,0.0,0.0,0.0,0.0,-54519.57
t545,54229.71774436614,0.0,-0.0,600.0000000000001,-125.14774436614357,0.0,0.0,0.0,0.0,-54704.57
t546,53033.43022088217,161.6206037338319,-0.0,600.0000000000001,-310.480824616011,0.0,0.0,0.0,0.0,-53484.57
t547,50543.40643418114,423.5791385914962,-0.0,600.0000000000001,-259.4155727726405,0.0,0.0,0.0,0.0,-51307.57
t548,49007.314515576465,535.5184286366402,-0.0,600.0000000000001,-313.2629442131114,0.0,0.0,0.0,0.0,-49829.57
t549,48235.44355223768,0.0,-0.0,600.0000000000001,-806.8735522376861,0.0,0.0,0.0,0.0,-48028.57
t550,44237.158934040635,0.0,-0.0,600.0000000000001,-649.5889340406344,0.0,0.0,0.0,0.0,-44187.57
t551,40198.2779754141,0.0,-388.27232093212814,600.0000000000001,-392.4356544819718,0.0,0.0,0.0,0.0,-40017.57
t552,36983.75139988232,0.0,-498.4577093047592,520.6240228325712,-250.34771341014078,0.0,0.0,0.0,0.0,-36755.57
t553,36162.91397630105,0.0,-518.1336715141576,600.0000000000001,-1685.2103047869027,0.0,0.0,0.0,0.0,-34559.57
t554,34650.20769961027,0.0,-435.4946302346843,600.0000000000001,-1632.1430693755922,0.0,0.0,0.0,0.0,-33182.57
t555,33080.668937178154,0.0,-288.5807790711764,600.0000000000001,-1082.5181581069683,0.0,0.0,0.0,0.0,-32309.57
t556,32456.736233742766,0.0,-147.5226035840743,600.0000000000001,-528.6436301586925,0.0,0.0,0.0,0.0,-32380.57
t557,34008.37513524543,0.0,-0.0,600.0000000000001,-645.8051352454241,0.0,0.0,0.0,0.0,-33962.57
t558,36165.40025434787,334.5740371982595,-0.0,600.0000000000001,-303.40429154612673,0.0,0.0,0.0,0.0,-36796.57
t559,37093.43551923396,485.4116217057082,-0.0,600.0000000000001,-24.27714093965607,0.0,0.0,0.0,0.0,-38154.57
t560,39279.775788208564,0.0,-0.0,600.0000000000001,-96.20578820856356,0.0,0.0,0.0,0.0,-39783.57
t561,41304.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-41904.57
t562,43847.57,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-44447.57
t563,46243.57,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-46843.57
t564,48613.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-49213.57
t565,50949.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-51549.57
t566,52700.57,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-53300.57
t567,52835.267243401795,1192.302756598191,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-54627.57
t568,52695.532675476614,2334.03732452338,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-55629.57
t569,53041.844980493406,1918.1476921285239,-0.0,600.0000000000001,-82.4226726219409,0.0,0.0,0.0,0.0,-55477.57
t570,52777.15306361316,1229.6549112717798,-0.0,600.0000000000001,-404.2379748849472,0.0,0.0,0.0,0.0,-54202.57
t571,51904.17437311391,291.17196441784944,-0.0,600.0000000000001,-806.776337531762,0.0,0.0,0.0,0.0,-51988.57
t572,49257.4907308979,791.9739644178495,-0.0,600.0000000000001,-39.894695315766,0.0,0.0,0.0,0.0,-50609.57
t573,48427.398707417495,360.20114228837826,-0.0,600.0000000000001,-467.0298497058818,0.0,0.0,0.0,0.0,-48920.57
t574,45492.55846789053,0.0,-0.0,600.0000000000001,-793.98846789054,0.0,0.0,0.0,0.0,-45298.57
t575,41815.02150810878,0.0,-48.534040116516024,600.0000000000001,-961.9174679922697,0.0,0.0,0.0,0.0,-41404.57
t576,40090.25649950211,0.0,-441.41952947216146,600.0000000000001,-1895.266970029957,0.0,0.0,0.0,0.0,-38353.57
t577,38800.50128340017,0.0,-832.2501959307514,400.0,-2096.681087469423,0.0,0.0,0.0,0.0,-36271.57
t578,36929.16733183227,0.0,-798.1451947677941,600.0000000000001,-1830.4521370644727,0.0,0.0,0.0,0.0,-34900.57
t579,34817.65808391691,0.0,-0.0,600.0000000000001,-1297.0880839169067,0.0,0.0,0.0,0.0,-34120.57
t580,35270.32104421018,0.0,-24.922885465237957,600.0000000000001,-1582.8281587449371,0.0,0.0,0.0,0.0,-34262.57
t581,36594.71254333068,0.0,-0.0,600.0000000000001,-1435.1425433306742,0.0,0.0,0.0,0.0,-35759.57
t582,39090.0993313102,119.61747610860374,-0.0,600.0000000000001,-1217.1468074187953,0.0,0.0,0.0,0.0,-38592.57
t583,40447.20506602485,345.3960584417216,-0.0,600.0000000000001,-1465.0311244665618,0.0,0.0,0.0,0.0,-39927.57
t584,41784.62595160062,0.0,-0.0,600.0000000000001,-1160.0559516006083,0.0,0.0,0.0,0.0,-41224.57
t585,43349.47997019215,0.0,-130.20937126349583,600.0000000000001,-638.7005989286552,0.0,0.0,0.0,0.0,-43180.57
t586,45479.9546406219,0.0,-0.0,600.0000000000001,-574.3846406219122,0.0,0.0,0.0,0.0,-45505.57
t587,47608.28839778421,0.0,-0.0,600.0000000000001,-290.7183977842047,0.0,0.0,0.0,0.0,-47917.57
t588,49270.82074706398,0.0,-0.0,600.0000000000001,-31.250747063990538,0.0,0.0,0.0,0.0,-49839.57
t589,51465.69551486895,0.0,-0.0,600.0000000000001,-76.12551486896135,0.0,0.0,0.0,0.0,-51989.57
t590,53598.906302571864,0.0,-0.0,600.0000000000001,-188.33630257187332,0.0,0.0,0.0,0.0,-54010.57
t591,54964.90067195458,0.0,-0.0,600.0000000000001,-308.3306719545961,0.0,0.0,0.0,0.0,-55256.57
t592,55950.270608712955,0.0,-0.0,600.0000000000001,-470.7006087129737,0.0,0.0,0.0,0.0,-56079.57
t593,55798.45232249072,0.0,-0.0,600.0000000000001,-609.8823224907225,0.0,0.0,0.0,0.0,-55788.57
t594,54284.94180216797,0.0,-0.0,600.0000000000001,-849.3718021679757,0.0,0.0,0.0,0.0,-54035.57
t595,52181.42677035921,0.0,-0.0,600.0000000000001,-991.8567703592175,0.0,0.0,0.0,0.0,-51789.57
t596,50873.31292798332,0.0,-0.0,600.0000000000001,-536.7429279833354,0.0,0.0,0.0,0.0,-50936.57
t597,49365.12032615809,0.0,-0.0,600.0000000000001,-166.55032615810345,0.0,0.0,0.0,0.0,-49798.57
t598,46856.28697775545,0.0,-0.0,600.0000000000001,-8.716977755456762,0.0,0.0,0.0,0.0,-47447.57
t599,43981.082255102156,0.0,-0.0,600.0000000000001,-67.51225510216139,0.0,0.0,0.0,0.0,-44513.57
t600,41278.05893187074,0.0,-0.0,600.0000000000001,-117.48893187075518,0.0,0.0,0.0,0.0,-41760.57
t601,39799.81561223369,0.0,-602.0844436075907,600.0000000000001,-167.16116862610914,0.0,0.0,0.0,0.0,-39630.57
t602,38207.64595330533,0.0,-0.0,600.0000000000001,-494.0759533053365,0.0,0.0,0.0,0.0,-38313.57
t603,37355.61504367858,0.0,-0.0,600.0000000000001,-678.0450436785866,0.0,0.0,0.0,0.0,-37277.57
t604,37027.56552782781,0.0,-0.0,600.0000000000001,-870.9955278277941,0.0,0.0,0.0,0.0,-36756.57
t605,37211.11452370107,0.0,-0.0,600.0000000000001,-943.5445237010663,0.0,0.0,0.0,0.0,-36867.57
t606,37743.65389209615,0.0,-0.0,600.0000000000001,-948.0838920961352,0.0,0.0,0.0,0.0,-37395.57
t607,38712.90664596462,0.0,-0.0,600.0000000000001,-864.3366459646182,0.0,0.0,0.0,0.0,-38448.57
t608,40357.6361108839,0.0,-0.0,600.0000000000001,-561.0661108839021,0.0,0.0,0.0,0.0,-40396.57
t609,43819.58181739297,0.0,-0.0,600.0000000000001,-1751.0118173929839,0.0,0.0,0.0,0.0,-42668.57
t610,45700.98548170089,0.0,-0.0,600.0000000000001,-1817.415481700895,0.0,0.0,0.0,0.0,-44483.57
t611,47092.92485858563,0.0,-926.543181891178,600.0000000000001,-857.8116766944595,0.0,0.0,0.0,0.0,-45908.57
t612,47941.01293493966,0.0,-1642.7380773905368,334.2951424508755,-200.0,0.0,0.0,0.0,0.0,-46432.57
t613,47843.98205118832,0.0,-1803.412051188321,600.0000000000001,-200.0,0.0,0.0,0.0,0.0,-46440.57
t614,47644.329463824746,0.0,-1064.0067783292627,600.0000000000001,-924.7526854954966,0.0,0.0,0.0,0.0,-46255.57
t615,46960.98590595662,0.0,-726.0,600.0000000000001,-481.4159059566354,0.0,0.0,0.0,0.0,-46353.57
t616,46172.72796408189,0.0,-0.0631304347826863,600.0000000000001,-297.09483364711144,0.0,0.0,0.0,0.0,-46475.57
t617,45859.791633485,0.0,-0.0,600.0000000000001,-378.2216334850093,0.0,0.0,0.0,0.0,-46081.57
t618,45880.98694151884,0.0,-0.0,600.0000000000001,-668.4169415188421,0.0,0.0,0.0,0.0,-45812.57
t619,45772.00506789734,0.0,-0.0,600.0000000000001,-1141.4350678973435,0.0,0.0,0.0,0.0,-45230.57
t620,44700.978396868624,726.0,-0.0,600.0000000000001,-762.4083968686331,0.0,0.0,0.0,0.0,-45264.57
t621,43795.714146229475,726.0,-0.0,600.0000000000001,-320.1441462294792,0.0,0.0,0.0,0.0,-44801.57
t622,42708.92323079001,0.0,-0.0,600.0000000000001,-284.35323079000386,0.0,0.0,0.0,0.0,-43024.57
t623,40623.05221801532,0.0,-0.0,600.0000000000001,-353.482218015314,0.0,0.0,0.0,0.0,-40869.57
t624,38490.024078317234,0.0,-0.0,600.0000000000001,-476.45407831721747,0.0,0.0,0.0,0.0,-38613.57
t625,37147.73239394382,0.0,-0.0,600.0000000000001,-764.1623939438093,0.0,0.0,0.0,0.0,-36983.57
t626,36140.79827673281,0.0,-0.0,600.0000000000001,-907.2282767328046,0.0,0.0,0.0,0.0,-35833.57
t627,35429.976983661945,0.0,-0.0,532.4736541211545,-825.8806377830992,0.0,0.0,0.0,0.0,-35136.57
t628,34969.21356214472,0.0,-0.0,600.0000000000001,-772.6435621447091,0.0,0.0,0.0,0.0,-34796.57
t629,34803.387479942256,0.0,-0.0,600.0000000000001,-735.8174799422499,0.0,0.0,0.0,0.0,-34667.57
t630,34767.02423581875,0.0,-0.0,600.0000000000001,-641.4542358187527,0.0,0.0,0.0,0.0,-34725.57
t631,35192.528229249256,0.0,-0.0,600.0000000000001,-392.95822924925034,0.0,0.0,0.0,0.0,-35399.57
t632,37322.570000000014,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-37922.57
t633,43248.65742951069,0.0,-264.2278685358,600.0000000000001,-2758.8595609748936,0.0,0.0,0.0,0.0,-40825.57
t634,46373.31513774979,0.0,-726.0,600.0000000000001,-2561.7451377498005,0.0,0.0,0.0,0.0,-43685.57
t635,47150.569999999985,0.0,-726.0,600.0000000000001,-600.0000000000001,0.0,0.0,0.0,0.0,-46424.57
t636,48759.41998303466,0.0,-0.0631304347826863,600.0000000000001,-427.78685259988924,0.0,0.0,0.0,0.0,-48931.57
t637,50599.569999999985,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-51199.57
t638,52608.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-53208.57
t639,54096.57,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-54696.57
t640,54436.252411998095,833.3175880019046,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-55869.57
t641,52892.29897538111,2747.2710246188726,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-56239.57
t642,53696.45434611961,1193.4827195721384,-0.0,600.0000000000001,-83.36706569174157,0.0,0.0,0.0,0.0,-55406.57
t643,53659.76953924903,529.7164529657763,-0.0,600.0000000000001,-1137.9159922148126,0.0,0.0,0.0,0.0,-53651.57
t644,49942.776841674764,1813.8738447896662,-0.0,600.0000000000001,-126.08068646443427,0.0,0.0,0.0,0.0,-52230.57
t645,49915.49053412489,469.6064854758152,-0.0,600.0000000000001,-287.5270196007087,0.0,0.0,0.0,0.0,-50697.57
t646,47106.18037735635,0.0,-0.0,600.0000000000001,-73.61037735636356,0.0,0.0,0.0,0.0,-47632.57
t647,43271.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-43871.57
t648,40187.57,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-40787.57
t649,39164.793723843715,0.0,-0.0,600.0000000000001,-1000.2237238437122,0.0,0.0,0.0,0.0,-38764.57
t650,37688.83276260889,0.0,-0.0,600.0000000000001,-593.2627626088967,0.0,0.0,0.0,0.0,-37695.57
t651,38328.84146617095,0.0,-131.80457576833237,600.0000000000001,-1552.4668904026148,0.0,0.0,0.0,0.0,-37244.57
t652,37796.56999999999,0.0,-726.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-37670.57
t653,38972.57,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-39572.57
t654,41959.489622458445,0.0,-0.0,600.0000000000001,-13.91962245843914,0.0,0.0,0.0,0.0,-42545.57
t655,42653.56999999999,726.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-43979.57
t656,44689.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-45289.57
t657,46906.569999999985,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-47506.57
t658,49669.33809023869,0.0,-334.7680902386936,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-49934.57
t659,52212.57,0.0,-726.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-52086.57
t660,53484.57,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-54084.57
t661,55591.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-56191.57
t662,57131.569999999985,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-57731.57
t663,58122.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-58722.57
t664,58931.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-59531.57
t665,58707.061855688116,0.0,-0.0,600.0000000000001,-74.49185568811285,0.0,0.0,0.0,0.0,-59232.57
t666,57504.10569295914,0.0,-0.0,600.0000000000001,-448.5356929591534,0.0,0.0,0.0,0.0,-57655.57
t667,55602.55039806276,0.0,-0.0,600.0000000000001,-725.9803980627672,0.0,0.0,0.0,0.0,-55476.57
t668,52809.692922745184,1421.0565557881612,-0.0,600.0000000000001,-276.1794785333595,0.0,0.0,0.0,0.0,-54554.57
t669,52704.083231108045,171.66341509492412,-0.0,600.0000000000001,-698.1766462029759,0.0,0.0,0.0,0.0,-52777.57
t670,49062.86766744482,0.0,-0.0,600.0000000000001,-551.2976674448197,0.0,0.0,0.0,0.0,-49111.57
t671,45125.84109712266,0.0,-0.0,600.0000000000001,-401.27109712266383,0.0,0.0,0.0,0.0,-45324.57
t672,42116.569999999985,0.0,-0.0,600.0000000000001,-399.9999999999999,0.0,0.0,0.0,0.0,-42316.57
t673,45543.78889358616,0.0,-356.7907813970908,600.0000000000001,-3178.4281121890804,0.0,0.0,0.0,0.0,-42608.57
t674,44667.50902241956,0.0,-1877.6841552287922,600.0000000000001,-2402.2548671907803,0.0,0.0,0.0,0.0,-40987.57
t675,44176.748200769776,0.0,-3464.4601659702444,400.0,-969.7180347995443,0.0,0.0,0.0,0.0,-40142.57
t676,44751.60012365136,0.0,-2755.2471654613014,600.0000000000001,-2519.7829581900946,0.0,0.0,0.0,0.0,-40076.57
t677,44364.51029902817,0.0,-2411.124772739879,400.0,-1128.8155262882835,0.0,0.0,0.0,0.0,-41224.57
t678,43716.65113140448,0.0,-1271.9293703806782,200.0,-21.151761023795448,0.0,0.0,0.0,0.0,-42623.57
t679,44109.06522182701,0.0,-885.4952218270118,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-43823.57
t680,48062.45433225307,0.0,-1441.884332253082,400.0,-600.0000000000001,0.0,0.0,0.0,0.0,-46420.57
t681,51504.57687330786,0.0,-1968.0068733078638,600.0000000000001,-400.0,0.0,0.0,0.0,0.0,-49736.57
t682,54221.97618228344,0.0,-1408.406182283452,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-53413.57
t683,56206.569999999985,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-56806.57
t684,58625.19998587022,0.0,-0.0,600.0000000000001,-37.62998587024683,0.0,0.0,0.0,0.0,-59187.57
t685,60534.081780290864,0.0,-0.0,600.0000000000001,-150.51178029089346,0.0,0.0,0.0,0.0,-60983.57
t686,61782.389193824456,0.0,-0.0,600.0000000000001,-186.8191938244869,0.0,0.0,0.0,0.0,-62195.57
t687,62477.45206214724,0.0,-0.0,600.0000000000001,-147.88206214725616,0.0,0.0,0.0,0.0,-62929.57
t688,62964.27239464589,968.5177232452177,-785.5263516627138,600.0000000000001,-345.6937662283926,0.0,0.0,0.0,0.0,-63401.57
t689,61620.893697331536,1345.4623002043277,-588.9153121032055,600.0000000000001,-114.87068543266676,0.0,0.0,0.0,0.0,-62862.57
t690,61324.7757640389,338.8945163008286,-370.84573287761407,600.0000000000001,-621.2545474621365,0.0,0.0,0.0,0.0,-61271.57
t691,57479.682057785685,1169.8609328715531,-204.14984811679972,600.0000000000001,-41.82314254044263,0.0,0.0,0.0,0.0,-59003.57
t692,55130.89686279045,1129.3553343196234,-156.68219711007868,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-56703.57
t693,54251.73366358888,528.275193389407,-317.438856978294,600.0000000000001,-199.99999999999883,0.0,0.0,0.0,0.0,-54862.57
t694,50961.14637045711,328.4121062892363,-445.9884767463636,600.0000000000001,-200.00000000000017,0.0,0.0,0.0,0.0,-51243.57
t695,47593.4844071454,0.0,-465.6644389557619,600.0000000000001,-443.24996818963837,0.0,0.0,0.0,0.0,-47284.57
t696,44373.607011542495,0.0,-396.1427058158876,600.0000000000001,-478.8943057266089,0.0,0.0,0.0,0.0,-44098.57
t697,42784.363522892854,0.0,-310.88020290849454,600.0000000000001,-1220.9133199843593,0.0,0.0,0.0,0.0,-41852.57
t698,41555.81801389001,0.0,-215.12385348942243,600.0000000000001,-1731.1241604005909,0.0,0.0,0.0,0.0,-40209.57
t699,41155.86491770346,0.0,-552.7304373591528,600.0000000000001,-2028.5644803443076,0.0,0.0,0.0,0.0,-39174.57
t700,40606.06995883005,0.0,-803.3921180236337,600.0000000000001,-1270.1078408064116,0.0,0.0,0.0,0.0,-39132.57
t701,40333.8744853192,0.0,-72.1451947677941,600.0000000000001,-699.1592905514059,0.0,0.0,0.0,0.0,-40162.57
t702,41789.28123880523,54.26453546988585,-48.534040116516024,600.0000000000001,-676.4417341585981,0.0,0.0,0.0,0.0,-41718.57
t703,42034.5690225052,624.0957133404147,-72.0443856535793,600.0000000000001,-110.05035019204587,0.0,0.0,0.0,0.0,-43076.57
t704,44679.487133503244,504.13009928432194,-281.04723278757814,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-45502.57
t705,48216.11473295378,256.5386554677117,-581.0833884214884,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-48491.57
t706,51701.74289019848,0.0,-946.1728901984958,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-51355.57
t707,54337.810352759916,0.0,-1176.2403527599374,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-53761.57
t708,56346.40650737838,0.0,-1307.836507378391,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-55638.57
t709,58341.90846881795,0.0,-1263.3384688179692,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-57678.57
t710,60063.08361210883,38.56620286867914,-1204.07981497752,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-59497.57
t711,61553.79941325411,213.1355170116827,-1086.3649302658168,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-61280.57
t712,60798.77790403215,1202.1616896056526,-569.369593637806,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-62031.57
t713,59324.696057025256,1564.018219699689,-130.26884681294396,600.0000000000001,-21.875429912008908,0.0,0.0,0.0,0.0,-61336.57
t714,59274.27506029386,868.6340957635459,-696.462664356005,600.0000000000001,-593.8764917014073,0.0,0.0,0.0,0.0,-59452.57
