Resource,biomass,conventional_steam_coal_1,conventional_steam_coal_2,conventional_steam_coal_3,conventional_steam_coal_4,conventional_steam_coal_5,conventional_steam_coal_6,conventional_steam_coal_7,conventional_steam_coal_8,conventional_steam_coal_9,conventional_steam_coal_10,conventional_steam_coal_11,conventional_steam_coal_12,natural_gas_fired_combined_cycle,natural_gas_fired_combined_cycle_1,natural_gas_fired_combined_cycle_2,natural_gas_fired_combined_cycle_3,natural_gas_fired_combined_cycle_4,natural_gas_fired_combined_cycle_5,natural_gas_fired_combined_cycle_6,natural_gas_fired_combined_cycle_7,natural_gas_fired_combined_cycle_8,natural_gas_fired_combined_cycle_9,natural_gas_fired_combined_cycle_10,natural_gas_fired_combined_cycle_11,natural_gas_fired_combined_cycle_12,natural_gas_fired_combined_cycle_13,natural_gas_fired_combined_cycle_14,natural_gas_fired_combustion_turbine,natural_gas_fired_combustion_turbine_1,natural_gas_fired_combustion_turbine_2,natural_gas_fired_combustion_turbine_3,natural_gas_fired_combustion_turbine_4,natural_gas_fired_combustion_turbine_5,natural_gas_fired_combustion_turbine_6,natural_gas_fired_combustion_turbine_7,natural_gas_fired_combustion_turbine_8,natural_gas_fired_combustion_turbine_9,natural_gas_fired_combustion_turbine_10,natural_gas_fired_combustion_turbine_11,natural_gas_fired_combustion_turbine_12,natural_gas_fired_combustion_turbine_13,natural_gas_fired_combustion_turbine_14,natural_gas_fired_combustion_turbine_15,natural_gas_steam_turbine,natural_gas_steam_turbine_1,natural_gas_steam_turbine_2,natural_gas_steam_turbine_3,natural_gas_steam_turbine_4,natural_gas_steam_turbine_5,natural_gas_steam_turbine_6,natural_gas_steam_turbine_7,natural_gas_steam_turbine_8,natural_gas_steam_turbine_9,natural_gas_steam_turbine_10,natural_gas_steam_turbine_11,natural_gas_steam_turbine_12,natural_gas_steam_turbine_13,natural_gas_steam_turbine_14,natural_gas_steam_turbine_15,natural_gas_steam_turbine_16,natural_gas_steam_turbine_17,nuclear,nuclear_1,onshore_wind_turbine,onshore_wind_turbine_exp,onshore_wind_turbine_ppa_1,onshore_wind_turbine_ppa_2,onshore_wind_turbine_ppa_3,small_hydroelectric,solar_photovoltaic,solar_photovoltaic_exp,solar_photovoltaic_ppa_1,solar_photovoltaic_ppa_2,solar_photovoltaic_ppa_3,Battery,Battery_exp,Battery_ppa_1,Battery_ppa_2,Battery_ppa_3,Flexible_demand_1,Flexible_demand_2,Flexible_demand_3,Coal_retrofit_1,Coal_retrofit_2,Coal_retrofit_3,Coal_retrofit_4,Coal_retrofit_5,Coal_retrofit_6,Coal_retrofit_7,Coal_retrofit_8,Coal_retrofit_9,Coal_retrofit_10,Coal_retrofit_11,Coal_retrofit_12,Total
t9,62.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.85120544273616,272.36600000000004,0.0,0.0,887.04,0.0,0.0,4179.599999999999,671.4,0.0,3626.1,0.0,927.9,7250.4,478.8,0.0,0.0,235.98,6732.900000000001,741.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,620.6156999999997,0.0,135.884,265.22999999999996,0.0,42.73370701969776,0.0,156.327,98.04,30.082,0.0,0.0,2393.9999999999995,2336.9999999999995,10933.581,0.0,273.9842245837036,0.0,28.456879503844604,0.0,100.617,141.37250455017036,0.0,0.0,0.0,218.024975201872,1.0745793889884814,64.57422430899373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44556.57000000001
t10,62.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.85120544273616,272.36600000000004,0.0,0.0,312.47999999999996,0.0,0.0,4179.599999999999,343.90600000000006,0.0,3626.1,0.0,605.1969999999999,7250.4,335.692,0.0,0.0,235.98,5386.169823326419,440.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.87999999999994,0.0,135.884,36.62700000000001,0.0,42.73370701969776,0.0,156.327,98.04,30.082,0.0,0.0,2393.9999999999995,2336.9999999999995,10627.032,0.0,376.195956034619,0.0,35.19666675475517,0.0,2122.1040000000003,2981.674641421775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45380.57
t11,62.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.85120544273616,272.36600000000004,0.0,0.0,312.47999999999996,0.0,0.0,3720.8743,343.90600000000006,0.0,1885.5720000000001,0.0,605.1969999999999,7250.4,335.692,0.0,0.0,235.98,3321.5640000000003,440.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.87999999999994,0.0,135.884,36.62700000000001,0.0,42.73370701969776,0.0,156.327,98.04,30.082,0.0,0.0,2393.9999999999995,2336.9999999999995,11478.557,0.0,525.2547310672038,0.0,37.44326250505869,0.0,3768.564,5295.042897697291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46079.36910373199
t12,62.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.85120544273616,272.36600000000004,0.0,0.0,312.47999999999996,0.0,0.0,2478.6061130461426,343.90600000000006,0.0,1885.5720000000001,0.0,605.1969999999999,7147.492413046143,335.692,0.0,0.0,235.98,3321.5640000000003,440.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.87999999999994,0.0,135.884,36.62700000000001,0.0,42.73370701969776,0.0,156.327,98.04,30.082,0.0,0.0,2393.9999999999995,2336.9999999999995,12227.899,0.0,611.8507813242293,0.0,44.55748238101984,0.0,4491.177000000001,6310.354521284878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47315.17022354485
t13,62.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.85120544273616,272.36600000000004,0.0,0.0,312.47999999999996,0.0,0.0,2478.7875579475003,343.90600000000006,0.0,1885.5720000000001,0.0,605.1969999999999,7151.903857947501,335.692,0.0,0.0,235.98,3321.5640000000003,440.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.87999999999994,0.0,135.884,36.62700000000001,0.0,42.73370701969776,0.0,156.327,98.04,30.082,0.0,0.0,2393.9999999999995,2336.9999999999995,11785.106,0.0,572.1017746488734,0.0,77.50755338547148,0.0,4500.324,6323.2065671530745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46892.170223544854
t14,62.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.85120544273616,272.36600000000004,0.0,0.0,312.47999999999996,0.0,0.0,3187.1006239397657,343.90600000000006,0.0,1885.5720000000001,0.0,605.1969999999999,7250.4,335.692,0.0,0.0,235.98,3321.5640000000003,440.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.87999999999994,0.0,135.884,36.62700000000001,0.0,42.73370701969776,0.0,156.327,98.04,30.082,0.0,0.0,2393.9999999999995,2336.9999999999995,10116.116999999998,0.0,503.96062034826303,0.0,101.84567401375965,0.0,4664.97,6554.543392780626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46382.17022354485
t15,62.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.85120544273616,272.36600000000004,0.0,0.0,312.47999999999996,0.0,0.0,3933.9618625455664,343.90600000000006,0.0,2085.9095625455666,0.0,605.1969999999999,7250.4,335.692,0.0,0.0,235.98,3321.5640000000003,440.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.87999999999994,0.0,135.884,36.62700000000001,0.0,42.73370701969776,0.0,156.327,98.04,30.082,0.0,0.0,2393.9999999999995,2336.9999999999995,8889.921,0.0,486.9253317731106,0.0,109.33432651477136,0.0,4042.974,5680.604273743209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44597.691269584655
t16,62.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.85120544273616,272.36600000000004,0.0,0.0,312.47999999999996,0.0,0.0,4179.599999999999,343.90600000000006,0.0,3224.8957339128506,0.0,605.1969999999999,7250.4,335.692,0.0,0.0,235.98,3366.585433912851,440.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.87999999999994,0.0,135.884,36.62700000000001,0.0,42.73370701969776,0.0,156.327,98.04,30.082,0.0,0.0,2393.9999999999995,2336.9999999999995,7152.8099999999995,0.0,499.701798204475,0.0,99.03742932588024,0.0,4180.179,5873.38496176617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44622.691269584655
t17,62.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.85120544273616,272.36600000000004,0.0,0.0,332.64000000000016,0.0,0.0,4179.599999999999,343.90600000000006,0.0,3626.1,0.0,605.1969999999999,7250.4,335.692,0.0,0.0,235.98,6076.322917960106,440.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.87999999999994,0.0,135.884,36.62700000000001,0.0,42.73370701969776,0.0,156.327,98.04,30.082,0.0,0.0,2393.9999999999995,2336.9999999999995,5517.8820000000005,0.0,363.41948960325453,0.0,83.1240427612303,0.0,3969.798,5577.787906797631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45460.691269584655
t18,62.1,0.0,0.0,347.259731175326,0.0,0.0,0.0,0.0,806.4272054427362,773.1680000000001,0.0,0.0,907.2000000000002,0.0,1368.0449999999998,4179.599999999999,671.4,0.0,3626.1,0.0,927.9,7250.4,478.8,0.0,760.32,892.62,6732.900000000001,741.5999999999999,0.0,965.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,522.0178705576081,0.0,0.0,1540.0799999999997,0.0,135.884,276.597,0.0,42.73370701969776,0.0,989.097,343.14,126.41199999999999,0.0,0.0,2393.9999999999995,2336.9999999999995,3917.0150000000003,0.0,139.1215233637459,0.0,75.44817394769326,0.0,1353.7559999999999,1902.1027884932014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47705.57000000001
t19,62.1,0.0,0.0,383.8133870885183,0.0,0.0,0.0,0.0,825.1200000000001,790.7400000000002,0.0,0.0,907.2000000000002,0.0,1908.9,4179.599999999999,671.4,0.0,3626.1,0.0,927.9,7250.4,478.8,128.928,1069.1999999999998,923.3999999999999,6732.900000000001,741.5999999999999,0.0,965.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.7502455544239,232.10549999999998,0.0,835.38,0.0,0.0,1944.0,193.71723623753175,531.72,378.90000000000003,103.168,151.50799999999998,0.0,1314.9,331.475648091632,106.47000000000001,68.27600000000001,0.0,2393.9999999999995,2336.9999999999995,3644.527,0.0,51.10586572545767,0.0,56.16489375758803,0.0,0.0,0.0,0.0,0.0,0.0,726.0,166.37960736056013,167.72617821348814,167.88576580972995,166.6086721610679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49065.56999999999
t20,62.1,0.0,0.0,383.8133870885183,0.0,0.0,0.0,0.0,825.1200000000001,790.7400000000002,0.0,0.0,907.2000000000002,0.0,1908.9,4179.599999999999,671.4,0.0,3626.1,0.0,927.9,7250.4,478.8,128.928,1069.1999999999998,923.3999999999999,6732.900000000001,741.5999999999999,0.0,965.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.3102455544239,232.10549999999998,0.0,835.38,0.0,0.0,1944.0,193.71723623753175,531.72,378.90000000000003,103.168,151.50799999999998,0.0,1314.9,336.623648091632,106.47000000000001,68.27600000000001,0.0,2393.9999999999995,2336.9999999999995,4053.2589999999996,0.0,82.33722811323736,0.0,41.74923769314044,0.0,0.0,0.0,0.0,0.0,0.0,137.74429367667486,166.37960736056013,167.72617821348814,167.88576580972995,166.6086721610679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48909.57
t21,62.1,0.0,0.0,383.8133870885183,0.0,0.0,0.0,0.0,825.1200000000001,790.7400000000002,0.0,0.0,907.2000000000002,0.0,1908.9,4179.599999999999,671.4,0.0,3626.1,0.0,927.9,7250.4,478.8,128.928,1069.1999999999998,923.3999999999999,6732.900000000001,741.5999999999999,0.0,965.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.3802455544239,232.10549999999998,0.0,835.38,0.0,0.0,1944.0,193.71723623753175,531.72,378.90000000000003,103.168,151.50799999999998,0.0,1314.9,350.05464809163215,106.47000000000001,68.27600000000001,0.0,2393.9999999999995,2336.9999999999995,3814.832,0.0,254.1097212460256,0.0,36.50718094243222,0.0,0.0,0.0,0.0,0.0,0.0,355.4197711093704,98.32030973006098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48502.56999999999
