Zone,1
t1,18.600136543140273
t2,18.600528553711335
t3,18.600920572122778
t4,18.7716354
t5,19.288514720000002
t6,19.3627868
t7,21.85423624
t8,23.305994750000004
t9,24.16076659646497
t10,19.3627868
t11,18.6040570016864
t12,18.29842172
t13,18.29842172
t14,18.32902816
t15,18.7716354
t16,19.288514720000002
t17,19.3627868
t18,26.03781456
t19,31.4859621941804
t20,29.754508140821816
t21,29.755083242486666
t22,26.198260400000002
t23,25.33205278
t24,24.748614999999997
t25,24.60215586
t26,24.5223792
t27,24.6354971
t28,24.800543339999997
t29,24.748614999999997
t30,25.386661860000004
t31,27.67172188
t32,29.76141012
t33,133.38419209226666
t34,24.80054334
t35,24.45569672
t36,23.56494215
t37,20.092378439999997
t38,19.3627868
t39,19.288514720000002
t40,19.288514720000002
t41,19.28932628493567
t42,24.971800661126245
t43,25.377566789436873
t44,24.80054334
t45,24.45569672
t46,21.018487190000002
t47,19.3627868
t48,19.214242640000002
t49,18.327481884136247
t50,18.32786844150508
t51,18.32825500660521
t52,18.29842172
t53,18.32902816
t54,18.7716354
t55,19.3627868
t56,21.018487190000002
t57,21.018487190000002
t58,18.330961178795587
t59,18.3313478057517
t60,19.214242640000002
t61,19.288514720000002
t62,19.214242640000002
t63,19.214242640000002
t64,18.7716354
t65,19.288514720000002
t66,25.29451827824746
t67,131.27367389554786
t68,26.67452052
t69,25.29597600765295
t70,24.852471680000004
t71,24.5223792
t72,22.83058051
t73,20.092378439999997
t74,19.56617062767719
t75,19.566581959316373
t76,21.018487190000002
t77,22.107090759999995
t78,24.45569672
t79,24.880397379999998
t80,25.277523199999997
t81,25.301807799999995
t82,19.3627868
t83,18.29842172
t84,18.29842172
t85,18.26781528
t86,18.26781528
t87,18.26781528
t88,18.26781528
t89,18.26781528
t90,21.74807883
t91,26.198260400000002
t92,26.19876437528751
t93,54.81951444068393
t94,26.199772356101835
t95,26.198260400000002
t96,25.012179760000002
t97,24.6354971
t98,24.5223792
t99,24.60215586
t100,24.6354971
t101,24.880397379999998
t102,25.012179760000002
t103,26.1779508
t104,26.204812865012407
t105,26.205316971351834
t106,19.3627868
t107,19.3627868
t108,18.32902816
t109,18.26781528
t110,14.099339295992907
t111,0.0
t112,0.0
t113,14.10024529259029
t114,18.84590748
t115,23.56494215
t116,18.841624933305344
t117,18.32902816
t118,18.29842172
t119,18.26781528
t120,18.26781528
t121,18.26781528
t122,18.26781528
t123,18.29842172
t124,18.29842172
t125,18.32902816
t126,18.32902816
t127,18.32902816
t128,18.84590748
t129,18.84590748
t130,18.26781528
t131,13.542857633656471
t132,0.0
t133,0.0
t134,0.0
t135,0.0
t136,0.0
t137,0.0
t138,0.0
t139,21.018487190000002
t140,21.018487190000002
t141,18.32902816
t142,18.32902816
t143,18.26781528
t144,18.26781528
t145,15.945680937657146
