Resource,biomass,conventional_steam_coal_1,conventional_steam_coal_2,conventional_steam_coal_3,conventional_steam_coal_4,conventional_steam_coal_5,conventional_steam_coal_6,conventional_steam_coal_7,conventional_steam_coal_8,conventional_steam_coal_9,conventional_steam_coal_10,conventional_steam_coal_11,conventional_steam_coal_12,natural_gas_fired_combined_cycle,natural_gas_fired_combined_cycle_1,natural_gas_fired_combined_cycle_2,natural_gas_fired_combined_cycle_3,natural_gas_fired_combined_cycle_4,natural_gas_fired_combined_cycle_5,natural_gas_fired_combined_cycle_6,natural_gas_fired_combined_cycle_7,natural_gas_fired_combined_cycle_8,natural_gas_fired_combined_cycle_9,natural_gas_fired_combined_cycle_10,natural_gas_fired_combined_cycle_11,natural_gas_fired_combined_cycle_12,natural_gas_fired_combined_cycle_13,natural_gas_fired_combined_cycle_14,natural_gas_fired_combustion_turbine,natural_gas_fired_combustion_turbine_1,natural_gas_fired_combustion_turbine_2,natural_gas_fired_combustion_turbine_3,natural_gas_fired_combustion_turbine_4,natural_gas_fired_combustion_turbine_5,natural_gas_fired_combustion_turbine_6,natural_gas_fired_combustion_turbine_7,natural_gas_fired_combustion_turbine_8,natural_gas_fired_combustion_turbine_9,natural_gas_fired_combustion_turbine_10,natural_gas_fired_combustion_turbine_11,natural_gas_fired_combustion_turbine_12,natural_gas_fired_combustion_turbine_13,natural_gas_fired_combustion_turbine_14,natural_gas_fired_combustion_turbine_15,natural_gas_steam_turbine,natural_gas_steam_turbine_1,natural_gas_steam_turbine_2,natural_gas_steam_turbine_3,natural_gas_steam_turbine_4,natural_gas_steam_turbine_5,natural_gas_steam_turbine_6,natural_gas_steam_turbine_7,natural_gas_steam_turbine_8,natural_gas_steam_turbine_9,natural_gas_steam_turbine_10,natural_gas_steam_turbine_11,natural_gas_steam_turbine_12,natural_gas_steam_turbine_13,natural_gas_steam_turbine_14,natural_gas_steam_turbine_15,natural_gas_steam_turbine_16,natural_gas_steam_turbine_17,nuclear,nuclear_1,onshore_wind_turbine,onshore_wind_turbine_exp,onshore_wind_turbine_ppa_1,onshore_wind_turbine_ppa_2,onshore_wind_turbine_ppa_3,small_hydroelectric,solar_photovoltaic,solar_photovoltaic_exp,solar_photovoltaic_ppa_1,solar_photovoltaic_ppa_2,solar_photovoltaic_ppa_3,Battery,Battery_exp,Battery_ppa_1,Battery_ppa_2,Battery_ppa_3,Flexible_demand_1,Flexible_demand_2,Flexible_demand_3,Coal_retrofit_1,Coal_retrofit_2,Coal_retrofit_3,Coal_retrofit_4,Coal_retrofit_5,Coal_retrofit_6,Coal_retrofit_7,Coal_retrofit_8,Coal_retrofit_9,Coal_retrofit_10,Coal_retrofit_11,Coal_retrofit_12,unmet,Total
t951,0.0,0.0,0.0,0.0,0.24111000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.1107,0.0,0.21060000000000004,0.0,0.0,0.0,0.0,0.0,0.4698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0486,0.0,0.0,0.09558000000000003,0.15039000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.07452000000000002,0.0,0.22275,0.14067000000000002,0.0,0.35802000000000006,0.0,0.0,0.0,0.0,0.22788,0.0,0.0,0.0,0.0,0.3696330000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.720253
t952,0.0,0.0,0.0,0.23706000000000002,0.24111000000000002,0.0,0.047142,0.047142,0.0,0.0,0.0,0.1107,0.0,0.21060000000000004,0.0,0.0,0.0,0.0,0.0,0.4698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15039000000000002,0.0,0.0,0.0,0.0,0.14769,0.0,0.0,0.0,0.0,0.14067000000000002,0.0,0.35802000000000006,0.0,0.0,0.0,0.0,0.22788,0.0,0.0,0.0,0.0,0.0,0.11610000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5043040000000003
t953,0.0,0.0,0.0,0.07527080999999936,0.0,0.25839000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21060000000000004,0.0,0.0,0.0,0.0,0.0,0.4698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15039000000000002,0.0,0.0,0.0,0.0,0.14769,0.0,0.0,0.0,0.0,0.14067000000000002,0.0,0.35802000000000006,0.0,0.0,0.0,0.0,0.22788,0.0,0.0,0.0,0.0,0.0,0.0,0.045630000000000004,0.045630000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1299708099999997
t954,0.0,0.0,0.0,0.0,0.24111000000000002,0.0,0.0,0.047142,0.0,0.0,0.0,0.1107,0.0,0.21060000000000004,0.0,0.0,0.0,0.0,0.0,0.16513880999999986,0.0,0.0,0.0,0.06399,0.32076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15039000000000002,0.0,0.0,0.0,0.0,0.14769,0.0,0.0,0.0,0.0,0.0,0.0,0.35802000000000006,0.0,0.0,0.0,0.0,0.22788,0.0,0.0,0.0,0.0,0.0,0.0,0.045630000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0890508100000003
t955,0.0,0.0,0.0,0.0,0.24111000000000002,0.25839000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21060000000000004,0.0,0.0,0.0,0.0,0.0,0.4698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09558000000000003,0.15039000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22275,0.0,0.0,0.0,0.0,0.0,0.0,0.34155,0.03779780999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02796781
t956,0.0,0.009200000000000097,0.011320000000000108,0.0,0.24111000000000002,0.16998769279330464,0.047142,0.047142,0.0,0.0,0.0,0.1107,0.0,0.0,0.0,0.0,0.0,0.19008000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05661511720669508,0.0,0.0,0.0486,0.02457,0.0,0.09558000000000003,0.0,0.0,0.0,0.0,0.056159999999999995,0.14769,0.0,0.0,0.02268,0.0,0.0,0.0,0.0,0.04509,0.04617000000000001,0.0,0.34155,0.0,0.0,0.06696,0.10584000000000002,0.01647,0.0,0.0,0.0,0.045630000000000004,0.03294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9792268100000001
t957,0.0,0.009200000000000097,0.011320000000000108,0.0,0.24111000000000002,0.11477869279330477,0.047142,0.047142,0.0,0.0,0.0,0.1107,0.0,0.0,0.0,0.0,0.0,0.19008000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05661511720669508,0.0,0.0,0.0486,0.02457,0.0,0.09558000000000003,0.0,0.0,0.0,0.0,0.056159999999999995,0.14769,0.0,0.0,0.02268,0.0,0.0,0.0,0.0,0.04509,0.04617000000000001,0.0,0.34155,0.0,0.0,0.06696,0.10584000000000002,0.01647,0.0,0.0,0.0,0.045630000000000004,0.03294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92401781
t958,0.0,0.12420000000000003,0.15282,0.0,0.24111000000000002,0.25839000000000006,0.047142,0.0,0.0,0.0,0.0,0.1107,0.0,0.0,0.0,0.0,0.0,0.19008000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05661511720669508,0.0,0.0,0.0,0.0,0.0,0.09558000000000003,0.0,0.0,0.0,0.0,0.056159999999999995,0.14769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04617000000000001,0.0,0.34155,0.0,0.0,0.06696,0.10584000000000002,0.0,0.0,0.0,0.0,0.0,0.03294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0739471172066954
t959,0.0,0.0,0.0,0.23706000000000002,0.24111000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.1107,0.0,0.21060000000000004,0.0,0.0,0.0,0.0,0.0,0.4698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07452000000000002,0.0,0.22275,0.0,0.0,0.35802000000000006,0.04509,0.0,0.0,0.34155,0.22788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045630000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5847100000000003
t960,0.0,0.0,0.0,0.0,0.0,0.0,0.047142,0.0,0.0,0.0,0.0,0.1107,0.0,0.21060000000000004,0.0,0.0,0.0,0.0,0.0,0.4698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15039000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.07452000000000002,0.0,0.0,0.14067000000000002,0.0,0.35802000000000006,0.0,0.0,0.0,0.0,0.22788,0.0,0.0,0.0,0.0,0.39447000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1841920000000004
t961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19008000000000003,0.0,0.4698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056159999999999995,0.14769,0.0,0.0,0.0,0.0,0.14067000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10584000000000002,0.0,0.34569980999999983,0.11610000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57203981
t962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5408550000000001,0.0,0.0,0.19008000000000003,0.0,0.0,0.0,0.0,0.0,0.06399,0.32076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09558000000000003,0.15039000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02268,0.22275,0.0,0.0,0.35802000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39447000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3595750000000004
t963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4698,0.0,0.0,0.0,0.06399,0.32076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15039000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22275,0.14067000000000002,0.0,0.35802000000000006,0.0,0.0,0.0,0.34155,0.0,0.0,0.0,0.0,0.0,0.39447000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4624
t964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06399,0.32076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15039000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22275,0.14067000000000002,0.0,0.35802000000000006,0.0,0.0,0.0,0.34155,0.0,0.0,0.0,0.0,0.0,0.39447000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9926
t965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4698,0.0,0.0,0.0,0.06399,0.32076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15039000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22275,0.14067000000000002,0.0,0.35802000000000006,0.0,0.0,0.0,0.34155,0.0,0.0,0.0,0.0,0.0,0.39447000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4624
t966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26673681000000005,0.0,0.0,0.19008000000000003,0.0,0.0,0.0,0.0,0.0,0.06399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056159999999999995,0.14769,0.0,0.0,0.0,0.0,0.14067000000000002,0.0,0.35802000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10584000000000002,0.0,0.0,0.11610000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4452868100000003
t967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2703998099999998,0.0,0.0,0.19008000000000003,0.0,0.0,0.0,0.0,0.0,0.06399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056159999999999995,0.14769,0.0,0.0,0.0,0.0,0.14067000000000002,0.0,0.35802000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10584000000000002,0.0,0.0,0.11610000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44894981
t968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09558000000000003,0.15039000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.07452000000000002,0.0,0.0,0.14067000000000002,0.0,0.35802000000000006,0.0,0.0,0.0,0.34155,0.0,0.0,0.0,0.0,0.0,0.39447000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0250000000000004
t969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2672883066155123,0.22248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15039000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02268,0.22275,0.0,0.0,0.0,0.04509,0.0,0.5832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11610000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6299783066155125
t970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2379000969392466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34155,0.0,0.0,0.0,0.0,0.0,0.009281713060753205,0.11610000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.70483181
t971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19008000000000003,0.0,0.0,0.27837,0.0,0.0,0.0,0.0,0.0,0.0,0.22248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15039000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02268,0.22275,0.0,0.0,0.35802000000000006,0.0,0.0,0.0,0.34155,0.0,0.0,0.0,0.0,0.0,0.39447000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18079
t972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1107,0.0,0.0,0.5408550000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09558000000000003,0.15039000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02268,0.22275,0.0,0.0,0.35802000000000006,0.0,0.0,0.0,0.34155,0.0,0.0,0.0,0.0,0.0,0.39447000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5577550000000002
t973,0.0,0.0,0.0,0.0,0.24111000000000002,0.25839000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28704667420217556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06399,0.32076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15039000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.07452000000000002,0.0,0.22275,0.14067000000000002,0.0,0.35802000000000006,0.0,0.0,0.0,0.0,0.22788,0.0,0.0,0.0,0.0,0.39447000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7399966742021755
t974,0.0,0.0,0.0,0.0,0.24111000000000002,0.0,0.0,0.047142,0.0,0.0,0.0,0.1107,0.0,0.21060000000000004,0.0,0.0,0.0,0.0,0.0,0.25131981000000037,0.0,0.0,0.0,0.06399,0.32076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14769,0.0,0.0,0.0,0.0,0.0,0.0,0.35802000000000006,0.0,0.0,0.0,0.0,0.22788,0.0,0.0,0.0,0.0,0.0,0.0,0.045630000000000004,0.045630000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.070471810000001
t975,0.0,0.0,0.15282,0.0,0.24111000000000002,0.25839000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21060000000000004,0.0,0.0,0.0,0.0,0.0,0.4698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09072,0.0,0.14769,0.0,0.0,0.0,0.22275,0.14067000000000002,0.0,0.35802000000000006,0.0,0.0,0.0,0.34155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6341200000000002
t976,0.0,0.0,0.15282,0.0,0.24111000000000002,0.25839000000000006,0.0,0.0,0.0,0.0,0.0,0.1107,0.0,0.21060000000000004,0.0,0.0,0.0,0.19008000000000003,0.0,0.4698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14769,0.0,0.0,0.0,0.17737499999999995,0.14067000000000002,0.0,0.0,0.0,0.0,0.0,0.34155,0.1679560000000001,0.0,0.0,0.10584000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.714581
t977,0.0,0.0,0.15282,0.0,0.24111000000000002,0.25839000000000006,0.0,0.0,0.0,0.0,0.0,0.1107,0.0,0.21060000000000004,0.0,0.0,0.0,0.19008000000000003,0.0,0.4698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14769,0.0,0.0,0.0,0.17737499999999995,0.14067000000000002,0.0,0.0,0.0,0.0,0.0,0.34155,0.0,0.0,0.0,0.10584000000000002,0.01647,0.0,0.0,0.0,0.045630000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6087249999999997
t978,0.0,0.12420000000000003,0.15282,0.0,0.24111000000000002,0.25839000000000006,0.0,0.0,0.0,0.0,0.0,0.1107,0.0,0.21060000000000004,0.0,0.0,0.0,0.19008000000000003,0.0,0.4698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056159999999999995,0.14769,0.0,0.0,0.0,0.0,0.14067000000000002,0.0,0.0,0.0,0.0,0.0,0.34155,0.0,0.0,0.06696,0.10584000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6165700000000003
t979,0.0,0.12420000000000003,0.15282,0.0,0.24111000000000002,0.25839000000000006,0.047142,0.047142,0.0,0.0,0.0,0.1107,0.0,0.0,0.0,0.0,0.0,0.19008000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05661511720669508,0.0,0.0,0.0,0.02457,0.0,0.09558000000000003,0.0,0.0,0.0,0.0,0.056159999999999995,0.14769,0.0,0.0,0.02268,0.0,0.0,0.0,0.0,0.04509,0.04617000000000001,0.0,0.34155,0.0,0.0,0.06696,0.10584000000000002,0.0,0.0,0.0,0.0,0.0,0.03294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2134291172066956
