Resource,biomass,conventional_steam_coal_1,conventional_steam_coal_2,conventional_steam_coal_3,conventional_steam_coal_4,conventional_steam_coal_5,conventional_steam_coal_6,conventional_steam_coal_7,conventional_steam_coal_8,conventional_steam_coal_9,conventional_steam_coal_10,conventional_steam_coal_11,conventional_steam_coal_12,natural_gas_fired_combined_cycle,natural_gas_fired_combined_cycle_1,natural_gas_fired_combined_cycle_2,natural_gas_fired_combined_cycle_3,natural_gas_fired_combined_cycle_4,natural_gas_fired_combined_cycle_5,natural_gas_fired_combined_cycle_6,natural_gas_fired_combined_cycle_7,natural_gas_fired_combined_cycle_8,natural_gas_fired_combined_cycle_9,natural_gas_fired_combined_cycle_10,natural_gas_fired_combined_cycle_11,natural_gas_fired_combined_cycle_12,natural_gas_fired_combined_cycle_13,natural_gas_fired_combined_cycle_14,natural_gas_fired_combustion_turbine,natural_gas_fired_combustion_turbine_1,natural_gas_fired_combustion_turbine_2,natural_gas_fired_combustion_turbine_3,natural_gas_fired_combustion_turbine_4,natural_gas_fired_combustion_turbine_5,natural_gas_fired_combustion_turbine_6,natural_gas_fired_combustion_turbine_7,natural_gas_fired_combustion_turbine_8,natural_gas_fired_combustion_turbine_9,natural_gas_fired_combustion_turbine_10,natural_gas_fired_combustion_turbine_11,natural_gas_fired_combustion_turbine_12,natural_gas_fired_combustion_turbine_13,natural_gas_fired_combustion_turbine_14,natural_gas_fired_combustion_turbine_15,natural_gas_steam_turbine,natural_gas_steam_turbine_1,natural_gas_steam_turbine_2,natural_gas_steam_turbine_3,natural_gas_steam_turbine_4,natural_gas_steam_turbine_5,natural_gas_steam_turbine_6,natural_gas_steam_turbine_7,natural_gas_steam_turbine_8,natural_gas_steam_turbine_9,natural_gas_steam_turbine_10,natural_gas_steam_turbine_11,natural_gas_steam_turbine_12,natural_gas_steam_turbine_13,natural_gas_steam_turbine_14,natural_gas_steam_turbine_15,natural_gas_steam_turbine_16,natural_gas_steam_turbine_17,nuclear,nuclear_1,onshore_wind_turbine,onshore_wind_turbine_exp,onshore_wind_turbine_ppa_1,onshore_wind_turbine_ppa_2,onshore_wind_turbine_ppa_3,small_hydroelectric,solar_photovoltaic,solar_photovoltaic_exp,solar_photovoltaic_ppa_1,solar_photovoltaic_ppa_2,solar_photovoltaic_ppa_3,Battery,Battery_exp,Battery_ppa_1,Battery_ppa_2,Battery_ppa_3,Flexible_demand_1,Flexible_demand_2,Flexible_demand_3,Coal_retrofit_1,Coal_retrofit_2,Coal_retrofit_3,Coal_retrofit_4,Coal_retrofit_5,Coal_retrofit_6,Coal_retrofit_7,Coal_retrofit_8,Coal_retrofit_9,Coal_retrofit_10,Coal_retrofit_11,Coal_retrofit_12,Total
t9,62.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.6400000000001,0.0,0.0,4179.599999999999,345.93019983833716,0.0,3626.1,0.0,901.1095234769667,7250.4,407.246,0.0,0.0,235.98,6732.900000000001,168.62046966610683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.87999999999994,0.0,135.884,36.62700000000001,0.0,42.09160003645045,0.0,156.327,98.04,30.082,0.0,0.0,2393.9999999999995,2336.9999999999995,10933.581,0.0,0.0,0.0,0.0,0.0,100.617,123.87920698214266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41556.57000000001
t10,62.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.47999999999996,0.0,0.0,4179.599999999999,343.90600000000006,0.0,3626.1,0.0,605.1969999999999,7250.4,335.692,0.0,0.0,235.98,4037.80386122179,125.58344602747707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.87999999999994,0.0,135.884,36.62700000000001,0.0,42.09160003645045,0.0,156.327,98.04,30.082,0.0,0.0,2393.9999999999995,2336.9999999999995,10627.032,0.0,0.0,0.0,0.0,0.0,2122.1040000000003,2612.725092714282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42380.57
t11,62.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.47999999999996,0.0,0.0,2603.2685651503657,343.90600000000006,0.0,1885.5720000000001,0.0,605.1969999999999,7250.4,335.692,0.0,0.0,235.98,3321.5640000000003,125.58344602747707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.87999999999994,0.0,135.884,36.62700000000001,0.0,42.09160003645045,0.0,156.327,98.04,30.082,0.0,0.0,2393.9999999999995,2336.9999999999995,11478.557,0.0,0.0,0.0,0.0,0.0,3768.564,4639.839388785707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42872.57
t12,62.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.47999999999996,0.0,0.0,2122.308,343.90600000000006,0.0,1885.5720000000001,0.0,605.1969999999999,6143.727624096788,335.692,0.0,0.0,235.98,3321.5640000000003,125.58344602747707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.87999999999994,0.0,135.884,36.62700000000001,0.0,42.09160003645045,0.0,156.327,98.04,30.082,0.0,0.0,2393.9999999999995,2336.9999999999995,12227.899,0.0,0.0,0.0,0.0,0.0,4491.177000000001,5529.517329839277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43646.56999999999
t13,62.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.47999999999996,0.0,0.0,2122.308,343.90600000000006,0.0,1885.5720000000001,0.0,605.1969999999999,6707.821960847787,335.692,0.0,0.0,235.98,3321.5640000000003,125.58344602747707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.87999999999994,0.0,135.884,36.62700000000001,0.0,42.09160003645045,0.0,156.327,98.04,30.082,0.0,0.0,2393.9999999999995,2336.9999999999995,11785.106,0.0,0.0,0.0,0.0,0.0,4500.324,5540.779075928563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43788.280082840276
t14,62.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.47999999999996,0.0,0.0,2174.41757420018,343.90600000000006,0.0,1885.5720000000001,0.0,605.1969999999999,6882.633874200181,335.692,0.0,0.0,235.98,3321.5640000000003,125.58344602747707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.87999999999994,0.0,135.884,36.62700000000001,0.0,42.09160003645045,0.0,156.327,98.04,30.082,0.0,0.0,2393.9999999999995,2336.9999999999995,10116.116999999998,0.0,0.0,0.0,0.0,0.0,4664.97,5743.490505535706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42713.56999999999
t15,62.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.47999999999996,0.0,0.0,3304.7053129065694,343.90600000000006,0.0,1885.5720000000001,0.0,605.1969999999999,7250.4,335.692,0.0,0.0,235.98,3321.5640000000003,125.58344602747707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.87999999999994,0.0,135.884,36.62700000000001,0.0,42.09160003645045,0.0,156.327,98.04,30.082,0.0,0.0,2393.9999999999995,2336.9999999999995,8889.921,0.0,0.0,0.0,0.0,0.0,4042.974,4977.691771464279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41597.63313043477
t16,62.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.47999999999996,0.0,0.0,4179.599999999999,343.90600000000006,0.0,2466.6571215672952,0.0,605.1969999999999,7250.4,335.692,0.0,0.0,235.98,3321.5640000000003,125.58344602747707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.87999999999994,0.0,135.884,36.62700000000001,0.0,42.09160003645045,0.0,156.327,98.04,30.082,0.0,0.0,2393.9999999999995,2336.9999999999995,7152.8099999999995,0.0,0.0,0.0,0.0,0.0,4180.179,5146.617962803564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41622.633130434784
t17,62.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.47999999999996,0.0,0.0,4179.599999999999,343.90600000000006,0.0,3626.1,0.0,605.1969999999999,7250.4,335.692,0.0,0.0,235.98,5104.450281620862,125.58344602747707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.87999999999994,0.0,135.884,36.62700000000001,0.0,42.09160003645045,0.0,156.327,98.04,30.082,0.0,0.0,2393.9999999999995,2336.9999999999995,5517.8820000000005,0.0,0.0,0.0,0.0,0.0,3969.798,4887.597802749993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42460.633130434784
t18,62.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.60297972783616,268.2489034998282,0.0,0.0,887.04,0.0,1368.0449999999998,4179.599999999999,671.4,0.0,3626.1,0.0,927.9,7250.4,478.8,0.0,298.8536494941343,892.62,6732.900000000001,652.943446027477,0.0,965.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,1540.0799999999997,0.0,135.884,276.597,0.0,42.09160003645045,0.0,989.097,98.04,30.082,0.0,0.0,2393.9999999999995,2336.9999999999995,3917.0150000000003,0.0,0.0,0.0,0.0,0.0,1353.7559999999999,1666.738421214283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44705.57000000001
t19,62.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.89944167553097,423.5509002628867,0.0,0.0,907.2000000000002,0.0,1908.9,4179.599999999999,671.4,0.0,3626.1,0.0,927.9,7250.4,478.8,0.0,748.4399999999999,923.3999999999999,6732.900000000001,741.5999999999999,0.0,956.8198404184731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.68749999999994,232.10549999999998,0.0,835.38,0.0,0.0,1944.0,0.0,438.9247588033265,378.90000000000003,0.0,113.76505883977694,0.0,1314.9,270.90000000000003,106.47000000000001,0.0,0.0,2393.9999999999995,2336.9999999999995,3644.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46065.56999999999
t20,62.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.89944167553097,423.5509002628867,0.0,0.0,907.2000000000002,0.0,1908.9,4179.599999999999,671.4,0.0,3626.1,0.0,927.9,7250.4,478.8,0.0,748.4399999999999,923.3999999999999,6732.900000000001,741.5999999999999,0.0,961.9678404184731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.68749999999994,232.10549999999998,0.0,835.38,0.0,0.0,1944.0,0.0,368.8113,378.90000000000003,0.0,42.09160003645045,0.0,1314.9,270.90000000000003,106.47000000000001,0.0,0.0,2393.9999999999995,2336.9999999999995,4053.2589999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.9069176066597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45909.57
t21,62.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.89944167553097,423.5509002628867,0.0,0.0,907.2000000000002,0.0,1908.9,4179.599999999999,671.4,0.0,3626.1,0.0,927.9,7250.4,478.8,0.0,758.1388404184731,923.3999999999999,6732.900000000001,741.5999999999999,0.0,965.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.68749999999994,232.10549999999998,0.0,835.38,0.0,0.0,1944.0,0.0,372.8813,378.90000000000003,0.0,42.09160003645045,0.0,1314.9,270.90000000000003,106.47000000000001,0.0,0.0,2393.9999999999995,2336.9999999999995,3814.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.8329176066487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45502.56999999999
t22,62.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.89944167553097,423.5509002628867,0.0,0.0,907.2000000000002,0.0,1908.9,4179.599999999999,671.4,0.0,3626.1,0.0,927.9,7250.4,478.8,0.0,679.1035992218038,923.3999999999999,6732.900000000001,741.5999999999999,0.0,965.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,135.981,0.0,455.56845880333077,0.0,0.0,1944.0,0.0,135.884,378.90000000000003,0.0,42.09160003645045,0.0,1314.9,184.47000000000003,68.27600000000001,0.0,0.0,2393.9999999999995,2336.9999999999995,4087.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44546.57
