Zone,1
t1,18.32902816
t2,18.32902816
t3,18.32902816
t4,18.7716354
t5,19.36244419179197
t6,19.3627868
t7,19.363129415060325
t8,19.363472036973093
t9,21.018487190000002
t10,19.3627868
t11,18.32902816
t12,18.29842172
t13,18.29842172
t14,18.29919368002752
t15,18.32902816
t16,18.7716354
t17,19.3627868
t18,26.03565135818781
t19,31.10982986695676
t20,31.110432075598272
t21,29.18562168524127
t22,25.853224040000004
t23,25.05910808
t24,24.487508648309042
t25,24.488018408677206
t26,24.48852817924079
t27,24.48903796
t28,24.490529317057394
t29,24.7224403276997
t30,25.1039472323003
t31,31.117057165639213
t32,48.2449855364914
t33,80.8656230176413
t34,24.72394621067625
t35,23.528005859323756
t36,19.3627868
t37,19.3627868
t38,19.214242640000002
t39,19.214242640000002
t40,19.21464693293866
t41,19.215051233963344
t42,24.884044828773863
t43,24.884522519224245
t44,24.5223792
t45,21.60667318514615
t46,19.3627868
t47,19.214242640000002
t48,18.32902816
t49,18.327868441505082
t50,18.327868441505082
t51,18.327868441505082
t52,18.327868441505082
t53,18.327868441505082
t54,18.327868441505082
t55,19.288514720000002
t56,19.3627868
t57,19.3627868
t58,18.327868441505082
t59,18.32825500660521
t60,18.328641579436802
t61,18.32902816
t62,18.32941474829497
t63,18.329801344321858
t64,18.330187948080823
t65,18.33057455957201
t66,24.79762996480617
t67,122.27022156875626
t68,25.52499716
t69,24.799057879720277
t70,24.48903796
t71,21.85423624
t72,19.3627868
t73,19.288514720000002
t74,19.288514720000002
t75,19.288920498409972
t76,19.3627868
t77,19.3627868
t78,21.018487190000002
t79,23.67109956
t80,24.48903796
t81,24.48903796
t82,18.32902816
t83,18.26781528
t84,18.26781528
t85,18.26781528
t86,18.26781528
t87,18.26781528
t88,18.26781528
t89,18.26781528
t90,21.018487190000002
t91,29.15390580256895
t92,29.15450889274681
t93,29.15559510448873
t94,29.15559510448873
t95,27.448347666135536
t96,24.45569672
t97,22.83058051
t98,22.322412922704977
t99,22.32287938029258
t100,22.323345847209524
t101,23.41215216
t102,23.937801920000002
t103,24.767279480000003
t104,28.558142495480165
t105,24.45569672
t106,19.214242640000002
t107,18.32902816
t108,18.26781528
t109,9.54688255279548
t110,9.546882552795486
t111,9.546882552795498
t112,9.546882552795498
t113,9.546882552795498
t114,20.50160787
t115,21.13341504
t116,18.26781528
t117,18.26781528
t118,18.26781528
t119,18.26781528
t120,18.26781528
t121,18.26781528
t122,18.26781528
t123,18.267815280000004
t124,18.26781528
t125,18.26781528
t126,18.26781528
t127,18.26781528
t128,18.26781528
t129,18.26781528
t130,3.2552063014292543
t131,3.2553765147876956
t132,3.2553765147876956
t133,3.2553765147876956
t134,3.2553765147876956
t135,3.2553765147876956
t136,3.2553765147876956
t137,3.2553765147876956
t138,3.2553765147876956
t139,18.26781528
t140,18.26781528
t141,18.26438735069319
t142,18.264732645346097
t143,13.613454243345293
t144,13.613454243345293
t145,13.613454243345293
t146,13.613681869454709
t147,13.613909500116739
t148,13.614623378140918
t149,13.987098497077573
t150,18.26781528
t151,18.32902816
t152,20.099457120000004
t153,22.48886153175587
t154,18.26781528
t155,18.26781528
t156,18.268200644012882
t157,18.26781528
t158,18.26781528
t159,18.26781528
t160,18.26974217714029
t161,18.32902816
t162,20.396545439999997
t163,52.868595176956255
t164,24.733938240000004
t165,23.793753549087267
t166,19.3627868
t167,19.360388686434447
t168,18.32902816
t169,24.488662369516575
t170,24.48903796
t171,24.724571226080904
t172,24.78279618898108
t173,24.783271854418167
t174,25.15139240798144
t175,39.724612275566685
t176,38.0423441884642
t177,24.48903796
t178,21.85423624
t179,19.3627868
t180,18.7716354
t181,18.26781528
t182,18.265888575541716
t183,17.12854136706227
t184,17.12854136706227
t185,17.12854136706227
t186,18.2674299236944
t187,18.26781528
t188,19.3627868
t189,21.85423624
t190,24.45569672
t191,24.45569672
t192,22.83058051
t193,22.489565847085448
t194,23.67109956
t195,24.48903796
t196,24.45569672
t197,24.694271902342162
t198,25.106036399999997
t199,163.96318086001173
t200,27.756006720000002
t201,24.69616753887523
t202,19.288514720000002
t203,18.29842172
t204,18.26781528
t205,18.26781528
t206,17.128541367062272
t207,17.128541367062272
t208,17.128541367062272
t209,17.128541367062272
t210,17.129991722888704
t211,22.42055095696515
t212,39.724612275566685
t213,23.882037149877547
t214,21.2013532394453
t215,19.3627868
t216,18.7716354
t217,18.32902816
t218,18.32902816
t219,18.29842172
t220,18.26781528
t221,18.29842172
t222,18.7716354
t223,19.791697973155546
t224,22.426121079999998
t225,18.32902816
t226,6.252315293138526
t227,6.252315293138526
t228,6.252315293138526
t229,2.1302887605186465
t230,2.1302887605186465
t231,2.1302887605186465
t232,2.1302887605186465
t233,2.1302887605186465
t234,2.1302887605186465
t235,20.848842875940043
t236,77.97389210751405
t237,21.392362439999996
t238,20.850033854151405
t239,18.32902816
t240,18.26781528
t241,18.26781528
t242,18.266506656958732
t243,15.80308492352876
t244,15.80308492352876
t245,15.803420991948602
t246,18.26781528
t247,18.32902816
t248,20.85400429765793
t249,18.26781528
t250,15.80308492352876
t251,15.80308492352876
t252,15.80308492352876
t253,15.803420991948599
t254,17.44980239609279
t255,17.44980239609279
t256,18.26781528
t257,18.26781528
t258,18.29842172
t259,20.85519558556698
t260,20.85559269742093
t261,20.855989817217274
t262,18.29842172
t263,18.26781528
t264,18.26781528
t265,18.26781528
t266,18.26781528
t267,18.26781528
t268,18.26781528
t269,18.26781528
t270,18.26781528
t271,18.264551612780362
t272,18.264769666613756
t273,18.26498772480831
t274,18.26781528
t275,18.26781528
t276,18.26781528
t277,18.26781528
t278,18.26781528
t279,18.26781528
t280,18.26781528
t281,18.26781528
t282,18.29842172
t283,18.26781528
t284,18.26781528
t285,18.26781528
t286,18.26781528
t287,12.874398971280288
t288,11.73461764
t289,9.491395601187296
t290,6.252315293138526
t291,6.252315293138526
t292,6.252315293138526
t293,6.252315293138526
t294,6.252315293138526
t295,6.252315293138526
t296,6.252315293138526
t297,6.252315293138526
t298,6.252315293138526
t299,6.252315293138526
t300,6.252315293138526
t301,6.252315293138526
t302,6.252315293138526
t303,6.2528955073724
t304,6.253185631896399
t305,18.26781528
t306,18.26781528
t307,18.32837374376863
t308,20.43565888156899
t309,18.32902816
t310,18.26781528
t311,17.12854136706227
t312,17.12854136706227
t313,17.12854136706227
t314,18.26781528
t315,18.26781528
t316,18.26781528
t317,18.32902816
t318,19.026734154088672
t319,19.617224207629306
t320,20.43826677477071
t321,19.214242640000002
t322,18.7716354
t323,18.7716354
t324,18.32902816
t325,18.29842172
t326,18.7716354
t327,19.214242640000002
t328,19.302873988799995
t329,19.325155612800003
t330,19.3627868
t331,20.4407693542103
t332,20.44111851270719
t333,19.3627868
t334,18.32902816
t335,18.259883575132026
t336,17.12854136706227
t337,18.26781528
t338,18.26781528
t339,18.26781528
t340,18.26781528
t341,18.32902816
t342,21.65979577557811
t343,21.909241759999997
t344,20.111652095246882
t345,18.32902816
t346,4.7415485806
t347,4.7415485806
t348,4.7415485806
t349,1.631734691546391
t350,1.631734691546391
t351,1.631734691546391
t352,1.631734691546391
t353,1.631734691546391
t354,1.631734691546391
t355,4.7415485806
t356,21.361756
t357,18.26781528
t358,13.368757233116634
t359,9.469125504620012
t360,9.469334891317839
t361,9.469544282203483
t362,9.469753677277028
t363,9.469963076538557
t364,9.964213319283344
t365,18.26781528
t366,18.297383835454763
t367,24.733938240000004
t368,79.77396865974787
t369,18.29842172
t370,1.631734691546391
t371,1.631734691546391
t372,1.631734691546391
t373,1.631734691546391
t374,1.631734691546391
t375,1.631734691546391
t376,1.631734691546391
t377,1.6320505218171273
t378,18.32902816
t379,19.3627868
t380,21.65029436
t381,20.811283357866678
t382,18.32902816
t383,18.26781528
t384,18.26781528
t385,18.26781528
t386,18.26781528
t387,18.26781528
t388,18.29842172
t389,19.3627868
t390,25.012179760000002
t391,26.774629128573817
t392,87.2306847155197
t393,26.77566014466934
t394,26.7761756681827
t395,24.733938240000004
t396,19.288514720000002
t397,19.3627868
t398,19.3627868
t399,19.214242640000002
t400,18.3633657371743
t401,18.29842172
t402,18.29842172
t403,18.32902816
t404,23.801504820448393
t405,19.3627868
t406,19.214242640000002
t407,18.32902816
t408,18.26781528
t409,18.26781528
t410,18.26781528
t411,18.26781528
t412,18.26781528
t413,18.268501764412278
t414,19.79387204570562
t415,21.834969680000004
t416,19.0017911648
t417,18.26974217714029
t418,12.826036401232304
t419,12.826036401232304
t420,18.26781528
t421,18.26781528
t422,20.9465569177784
t423,21.392362439999996
