Resource,biomass,conventional_steam_coal_1,conventional_steam_coal_2,conventional_steam_coal_3,conventional_steam_coal_4,conventional_steam_coal_5,conventional_steam_coal_6,conventional_steam_coal_7,conventional_steam_coal_8,conventional_steam_coal_9,conventional_steam_coal_10,conventional_steam_coal_11,conventional_steam_coal_12,natural_gas_fired_combined_cycle,natural_gas_fired_combined_cycle_1,natural_gas_fired_combined_cycle_2,natural_gas_fired_combined_cycle_3,natural_gas_fired_combined_cycle_4,natural_gas_fired_combined_cycle_5,natural_gas_fired_combined_cycle_6,natural_gas_fired_combined_cycle_7,natural_gas_fired_combined_cycle_8,natural_gas_fired_combined_cycle_9,natural_gas_fired_combined_cycle_10,natural_gas_fired_combined_cycle_11,natural_gas_fired_combined_cycle_12,natural_gas_fired_combined_cycle_13,natural_gas_fired_combined_cycle_14,natural_gas_fired_combustion_turbine,natural_gas_fired_combustion_turbine_1,natural_gas_fired_combustion_turbine_2,natural_gas_fired_combustion_turbine_3,natural_gas_fired_combustion_turbine_4,natural_gas_fired_combustion_turbine_5,natural_gas_fired_combustion_turbine_6,natural_gas_fired_combustion_turbine_7,natural_gas_fired_combustion_turbine_8,natural_gas_fired_combustion_turbine_9,natural_gas_fired_combustion_turbine_10,natural_gas_fired_combustion_turbine_11,natural_gas_fired_combustion_turbine_12,natural_gas_fired_combustion_turbine_13,natural_gas_fired_combustion_turbine_14,natural_gas_fired_combustion_turbine_15,natural_gas_steam_turbine,natural_gas_steam_turbine_1,natural_gas_steam_turbine_2,natural_gas_steam_turbine_3,natural_gas_steam_turbine_4,natural_gas_steam_turbine_5,natural_gas_steam_turbine_6,natural_gas_steam_turbine_7,natural_gas_steam_turbine_8,natural_gas_steam_turbine_9,natural_gas_steam_turbine_10,natural_gas_steam_turbine_11,natural_gas_steam_turbine_12,natural_gas_steam_turbine_13,natural_gas_steam_turbine_14,natural_gas_steam_turbine_15,natural_gas_steam_turbine_16,natural_gas_steam_turbine_17,nuclear,nuclear_1,onshore_wind_turbine,onshore_wind_turbine_exp,onshore_wind_turbine_ppa_1,onshore_wind_turbine_ppa_2,onshore_wind_turbine_ppa_3,small_hydroelectric,solar_photovoltaic,solar_photovoltaic_exp,solar_photovoltaic_ppa_1,solar_photovoltaic_ppa_2,solar_photovoltaic_ppa_3,Battery,Battery_exp,Battery_ppa_1,Battery_ppa_2,Battery_ppa_3,Flexible_demand_1,Flexible_demand_2,Flexible_demand_3,Coal_retrofit_1,Coal_retrofit_2,Coal_retrofit_3,Coal_retrofit_4,Coal_retrofit_5,Coal_retrofit_6,Coal_retrofit_7,Coal_retrofit_8,Coal_retrofit_9,Coal_retrofit_10,Coal_retrofit_11,Coal_retrofit_12,Total
t964,62.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.55551072623333,102.93477855345404,0.0,0.0,907.2000000000002,452.3999999999999,1368.0449999999998,4179.599999999999,657.7403073964707,103.4347617285332,3626.1,960.4800000000001,927.9,7250.4,478.8,108.546,540.54,235.98,6732.900000000001,741.5999999999999,0.0,324.046,0.0,53.99999999999999,36.855000000000004,0.0,99.12000000000003,212.21700000000004,0.0,0.0,149.856,0.0,224.81699999999998,0.0,151.80000000000004,25.199999999999996,119.62499999999999,135.981,0.0,245.31,20.039999999999996,22.059,591.9260073964706,289.685,135.884,150.29700000000003,50.09600000000001,56.056,10.004,156.327,98.04,30.082,30.082,15.005999999999998,2393.9999999999995,2336.9999999999995,3508.2829999999994,0.0,376.277858683217,111.26154698232257,260.1239393772226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.126314056886564,461.2287317786089,0.0,402.18042809819667,265.0943220773687,577.4606614610775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43674.70416831606
t965,62.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.55551072623333,102.93477855345404,0.0,0.0,907.2000000000002,452.3999999999999,1368.0449999999998,4179.599999999999,671.4,103.4347617285332,3626.1,960.4800000000001,927.9,7250.4,478.8,108.546,540.54,235.98,6732.900000000001,741.5999999999999,0.0,324.046,0.0,53.99999999999999,36.855000000000004,0.0,99.12000000000003,212.21700000000004,0.0,0.0,149.856,0.0,224.81699999999998,0.0,151.80000000000004,25.199999999999996,119.62499999999999,135.981,0.0,245.31,20.039999999999996,22.059,602.7156999999999,289.685,135.884,150.29700000000003,50.09600000000001,56.056,10.004,156.327,98.04,30.082,30.082,15.005999999999998,2393.9999999999995,2336.9999999999995,2861.1240000000003,0.0,197.41932495935603,81.37038510647471,200.6184630490998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.98158353460701,491.1198936544568,231.75222132116377,560.194531887237,226.1051616202684,366.2247560109364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42935.02707215182
t966,62.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.55551072623333,102.93477855345404,0.0,0.0,907.2000000000002,452.3999999999999,1368.0449999999998,4179.599999999999,671.4,103.4347617285332,3626.1,960.4800000000001,927.9,7250.4,478.8,108.546,540.54,235.98,6732.900000000001,741.5999999999999,0.0,324.046,0.0,53.99999999999999,36.855000000000004,0.0,99.12000000000003,212.21700000000004,0.0,0.0,149.856,0.0,224.81699999999998,0.0,151.80000000000004,25.199999999999996,119.62499999999999,135.981,0.0,245.31,20.039999999999996,22.059,603.1757,289.685,135.884,150.29700000000003,50.09600000000001,56.056,10.004,156.327,98.04,30.082,30.082,15.005999999999998,2393.9999999999995,2336.9999999999995,2043.66,0.0,35.43423781321774,44.83674281377178,163.21502078570833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.9666706807453,461.6611746832086,564.9601002852445,504.37530607913703,236.27829707611977,14.601093502147185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41950.56539472751
t967,62.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.55551072623333,102.93477855345404,0.0,0.0,907.2000000000002,452.3999999999999,1368.0449999999998,4179.599999999999,671.4,103.4347617285332,3626.1,960.4800000000001,927.9,7250.4,478.8,108.546,540.54,235.98,6732.900000000001,741.5999999999999,0.0,324.046,0.0,53.99999999999999,36.855000000000004,0.0,99.12000000000003,212.21700000000004,0.0,0.0,149.856,0.0,224.81699999999998,0.0,151.80000000000004,25.199999999999996,119.62499999999999,135.981,0.0,245.31,20.039999999999996,22.059,658.3824635798222,289.685,135.884,319.32676357982234,50.09600000000001,56.056,10.004,156.327,98.04,30.082,30.082,15.005999999999998,2393.9999999999995,2336.9999999999995,1260.257,0.0,474.1438488340089,13.284960833710157,81.60751039285417,0.0,9.147,9.925027168580504,32.74545504182202,15.023641338051364,78.45009708814995,0.0,0.0,168.8133467944691,544.1816765891699,515.645043189296,0.0,103.21237190936857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41209.25025734735
t968,62.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.55551072623333,102.93477855345404,0.0,0.0,887.04,452.3999999999999,1368.0449999999998,4179.599999999999,671.4,103.4347617285332,3626.1,960.4800000000001,927.9,7250.4,478.8,108.546,540.54,235.98,6732.900000000001,741.5999999999999,0.0,324.046,0.0,53.99999999999999,36.855000000000004,0.0,99.12000000000003,212.21700000000004,0.0,0.0,149.856,0.0,224.81699999999998,0.0,151.80000000000004,25.199999999999996,119.62499999999999,135.981,0.0,245.31,20.039999999999996,22.059,604.0956999999997,289.685,135.884,150.29700000000003,50.09600000000001,56.056,10.004,156.327,98.04,30.082,30.082,15.005999999999998,2393.9999999999995,2336.9999999999995,1226.196,0.0,445.45898965188024,14.945580937923927,30.60281639732031,0.0,1554.99,1687.2546186586858,197.78254845260497,154.52888233424258,305.79527640482934,0.0,0.0,41.065759201914666,151.32525033058877,347.9092045042503,0.0,363.5075837036447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44180.6992615861
t969,62.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.55551072623333,102.93477855345404,0.0,0.0,312.47999999999996,452.3999999999999,1368.0449999999998,4179.599999999999,343.90600000000006,103.4347617285332,3626.1,960.4800000000001,605.1969999999999,7250.4,335.692,108.546,540.54,235.98,5222.649283325985,440.016,0.0,324.046,0.0,53.99999999999999,36.855000000000004,0.0,99.12000000000003,212.21700000000004,0.0,0.0,149.856,0.0,224.81699999999998,0.0,151.80000000000004,25.199999999999996,119.62499999999999,135.981,0.0,245.31,20.039999999999996,22.059,308.87999999999994,289.685,135.884,36.62700000000001,50.09600000000001,56.056,10.004,156.327,98.04,30.082,30.082,15.005999999999998,2393.9999999999995,2336.9999999999995,715.2810000000001,0.0,556.8237370648503,57.291393595375055,8.500782332588976,0.0,5451.612,5915.316192473981,386.39636949349983,382.0297368818775,555.5547691752658,0.0,0.0,0.0,143.44015920855514,0.0,0.0,176.0624739193925,194.7682120973453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48613.82816057693
t970,62.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.55551072623333,102.93477855345404,0.0,0.0,312.47999999999996,452.3999999999999,1368.0449999999998,4179.599999999999,343.90600000000006,103.4347617285332,3626.1,960.4800000000001,605.1969999999999,7250.4,335.692,108.546,540.54,235.98,5499.729197600001,440.016,0.0,324.046,0.0,53.99999999999999,36.855000000000004,0.0,99.12000000000003,212.21700000000004,0.0,0.0,149.856,0.0,224.81699999999998,0.0,151.80000000000004,25.199999999999996,119.62499999999999,135.981,0.0,245.31,20.039999999999996,22.059,308.87999999999994,289.685,135.884,36.62700000000001,50.09600000000001,56.056,10.004,156.327,98.04,30.082,30.082,15.005999999999998,2393.9999999999995,2336.9999999999995,579.037,0.0,733.994926130939,95.48565599229175,340.03129330355904,0.0,6585.84,7146.019561377962,609.0654637778896,628.8467017212928,781.2989261023912,0.0,0.0,0.0,128.84219001381558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51976.292967028356
t971,62.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.55551072623333,102.93477855345404,0.0,0.0,475.91541291730454,452.3999999999999,1368.0449999999998,4179.599999999999,343.90600000000006,103.4347617285332,3626.1,960.4800000000001,766.5484999999999,7250.4,407.246,108.546,540.54,235.98,6611.625212917305,440.016,0.0,324.046,0.0,53.99999999999999,36.855000000000004,0.0,99.12000000000003,212.21700000000004,0.0,0.0,149.856,0.0,224.81699999999998,0.0,151.80000000000004,25.199999999999996,119.62499999999999,135.981,0.0,245.31,20.039999999999996,22.059,308.87999999999994,289.685,135.884,36.62700000000001,50.09600000000001,56.056,10.004,156.327,98.04,30.082,30.082,15.005999999999998,2393.9999999999995,2336.9999999999995,953.708,0.0,794.7393338107408,102.12813640914683,340.03129330355904,0.0,7207.836,7820.921408841437,723.0196473234303,875.6636665607081,941.4011650577992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55615.516828149644
t972,62.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.55551072623333,102.93477855345404,0.0,0.0,907.2000000000002,452.3999999999999,1368.0449999999998,4179.599999999999,671.4,103.4347617285332,3626.1,960.4800000000001,927.9,7250.4,478.8,108.546,540.54,559.9342528381653,6732.900000000001,741.5999999999999,0.0,324.046,0.0,53.99999999999999,36.855000000000004,0.0,99.12000000000003,212.21700000000004,0.0,0.0,149.856,0.0,224.81699999999998,0.0,151.80000000000004,25.199999999999996,119.62499999999999,135.981,0.0,245.31,20.039999999999996,22.059,1540.0799999999997,289.685,135.884,276.597,50.09600000000001,56.056,10.004,156.327,98.04,30.082,30.082,15.005999999999998,2393.9999999999995,2336.9999999999995,885.586,0.0,749.1810280508895,92.16441578386421,340.03129330355904,0.0,6750.486000000001,7324.670050412412,778.0320117936911,1109.6032245389365,1029.4573964832737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58124.946724213005
t973,62.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.3511272228559,292.2019520227082,0.0,0.0,907.2000000000002,452.3999999999999,1869.6038190073145,4179.599999999999,671.4,103.4347617285332,3626.1,960.4800000000001,927.9,7250.4,478.8,108.546,540.54,923.3999999999999,6732.900000000001,741.5999999999999,0.0,454.60840356991525,0.0,53.99999999999999,36.855000000000004,0.0,99.12000000000003,212.21700000000004,0.0,0.0,149.856,0.0,224.81699999999998,0.0,151.80000000000004,25.199999999999996,119.62499999999999,135.981,0.0,245.31,20.039999999999996,22.059,1944.0,289.685,135.884,378.90000000000003,50.09600000000001,56.056,10.004,550.797,98.04,30.082,30.082,15.005999999999998,2393.9999999999995,2336.9999999999995,374.671,0.0,722.1835135265331,83.86131526279537,340.03129330355904,0.0,6905.985000000001,7493.395512278281,751.8356477602334,1341.3965480403003,1016.6492173668408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60276.087111089866
