BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t951,62116.96534017166,222.6571842598456,-2045.052524431516,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-60894.57
t952,61759.94255367899,528.3169912329968,-1121.689544912007,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-61766.57
t953,61002.173305227436,1068.7328341433492,-1112.0453695259248,600.0000000000001,-14.290769844873605,0.0,0.0,0.0,0.0,-61544.57
t954,59426.64029465992,1519.3649723712851,-1050.4714218175004,600.0000000000001,-190.9638452137138,0.0,0.0,0.0,0.0,-60304.57
t955,57064.44206545332,1738.7576124797781,-578.1541396686165,600.0000000000001,-371.47553826448626,0.0,0.0,0.0,0.0,-58453.57
t956,53220.480356192966,3156.0896438070263,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-56976.57
t957,52554.570143536104,2155.392092005603,-6.392235541710867,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-55303.57
t958,52433.488042450954,774.8226516367265,-720.7055304936088,600.0000000000001,-441.03516359406865,0.0,0.0,0.0,0.0,-52646.57
t959,49872.470626201604,818.148895837705,-1203.3477580038416,600.0000000000001,-415.70176403546833,0.0,0.0,0.0,0.0,-49671.57
t960,47397.3861632288,862.8029949716033,-1641.9687192373283,600.0000000000001,-393.65043896306855,0.0,0.0,0.0,0.0,-46824.57
t961,45189.56865855844,832.396798222482,-1534.9129660221054,600.0000000000001,-449.4824907588127,0.0,0.0,0.0,0.0,-44637.57
t962,43398.142261839064,869.8757848356208,-1324.7875108308472,600.0000000000001,-524.6605358438321,0.0,0.0,0.0,0.0,-43018.57
t963,42503.30814827719,631.929584848154,-1029.443645805989,600.0000000000001,-947.224087319357,0.0,0.0,0.0,0.0,-41758.57
t964,41909.613710843914,520.3550458354955,-747.6633450427621,600.0000000000001,-1244.735411636643,0.0,0.0,0.0,0.0,-41037.57
t965,41018.64892412315,763.8536985102276,-479.4081731149305,600.0000000000001,-1152.5244495184418,0.0,0.0,0.0,0.0,-40750.57
t966,39965.722752420916,1229.5879456491982,-243.48600141269787,600.0000000000001,-755.2546966574041,0.0,0.0,0.0,0.0,-40796.57
t967,39877.397818865036,1228.6400665729352,-695.2555135285966,600.0000000000001,-103.21237190936857,0.0,0.0,0.0,0.0,-40907.57
t968,43276.8914638457,540.3002140367538,-1149.1140941788015,600.0000000000001,-363.5075837036447,0.0,0.0,0.0,0.0,-42904.57
t969,48099.55731535164,143.44015920855514,-2672.5967885434575,600.0000000000001,-370.83068601673773,0.0,0.0,0.0,0.0,-45799.57
t970,51847.45077701454,128.84219001381558,-3914.722967028363,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-48661.57
t971,55615.51682814965,0.0,-4453.946828149652,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-51761.57
t972,58124.946724213005,0.0,-3961.3767242130075,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-54763.57
t973,60276.087111089866,0.0,-3446.5171110898664,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-57429.57
t974,60373.674362196536,0.0,-1232.1043621965391,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-59741.57
t975,61379.56430854339,653.2705805003154,-868.8442923523147,600.0000000000001,-177.42059669140664,0.0,0.0,0.0,0.0,-61586.57
t976,63272.91262394733,829.7787348070713,-851.2342973535656,600.0000000000001,-836.887061400859,0.0,0.0,0.0,0.0,-63014.57
t977,63476.491531326064,1278.5440378218148,-817.8804750875516,600.0000000000001,-897.5850940603445,0.0,0.0,0.0,0.0,-63639.57
t978,62102.54842548857,1816.1086844669962,-477.68373097156115,600.0000000000001,-820.40337898401,0.0,0.0,0.0,0.0,-63220.57
t979,58571.18567733851,3115.1327239831267,-256.24283321750306,600.0000000000001,-533.5055681041476,0.0,0.0,0.0,0.0,-61496.57
t980,56304.259948473155,3251.922256972028,-268.62472170981164,600.0000000000001,-253.9874837353777,0.0,0.0,0.0,0.0,-59633.57
t981,54863.49629492382,2586.5011110230425,-327.5657941655616,600.0000000000001,-65.86161178131094,0.0,0.0,0.0,0.0,-57656.57
t982,54389.764323314936,1105.6678786554257,-1007.375019687117,600.0000000000001,-1025.4871822832463,0.0,0.0,0.0,0.0,-54062.57
t983,50224.15722740297,1278.671302131362,-939.2858339756269,600.0000000000001,-858.9726955587118,0.0,0.0,0.0,0.0,-50304.57
t984,48800.94235550726,253.95874121141637,-838.9325694570587,600.0000000000001,-1893.3985272616248,0.0,0.0,0.0,0.0,-46922.57
t985,47309.55341466178,0.0,-1288.062242310529,600.0000000000001,-2158.921172351243,0.0,0.0,0.0,0.0,-44462.57
t986,45764.59007943621,0.0,-1332.794669974843,600.0000000000001,-2189.2254094613572,0.0,0.0,0.0,0.0,-42842.57
t987,44680.842054417255,12.296724352478389,-1248.1294162331576,600.0000000000001,-2177.439362536564,0.0,0.0,0.0,0.0,-41867.57
t988,44504.84413198813,81.4778553211416,-1174.7966885602375,600.0000000000001,-2141.955298749021,0.0,0.0,0.0,0.0,-41869.57
t989,45069.587481550145,210.53854420850638,-773.8616323072541,600.0000000000001,-2089.6943934513793,0.0,0.0,0.0,0.0,-43016.57
t990,45294.314983832664,725.4788648470176,-247.07805517948006,600.0000000000001,-1612.1457935001852,0.0,0.0,0.0,0.0,-44760.57
t991,45434.09232127207,1084.1416408692558,-237.10337693233646,600.0000000000001,-1094.5605852089907,0.0,0.0,0.0,0.0,-45786.57
t992,48493.991946614224,1076.7638946904246,-796.0518665016352,600.0000000000001,-610.1339748030222,0.0,0.0,0.0,0.0,-48764.57
t993,53844.816456404216,540.2310368579289,-1956.1560842566653,600.0000000000001,-260.3214090054882,0.0,0.0,0.0,0.0,-52768.57
t994,59318.766052570536,174.4664090641439,-2867.6624616346944,600.0000000000001,-200.0,0.0,0.0,0.0,0.0,-57025.57
t995,63902.45515575937,20.783685155839038,-3334.6688409152193,600.0000000000001,-200.0,0.0,0.0,0.0,0.0,-60988.57
t996,66754.66325204326,47.7200030393619,-2672.813255082627,600.0000000000001,-200.0,0.0,0.0,0.0,0.0,-64529.57000000001
t997,68415.08111122862,85.3489015667467,-1482.2639101884627,600.0000000000001,-238.59610260692017,0.0,0.0,0.0,0.0,-67379.57
t998,68266.50486051793,1595.9556276619871,-1034.7115025623502,600.0000000000001,-151.17898561757366,0.0,0.0,0.0,0.0,-69276.57
t999,68739.30949648736,2274.5301987628322,-935.9437847948162,600.0000000000001,-180.32591045537384,0.0,0.0,0.0,0.0,-70497.57
t1000,70973.82873952111,1020.1225511500691,-1437.5746611408526,600.0000000000001,-318.8066295303154,0.0,0.0,0.0,0.0,-70837.57
t1001,69186.22735455443,2036.5702288967116,-1067.6565889999642,600.0000000000001,-213.57099445118436,0.0,0.0,0.0,0.0,-70541.57
t1002,67077.05283533211,2487.6984474699766,-402.50230788909045,600.0000000000001,-159.67897491299993,0.0,0.0,0.0,0.0,-69602.57
t1003,64458.91547909057,2714.5284135655247,-175.67234179354247,600.0000000000001,-336.2015508625538,0.0,0.0,0.0,0.0,-67261.57
t1004,60952.06018283408,3616.200755359067,-0.0,600.0000000000001,-171.69093819313665,0.0,0.0,0.0,0.0,-64996.57000000001
t1005,60074.54497238578,2190.0310663787145,-161.51486431919054,600.0000000000001,-126.49117444530766,0.0,0.0,0.0,0.0,-62576.57
t1006,59759.229051180795,136.68638751529474,-848.2601179175805,600.0000000000001,-1374.0853207785242,0.0,0.0,0.0,0.0,-58273.57
t1007,54529.041139400244,365.8123353398109,-806.2751702086401,600.0000000000001,-860.0083045314241,0.0,0.0,0.0,0.0,-53828.57
t1008,52736.80625483185,261.46360807518016,-2555.8234175393563,600.0000000000001,-885.8764453676689,0.0,0.0,0.0,0.0,-50156.57
t1009,48734.39669454631,179.0373598094178,-1006.8489663202167,600.0000000000001,-1042.0150880355245,0.0,0.0,0.0,0.0,-47464.57
t1010,47892.04558534009,21.315651236200555,-1750.2524323538191,600.0000000000001,-1239.5388042224847,0.0,0.0,0.0,0.0,-45523.57
t1011,47533.55221830374,0.0,-1777.8273083667466,600.0000000000001,-2113.1549099370077,0.0,0.0,0.0,0.0,-44242.57
t1012,46675.07922891127,0.0,-1592.866034333321,600.0000000000001,-1702.6431945779605,0.0,0.0,0.0,0.0,-43979.57
t1013,45984.64346117987,396.464547714272,-569.7474732235286,600.0000000000001,-1520.7905356706285,0.0,0.0,0.0,0.0,-44890.57
t1014,47576.45404265394,425.52539953801295,-364.58490693719637,600.0000000000001,-1693.8245352547674,0.0,0.0,0.0,0.0,-46543.57
t1015,48157.23784587231,434.7845266973228,-137.7057520636087,600.0000000000001,-1694.7466205060248,0.0,0.0,0.0,0.0,-47359.57
t1016,50657.92571929018,169.4341054322273,-693.9743514607579,600.0000000000001,-726.815473261662,0.0,0.0,0.0,0.0,-50006.57
t1017,55635.646671336886,0.0,-2222.412805576756,600.0000000000001,-214.66386576014662,0.0,0.0,0.0,0.0,-53798.57
t1018,60462.80133747088,0.0,-2694.2313374708956,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-58368.57
t1019,62773.251304582875,0.0,-572.6813045828918,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-62800.57
t1020,66365.42712950143,0.0,-368.85712950141783,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-66596.57
t1021,68741.81080758532,0.0,-0.2408075853307354,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-69341.57
t1022,70614.81080758531,0.0,-0.24080758533075716,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-71214.57
t1023,69913.05993536519,1553.5100646347844,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-72066.57
t1024,70032.14479208711,1577.425207912873,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-72209.57
t1025,69839.68263977628,1367.887360223709,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-71807.57
t1026,68905.75617827999,1192.3234305856295,-33.5096088656271,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-70664.57
t1027,66392.48395458898,1205.0860454110205,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-68197.57
t1028,61916.219190163036,3423.3508098369684,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-65939.57
t1029,62489.255980916,568.5635838340006,-175.24956475000704,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-63482.57
t1030,58448.80055643688,417.98049822439987,-154.50978053653165,600.0000000000001,-10.701274124766401,0.0,0.0,0.0,0.0,-59301.57
t1031,54530.717909691135,188.2141596969004,-94.76931742502795,600.0000000000001,-284.5927519630092,0.0,0.0,0.0,0.0,-54939.57
t1032,51538.027604715084,80.20898598534973,-386.92448428180836,600.0000000000001,-528.7421064186392,0.0,0.0,0.0,0.0,-51302.57
t1033,50500.14459177595,264.4452494292773,-1079.7143790941784,600.0000000000001,-1719.305462111062,0.0,0.0,0.0,0.0,-48565.57
t1034,50084.65702399535,313.2336826072606,-1657.6596921033442,600.0000000000001,-2620.6610144992806,0.0,0.0,0.0,0.0,-46719.57
t1035,48268.01616801488,0.0,-1662.3352312867264,600.0000000000001,-1640.110936728161,0.0,0.0,0.0,0.0,-45565.57
t1036,47304.17253238628,0.0,-1573.4526586801528,600.0000000000001,-921.1498737061353,0.0,0.0,0.0,0.0,-45409.57
t1037,46819.506470481814,300.9788917219802,-661.0833997279007,600.0000000000001,-760.8319624759046,0.0,0.0,0.0,0.0,-46298.57
t1038,48090.96871463702,355.7793551610345,-216.71092359989694,600.0000000000001,-933.4671461981758,0.0,0.0,0.0,0.0,-47896.57
t1039,48568.17128830104,410.7055351862232,-161.78474357470836,600.0000000000001,-805.5220799125645,0.0,0.0,0.0,0.0,-48611.57
t1040,51100.59629769837,136.92639285092935,-621.7325076572259,600.0000000000001,-423.2201828920868,0.0,0.0,0.0,0.0,-50792.57
t1041,55588.629177751405,0.0,-1471.6443171157075,600.0000000000001,-70.41486063571665,0.0,0.0,0.0,0.0,-54646.57
t1042,60070.10955040647,0.0,-1599.5395504064752,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-59070.57
t1043,64663.47705332035,0.0,-1804.90705332034,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-63458.57
t1044,67024.75095407171,0.0,-336.1809540717231,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-67288.57
t1045,70156.64051227717,0.0,-0.0705122771525433,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-70756.57
t1046,72497.61978176338,0.0,-0.049781763370497195,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-73097.57
t1047,73324.70810302519,112.66836736733437,-97.80647039251733,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-73939.57
t1048,73306.80975202091,594.3949055405167,-310.0803802239212,600.0000000000001,-8.554277337498805,0.0,0.0,0.0,0.0,-74182.57
t1049,72945.76370729759,921.848888216374,-310.0803802239212,600.0000000000001,-199.96221529004356,0.0,0.0,0.0,0.0,-73957.57
t1050,71630.53032504521,1372.6567114650372,-310.0803802239212,600.0000000000001,-367.536656286327,0.0,0.0,0.0,0.0,-72925.57
t1051,68420.9900413058,1648.5529909190839,-56.46751444404175,600.0000000000001,-218.50551778084053,0.0,0.0,0.0,0.0,-70394.57
t1052,64634.16354752999,2769.287231300521,-0.0,600.0000000000001,-89.88077883052452,0.0,0.0,0.0,0.0,-67913.57
t1053,62314.21018383169,2193.125274713211,-0.7654585449117235,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-65106.57000000001
t1054,59510.107999760054,601.1272726852958,-0.01169357576385308,600.0000000000001,-11.65357886959091,0.0,0.0,0.0,0.0,-60699.57
t1055,56741.67258450996,0.0,-572.4902787609315,600.0000000000001,-512.612305749028,0.0,0.0,0.0,0.0,-56256.57
t1056,53526.74044286636,21.994714214066736,-1056.654520095553,600.0000000000001,-830.5106369848684,0.0,0.0,0.0,0.0,-52261.57
t1057,52314.27953917622,134.0865712484963,-2188.6527850270313,600.0000000000001,-1404.1433253976918,0.0,0.0,0.0,0.0,-49455.57
t1058,51373.47775931118,270.25741979402545,-1719.5997198618008,600.0000000000001,-3059.5654592434094,0.0,0.0,0.0,0.0,-47464.57
t1059,50304.00855045454,0.0,-2179.3880448112363,600.0000000000001,-2451.050505643307,0.0,0.0,0.0,0.0,-46273.57
t1060,50056.18371446573,0.0,-1521.617515301345,600.0000000000001,-3137.996199164403,0.0,0.0,0.0,0.0,-45996.57
t1061,48467.51767194135,444.0350272571001,-1510.9322941487192,600.0000000000001,-1144.050405049742,0.0,0.0,0.0,0.0,-46856.57
t1062,48538.31331760639,492.78051375867057,-79.70976500226094,600.0000000000001,-1168.8140663627998,0.0,0.0,0.0,0.0,-48382.57
t1063,48924.81565583276,480.93719393585224,-91.55308482507931,600.0000000000001,-950.6297649435376,0.0,0.0,0.0,0.0,-48963.57
t1064,50972.748834633094,306.0568171412388,-566.012110674234,600.0000000000001,-171.2235411001111,0.0,0.0,0.0,0.0,-51141.57
t1065,57755.92965576153,30.81090249625882,-3290.170558257808,600.0000000000001,-400.0,0.0,0.0,0.0,0.0,-54696.57
t1066,60682.656598993744,0.0,-2378.086598993754,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-58904.57
t1067,63709.57305108434,0.0,-1398.0030510843476,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-62911.57
t1068,66616.25130458288,0.0,-572.6813045828918,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-66643.57
t1069,69419.74767715055,0.0,-0.17767715054807087,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-70019.57
t1070,71537.9174414239,56.72307085326973,-0.0705122771525433,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-72194.57
t1071,72337.24135653517,205.59501641202982,-9.26637294718586,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-73133.57
t1072,72480.43486012761,513.2623702284412,-194.12723035603628,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-73399.57
t1073,69835.55606451376,2412.0139354862313,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-72847.57
t1074,68695.48562421429,2061.9696454854975,-62.14835304999789,600.0000000000001,-8.73691664977749,0.0,0.0,0.0,0.0,-71286.57
t1075,67093.62171399414,1426.236864235209,-177.28857822935018,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-68942.57
t1076,62629.99070083418,3461.579299165811,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-66691.57
t1077,62749.415298906286,1213.9276675464191,-280.77296645270366,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-64282.56999999999
t1078,59460.75637178501,513.8852219663028,-193.4306990892466,600.0000000000001,-64.6408946620915,0.0,0.0,0.0,0.0,-60316.57
t1079,55936.650512144115,212.19914056386847,-360.29113819706305,600.0000000000001,-410.9885145109328,0.0,0.0,0.0,0.0,-55977.57
t1080,53016.16058373138,0.0,-572.4902787609315,600.0000000000001,-684.1003049704642,0.0,0.0,0.0,0.0,-52359.57
t1081,50941.62960857531,54.37680624623531,-1257.6815354499372,600.0000000000001,-796.7548793716281,0.0,0.0,0.0,0.0,-49541.57
t1082,49742.65668710449,163.1259402100079,-1958.755734113995,600.0000000000001,-923.456893200525,0.0,0.0,0.0,0.0,-47623.57
t1083,49027.7040498899,93.6523356594345,-1715.2773928100469,600.0000000000001,-1638.50899273931,0.0,0.0,0.0,0.0,-46367.57
t1084,48277.06899313577,214.17729436123105,-1490.4216999131866,600.0000000000001,-1477.2545875838302,0.0,0.0,0.0,0.0,-46123.57
t1085,47943.86794340059,432.9981900069749,-336.7102388700209,600.0000000000001,-1511.5858945375696,0.0,0.0,0.0,0.0,-47128.57
t1086,49409.5270392352,492.78051375867057,-193.6202482589532,600.0000000000001,-1650.1173047349353,0.0,0.0,0.0,0.0,-48658.57
t1087,49625.3198529625,523.768620965954,-48.72165779497747,600.0000000000001,-1396.7968161334868,0.0,0.0,0.0,0.0,-49303.57
t1088,52011.61222671618,271.07662746872353,-553.7813822999011,600.0000000000001,-774.3374718850188,0.0,0.0,0.0,0.0,-51554.57
t1089,57712.66658480923,220.39880011569235,-2581.806179661525,600.0000000000001,-689.6892052634223,0.0,0.0,0.0,0.0,-55261.57
t1090,61361.24362325644,3.6737125370233104,-2351.4985098037405,600.0000000000001,-136.84882598973795,0.0,0.0,0.0,0.0,-59476.57
t1091,65394.54075711649,0.0,-2301.5775945457617,600.0000000000001,-79.39316257074371,0.0,0.0,0.0,0.0,-63613.57
t1092,67271.3963351566,0.0,-572.6813045828916,600.0000000000001,-71.14503057371145,0.0,0.0,0.0,0.0,-67227.57
t1093,70200.90817068165,109.31652753266196,-386.65469821431475,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-70523.57
t1094,72000.50238239995,178.1381298772301,-0.07051227715267004,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-72778.57
t1095,73107.03552059025,353.4570418184574,-80.9225624086782,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-73979.57
t1096,73272.72134709878,653.6295149437844,-257.8654561469393,600.0000000000001,-91.91540589561208,0.0,0.0,0.0,0.0,-74176.57
t1097,71531.7004326783,1970.236069272227,-310.0803802239212,600.0000000000001,-116.2861217266023,0.0,0.0,0.0,0.0,-73675.57
t1098,69579.80426850972,1973.4353335108144,-83.06859601713839,600.0000000000001,-170.60100600338293,0.0,0.0,0.0,0.0,-71899.57
t1099,66811.54100619839,1993.599841917285,-151.71473228245574,600.0000000000001,-337.8561158332125,0.0,0.0,0.0,0.0,-68915.57
t1100,63492.87546673066,2308.6367140959233,-0.005633158679977152,600.0000000000001,-83.93654766790661,0.0,0.0,0.0,0.0,-66317.57
t1101,62830.85777910335,767.4964437955192,-128.43349280961652,600.0000000000001,-297.35073008926605,0.0,0.0,0.0,0.0,-63772.57
t1102,60396.46767301398,333.64575817543164,-566.2714555368955,600.0000000000001,-716.2719756525245,0.0,0.0,0.0,0.0,-60047.57
t1103,57149.51238694734,46.90401577727354,-525.586262983658,600.0000000000001,-1003.2601397409607,0.0,0.0,0.0,0.0,-56267.57
t1104,53339.31589935439,128.27440088374814,-444.21587787718335,600.0000000000001,-981.8044223609726,0.0,0.0,0.0,0.0,-52641.57
t1105,50924.87502101082,227.91160713657433,-344.5786716243572,600.0000000000001,-1619.637956523049,0.0,0.0,0.0,0.0,-49788.57
t1106,49789.7317792173,314.26385255569033,-1822.3406827165772,600.0000000000001,-1287.084949056427,0.0,0.0,0.0,0.0,-47594.57
t1107,49170.983757537215,377.3674165158136,-891.659795545012,600.0000000000001,-3325.1213785080263,0.0,0.0,0.0,0.0,-45931.57
t1108,48893.074287610856,417.2222990169441,-2235.4886562308716,600.0000000000001,-2801.237930396944,0.0,0.0,0.0,0.0,-44873.57
t1109,47983.69781116718,442.9619106322574,-2042.50418516395,600.0000000000001,-2388.5855366354976,0.0,0.0,0.0,0.0,-44595.57
t1110,47212.22386111198,135.1721969719265,-1374.8109208588096,600.0000000000001,-1810.0151372251173,0.0,0.0,0.0,0.0,-44762.57
t1111,46210.62045462853,487.23497867325113,-1098.9245612045593,600.0000000000001,-1131.360872097241,0.0,0.0,0.0,0.0,-45067.57
t1112,48892.60342602825,212.9549238212416,-1078.0085761799248,600.0000000000001,-562.9797736695853,0.0,0.0,0.0,0.0,-48064.57
t1113,56263.06897029952,256.54513888635523,-3780.4366294006923,600.0000000000001,-949.6074797852108,0.0,0.0,0.0,0.0,-52389.57
t1114,58601.171241775985,0.0,-2209.601241776004,400.0,-0.0,0.0,0.0,0.0,0.0,-56791.57
t1115,61839.87759869781,0.0,-1389.307598697816,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-61050.57
