Zone,1,Total
t67,15013.142030092307,15013.142030092307
t68,13637.271455580563,13637.271455580563
t69,12147.830774377511,12147.830774377511
t70,11624.751002790548,11624.751002790548
t71,10416.718672259103,10416.718672259103
t72,9320.203324910046,9320.203324910046
t73,8684.105694280168,8684.105694280168
t74,8589.346489032047,8589.346489032047
t75,8871.423452499137,8871.423452499137
t76,9043.25104003635,9043.25104003635
t77,9366.904914119063,9366.904914119063
t78,10130.532058450774,10130.532058450774
t79,11119.131954202488,11119.131954202488
t80,11597.416877901942,11597.416877901942
t81,11648.805970595116,11648.805970595116
t82,7666.201310236436,7666.201310236436
t83,6005.962856058512,6005.962856058512
t84,6517.167547941446,6517.167547941446
t85,5989.311004953113,5989.311004953113
t86,6517.167547941446,6517.167547941446
t87,6323.502352959643,6323.502352959643
t88,6517.167547941446,6517.167547941446
t89,6600.343332994709,6600.343332994709
t90,10112.195507543032,10112.195507543032
t91,12533.4927914605,12533.4927914605
t92,12522.10318103026,12522.10318103026
t93,12516.987208939154,12516.987208939154
t94,12520.828256722034,12520.828256722034
t95,12542.08762180348,12542.08762180348
t96,11380.17326437293,11380.17326437293
t97,10621.696275616203,10621.696275616203
t98,10564.724191499105,10564.724191499105
t99,10565.064794251106,10565.064794251106
t100,10567.539173067105,10567.539173067105
t101,10971.318305908802,10971.318305908802
t102,11352.995110448137,11352.995110448137
t103,12345.163933823253,12345.163933823253
t104,12433.366560584833,12433.366560584833
t105,10993.969104255531,10993.969104255531
t106,6389.0151523882,6389.0151523882
t107,4252.10228318766,4252.10228318766
t108,2545.7379370095528,2545.7379370095528
t109,2337.1299379607735,2337.1299379607735
t110,2332.8706058879734,2332.8706058879734
t111,2330.080667048174,2330.080667048174
t112,2328.5311250933737,2328.5311250933737
t113,2328.2410630525737,2328.2410630525737
t114,3985.005724632989,3985.005724632989
t115,4400.8522620455915,4400.8522620455915
t116,3171.764404146442,3171.764404146442
t117,2892.998927302767,2892.998927302767
t118,2943.2187179582374,2943.2187179582374
t119,2946.675967638232,2946.675967638232
t120,2979.6986788321415,2979.6986788321415
t121,2726.2512428587847,2726.2512428587847
t122,3440.7070772752413,3440.7070772752413
t123,3441.5429139454413,3441.5429139454413
t124,3440.9627898638414,3440.9627898638414
t125,3438.9399887898417,3438.9399887898417
t126,3435.363829155241,3435.363829155241
t127,3430.054930487441,3430.054930487441
t128,3425.913913194441,3425.913913194441
t129,3423.501818328841,3423.501818328841
t130,2340.2099388413735,2340.2099388413735
t131,2336.7330109575737,2336.7330109575737
t132,2334.3285493035733,2334.3285493035733
t133,2332.443146038374,2332.443146038374
t134,2331.2103823649736,2331.2103823649736
t135,2329.775338584174,2329.775338584174
t136,2329.3707783693735,2329.3707783693735
t137,2330.1875320105737,2330.1875320105737
t138,2334.3667153615734,2334.3667153615734
t139,3577.741936976275,3577.741936976275
t140,3581.8214912914855,3581.8214912914855
t141,3211.644423871438,3211.644423871438
t142,2777.845547283672,2777.845547283672
t143,2326.8365521181736,2326.8365521181736
t144,2318.772064062774,2318.772064062774
t145,2312.9975394873736,2312.9975394873736
t146,2308.8870550407737,2308.8870550407737
t147,2307.4214784135734,2307.4214784135734
t148,2307.1848488539736,2307.1848488539736
t149,2360.711903882601,2360.711903882601
t150,3675.97181994739,3675.97181994739
t151,5358.300465609518,5358.300465609518
t152,6297.66783342389,6297.66783342389
t153,6504.962818233522,6504.962818233522
t154,4373.629623131341,4373.629623131341
t155,3626.469850449594,3626.469850449594
t156,3627.385835841594,3627.385835841594
t157,3862.833442361778,3862.833442361778
t158,4243.458524831305,4243.458524831305
t159,4344.73151362591,4344.73151362591
t160,4711.200590323661,4711.200590323661
t161,5583.940329094336,5583.940329094336
t162,9865.096140636177,9865.096140636177
t163,12716.692958181487,12716.692958181487
t164,11011.157532195659,11011.157532195659
t165,10606.681362899084,10606.681362899084
t166,9281.941689609723,9281.941689609723
t167,8470.009206307019,8470.009206307019
t168,7309.061227077638,7309.061227077638
t169,12978.675864686888,12978.675864686888
t170,12622.621110284817,12622.621110284817
t171,11915.594806806519,11915.594806806519
t172,12116.359048635573,12116.359048635573
t173,12465.15522959272,12465.15522959272
t174,14017.679000748503,14017.679000748503
t175,14676.386659806349,14676.386659806349
t176,14033.835388505217,14033.835388505217
t177,12311.033881207812,12311.033881207812
t178,10870.309581529744,10870.309581529744
t179,9835.688861986417,9835.688861986417
t180,8464.7446556864,8464.7446556864
t181,7035.895052372412,7035.895052372412
t182,6441.274047621189,6441.274047621189
t183,6433.37367361519,6433.37367361519
t184,6429.011293185789,6429.011293185789
t185,6428.908244829189,6428.908244829189
t186,6433.743884377789,6433.743884377789
t187,7414.061205539069,7414.061205539069
t188,9865.560175326798,9865.560175326798
t189,10983.374316467947,10983.374316467947
t190,11765.2714528015,11765.2714528015
t191,11585.302539692178,11585.302539692178
t192,11383.020253442844,11383.020253442844
t193,11264.55674258949,11264.55674258949
t194,11418.67154655993,11418.67154655993
t195,12397.793998547197,12397.793998547197
t196,14978.377872652634,14978.377872652634
t197,15027.933051144031,15027.933051144031
t198,16628.011665839495,16628.011665839495
t199,19121.697398893673,19121.697398893673
t200,18698.7682752314,18698.7682752314
t201,14462.602326568318,14462.602326568318
t202,7947.385375260388,7947.385375260388
t203,6616.562056218222,6616.562056218222
t204,5925.010121934536,5925.010121934536
t205,5593.286302935754,5593.286302935754
t206,5587.923971786754,5587.923971786754
t207,5582.8326196495545,5582.8326196495545
t208,5580.416708178154,5580.416708178154
t209,5581.622755610954,5581.622755610954
t210,5585.500427103755,5585.500427103755
t211,10228.454045807674,10228.454045807674
t212,11870.908999395368,11870.908999395368
t213,10434.028195638797,10434.028195638797
t214,9424.495111774942,9424.495111774942
t215,7238.864424264214,7238.864424264214
t216,5660.444682210727,5660.444682210727
t217,5129.359697711832,5129.359697711832
t218,5262.346665443573,5262.346665443573
t219,5031.906370948891,5031.906370948891
t220,4810.4441130325295,4810.4441130325295
t221,5167.573481910818,5167.573481910818
t222,5327.197592383711,5327.197592383711
t223,6649.995347868389,6649.995347868389
t224,7271.807616609046,7271.807616609046
t225,5023.882857365013,5023.882857365013
t226,2441.1648955577807,2441.1648955577807
t227,2437.054411111181,2437.054411111181
t228,2432.3943354293806,2432.3943354293806
t229,2428.4212487915806,2428.4212487915806
t230,2425.871756117181,2425.871756117181
t231,2424.6695252901814,2424.6695252901814
t232,2424.314580950781,2424.314580950781
t233,2424.864172185981,2424.864172185981
t234,2426.451880198781,2426.451880198781
t235,4000.7567726217594,4000.7567726217594
t236,5706.800322112354,5706.800322112354
t237,3873.851996304465,3873.851996304465
t238,3672.467310454908,3672.467310454908
t239,3709.342699236188,3709.342699236188
t240,2857.661839594642,2857.661839594642
t241,2421.278572400727,2421.278572400727
t242,2381.863702920233,2381.863702920233
t243,2206.3997651821887,2206.3997651821887
t244,2205.560111906189,2205.560111906189
t245,2207.468414806189,2207.468414806189
t246,2557.59443471875,2557.59443471875
t247,3661.4254372629266,3661.4254372629266
t248,3640.360822923487,3640.360822923487
t249,2771.62418381389,2771.62418381389
t250,2236.001359766989,2236.001359766989
t251,2237.627233837789,2237.627233837789
t252,2238.573752076189,2238.573752076189
t253,2239.306540389789,2239.306540389789
t254,2241.726268466989,2241.726268466989
t255,2243.340692720389,2243.340692720389
t256,2255.677463365932,2255.677463365932
t257,2694.9388559294243,2694.9388559294243
t258,3545.4444337387813,3545.4444337387813
t259,3591.652908502815,3591.652908502815
t260,3585.5468888182954,3585.5468888182954
t261,3597.447061590545,3597.447061590545
t262,3243.310795470845,3243.310795470845
t263,2571.422928383046,2571.422928383046
t264,2143.1224808215875,2143.1224808215875
t265,2278.1411626724107,2278.1411626724107
t266,2315.3526794631857,2315.3526794631857
t267,2469.941528617372,2469.941528617372
t268,2500.2346141450603,2500.2346141450603
t269,2648.1250529311346,2648.1250529311346
t270,2971.381136353796,2971.381136353796
t271,3255.6625678051446,3255.6625678051446
t272,3251.8039793413445,3251.8039793413445
t273,3244.537161898145,3244.537161898145
t274,3151.4838407657107,3151.4838407657107
t275,2941.798602483885,2941.798602483885
t276,2278.1411626724107,2278.1411626724107
t277,2158.711056159477,2158.711056159477
t278,2182.2693709605096,2182.2693709605096
t279,2160.3636464708766,2160.3636464708766
t280,2577.6546582154797,2577.6546582154797
t281,3007.037987460161,3007.037987460161
t282,3435.328029456122,3435.328029456122
t283,3063.256031673114,3063.256031673114
t284,2839.1643828972155,2839.1643828972155
t285,2382.6790594302897,2382.6790594302897
t286,1983.5174121854463,1983.5174121854463
t287,1977.1513137110464,1977.1513137110464
t288,1970.0600601346462,1970.0600601346462
t289,1964.251186107046,1964.251186107046
t290,1955.9496868314661,1955.9496868314661
t291,1953.3734779164663,1953.3734779164663
t292,1952.4345928896662,1952.4345928896662
t293,1953.507059119466,1953.507059119466
t294,1956.4382123738662,1956.4382123738662
t295,1960.411299011666,1960.411299011666
t296,1964.575215939466,1964.575215939466
t297,1970.4795051120664,1970.4795051120664
t298,1975.8265698378661,1975.8265698378661
t299,1979.5095944348661,1979.5095944348661
t300,1981.8491737902664,1981.8491737902664
t301,1983.4635980436663,1983.4635980436663
t302,1984.081888183266,1984.081888183266
t303,1984.5665971198662,1984.5665971198662
t304,1985.6085305032664,1985.6085305032664
t305,1990.3911192312462,1990.3911192312462
t306,2158.039727547102,2158.039727547102
t307,3194.5282327992563,3194.5282327992563
t308,4573.12389148885,4573.12389148885
t309,3988.724668155996,3988.724668155996
t310,3437.939331198063,3437.939331198063
t311,2554.1553321474225,2554.1553321474225
t312,2546.6862345968225,2546.6862345968225
t313,2541.8811278946228,2541.8811278946228
t314,2679.492586388433,2679.492586388433
t315,2895.981749889152,2895.981749889152
t316,3372.7904382978236,3372.7904382978236
t317,3893.72737745465,3893.72737745465
t318,5266.121672938258,5266.121672938258
t319,5793.54772792692,5793.54772792692
t320,5612.300092929935,5612.300092929935
t321,5389.400328397135,5389.400328397135
t322,5149.266243100413,5149.266243100413
t323,5164.587565900658,5164.587565900658
t324,4837.010944750218,4837.010944750218
t325,4499.437042961912,4499.437042961912
t326,5104.842169044143,5104.842169044143
t327,5441.808243415684,5441.808243415684
t328,5937.6257028836935,5937.6257028836935
t329,6744.507411101231,6744.507411101231
t330,8005.499247112521,8005.499247112521
t331,8303.905229195796,8303.905229195796
t332,8299.908736292453,8299.908736292453
t333,7584.678535584397,7584.678535584397
t334,6046.311915363144,6046.311915363144
t335,4611.471169772805,4611.471169772805
t336,4792.01618907075,4792.01618907075
t337,3884.0691752017574,3884.0691752017574
t338,3784.4059939669605,3784.4059939669605
t339,4165.089535642051,4165.089535642051
t340,4795.692843938934,4795.692843938934
t341,5371.035379298778,5371.035379298778
t342,6402.471066024297,6402.471066024297
t343,6497.2685428215445,6497.2685428215445
t344,6403.139864949292,6403.139864949292
t345,3725.0331537943584,3725.0331537943584
t346,1486.6728883584906,1486.6728883584906
t347,1481.1617095832903,1481.1617095832903
t348,1476.9558099916906,1476.9558099916906
t349,1475.3375691324904,1475.3375691324904
t350,1474.0284733430904,1474.0284733430904
t351,1473.2689687888903,1473.2689687888903
t352,1474.1964039982902,1474.1964039982902
t353,1474.6200472420903,1474.6200472420903
t354,1474.1735043634903,1474.1735043634903
t355,1475.9634924836903,1475.9634924836903
t356,2607.1386490592863,2607.1386490592863
t357,2130.7281611903277,2130.7281611903277
t358,1468.4333292402905,1468.4333292402905
t359,1458.7009844502907,1458.7009844502907
t360,1452.2165711960906,1452.2165711960906
t361,1449.1671031618905,1449.1671031618905
t362,1448.0068549986906,1448.0068549986906
t363,1448.3999653960907,1448.3999653960907
t364,1451.5448485752904,1451.5448485752904
t365,2979.5004273514587,2979.5004273514587
t366,3564.3256628194304,3564.3256628194304
t367,4963.999791129043,4963.999791129043
t368,4962.864855960095,4962.864855960095
t369,3602.3283267570014,3602.3283267570014
t370,2244.9287117177487,2244.9287117177487
t371,2244.642466282748,2244.642466282748
t372,2243.7302974965487,2243.7302974965487
t373,2243.314287464348,2243.314287464348
t374,2243.108190751148,2243.108190751148
t375,2242.940260095948,2242.940260095948
t376,2243.8447956705477,2243.8447956705477
t377,2244.5432345319477,2244.5432345319477
t378,4061.4692217589036,4061.4692217589036
t379,6448.072022013824,6448.072022013824
t380,7112.909767346368,7112.909767346368
t381,6793.070532250791,6793.070532250791
t382,5384.807866205516,5384.807866205516
t383,4550.130356318847,4550.130356318847
t384,4746.085468756917,4746.085468756917
t385,4022.3747116036952,4022.3747116036952
t386,4063.0366100499796,4063.0366100499796
t387,4347.340304270233,4347.340304270233
t388,5189.779694435064,5189.779694435064
t389,6510.515547226947,6510.515547226947
t390,8356.282254987487,8356.282254987487
t391,8528.958962789457,8528.958962789457
t392,8688.275274590274,8688.275274590274
t393,8523.869030272559,8523.869030272559
t394,8516.87764253518,8516.87764253518
t395,8004.693770186829,8004.693770186829
t396,6857.53228044029,6857.53228044029
t397,6953.083806329052,6953.083806329052
t398,6948.052108929559,6948.052108929559
t399,6257.916808416129,6257.916808416129
t400,5582.202420130515,5582.202420130515
t401,5480.358569672714,5480.358569672714
t402,5266.363690109679,5266.363690109679
t403,5476.372371378314,5476.372371378314
t404,7594.708300988936,7594.708300988936
t405,7037.607776199504,7037.607776199504
t406,5582.916287908187,5582.916287908187
t407,4459.838856569354,4459.838856569354
t408,3774.7443123771673,3774.7443123771673
t409,3046.5114950348207,3046.5114950348207
t410,2883.929412067541,2883.929412067541
t411,2876.0056763708317,2876.0056763708317
t412,3147.1451049133507,3147.1451049133507
t413,4031.931835418057,4031.931835418057
t414,4970.099489266011,4970.099489266011
t415,5210.7469263102075,5210.7469263102075
t416,4728.932154647353,4728.932154647353
t417,3600.8745902444175,3600.8745902444175
t418,2574.8094043427755,2574.8094043427755
t419,2578.0344362437754,2578.0344362437754
t420,2897.6500737678434,2897.6500737678434
t421,2929.5885766573774,2929.5885766573774
t422,4227.543837594535,4227.543837594535
t423,4456.922757705012,4456.922757705012
t424,3897.635206170958,3897.635206170958
t425,3897.203749842158,3897.203749842158
t426,3893.125914805358,3893.125914805358
t427,3888.8533516909583,3888.8533516909583
t428,4094.61640135131,4094.61640135131
t429,3665.562170375533,3665.562170375533
t430,3120.613798828484,3120.613798828484
t431,2947.941657694689,2947.941657694689
t432,2572.5807609835983,2572.5807609835983
t433,2047.3892537554873,2047.3892537554873
t434,1795.2892735500493,1795.2892735500493
t435,1827.627296037108,1827.627296037108
t436,1899.6539563784481,1899.6539563784481
t437,1899.5276943221445,1899.5276943221445
t438,2149.040652854841,2149.040652854841
t439,2501.9893916367437,2501.9893916367437
t440,2733.7780803579917,2733.7780803579917
t441,1814.1242231730491,1814.1242231730491
t442,1899.2744199768804,1899.2744199768804
t443,1821.5666044830493,1821.5666044830493
t444,1823.0321811102492,1823.0321811102492
t445,1824.1962458792493,1824.1962458792493
t446,1826.4060606374494,1826.4060606374494
t447,1828.7494565986494,1828.7494565986494
t448,1830.3867804868494,1830.3867804868494
t449,1984.2805957528983,1984.2805957528983
t450,2157.090498932941,2157.090498932941
t451,2603.7227615872775,2603.7227615872775
t452,2785.6171323838853,2785.6171323838853
t453,2800.9289731929052,2800.9289731929052
t454,2501.7673203545055,2501.7673203545055
t455,2049.832611436407,2049.832611436407
t456,1803.4644431736494,1803.4644431736494
t457,1793.7355333288697,1793.7355333288697
t458,1789.4876510734694,1789.4876510734694
t459,1787.2511200746694,1787.2511200746694
t460,1786.6099303002693,1786.6099303002693
t461,1787.2167706224695,1787.2167706224695
t462,1788.9914923194692,1788.9914923194692
t463,1795.1289761064493,1795.1289761064493
t464,2045.8266380506523,2045.8266380506523
t465,1805.9528701552495,1805.9528701552495
t466,1810.2809011324493,1810.2809011324493
t467,1813.1128226360495,1813.1128226360495
t468,1814.4448180602494,1814.4448180602494
t469,1814.0555242686494,1814.0555242686494
t470,1813.9143098540494,1813.9143098540494
t471,1815.1776063738494,1815.1776063738494
t472,1816.7805808098494,1816.7805808098494
t473,1818.9445962984491,1818.9445962984491
t474,2510.1776500763544,2510.1776500763544
t475,6729.520990186179,6729.520990186179
t476,10432.13088410544,10432.13088410544
t477,8787.683352669092,8787.683352669092
t478,8664.307670900687,8664.307670900687
t479,7394.270574575205,7394.270574575205
t480,6930.304617827366,6930.304617827366
t481,6114.155218577915,6114.155218577915
t482,5784.158517732277,5784.158517732277
t483,5976.364478137033,5976.364478137033
t484,6359.347129231529,6359.347129231529
t485,7040.490397734824,7040.490397734824
t486,8453.022425011437,8453.022425011437
t487,8698.287763020175,8698.287763020175
t488,7879.301088649218,7879.301088649218
t489,4775.721176852761,4775.721176852761
t490,4772.379656401716,4772.379656401716
t491,4776.4176253381165,4776.4176253381165
t492,4780.883054124116,4780.883054124116
t493,4786.901841470716,4786.901841470716
t494,4792.577134295317,4792.577134295317
t495,4984.288709268186,4984.288709268186
t496,5948.140370927342,5948.140370927342
t497,6825.452000446822,6825.452000446822
t498,8328.721441203872,8328.721441203872
t499,9311.823017509143,9311.823017509143
t500,11200.048060085273,11200.048060085273
t501,9456.10446749869,9456.10446749869
t502,7317.194057873832,7317.194057873832
t503,4590.5883412954345,4590.5883412954345
t504,3684.352728427266,3684.352728427266
t505,4133.713738490705,4133.713738490705
t506,4127.0983412930655,4127.0983412930655
t507,4125.022107737866,4125.022107737866
t508,4125.709096781865,4125.709096781865
t509,4549.554709591821,4549.554709591821
t510,5550.945166840204,5550.945166840204
t511,6479.842600914222,6479.842600914222
t512,5389.1617374087755,5389.1617374087755
t513,4159.428809024865,4159.428809024865
t514,4167.5925288310655,4167.5925288310655
t515,4175.9623453504655,4175.9623453504655
t516,4182.790253126665,4182.790253126665
t517,4188.9082722240655,4188.9082722240655
t518,4194.602648077665,4194.602648077665
t519,4427.4637039027475,4427.4637039027475
t520,4975.327371884402,4975.327371884402
t521,5225.697125552779,5225.697125552779
t522,5570.78135209427,5570.78135209427
t523,5564.882236802271,5564.882236802271
t524,5561.445858962271,5561.445858962271
t525,5920.346056412221,5920.346056412221
t526,4280.402737924479,4280.402737924479
t527,4150.745649169286,4150.745649169286
t528,4139.200416624285,4139.200416624285
t529,4131.639720534486,4131.639720534486
t530,4127.281156710885,4127.281156710885
t531,4124.693497978485,4124.693497978485
t532,4124.788913123485,4124.788913123485
t533,4134.750635922065,4134.750635922065
t534,4145.150886727065,4145.150886727065
t535,4150.318570980266,4150.318570980266
t536,4155.719068187265,4155.719068187265
t537,4159.775738492085,4159.775738492085
t538,4168.347835118885,4168.347835118885
t539,4177.385557653285,4177.385557653285
t540,4185.560727276886,4185.560727276886
t541,4193.690097630885,4193.690097630885
t542,4575.762795526265,4575.762795526265
t543,6619.753388074118,6619.753388074118
t544,6917.490969233956,6917.490969233956
t545,8574.92934806302,8574.92934806302
t546,8447.94174729586,8447.94174729586
t547,8486.212479676158,8486.212479676158
t548,8068.732148251986,8068.732148251986
t549,7369.567954209643,7369.567954209643
t550,6657.616960657208,6657.616960657208
t551,5695.9109912497825,5695.9109912497825
t552,5355.170444648082,5355.170444648082
t553,5153.3086054736705,5153.3086054736705
t554,4796.166581725947,4796.166581725947
t555,4992.552439445808,4992.552439445808
t556,5854.426962740261,5854.426962740261
t557,6829.2587678885075,6829.2587678885075
t558,8376.643380020148,8376.643380020148
t559,9274.752978974167,9274.752978974167
t560,8346.694552858962,8346.694552858962
t561,6666.333905778009,6666.333905778009
t562,6962.903883005919,6962.903883005919
t563,7016.699797716519,7016.699797716519
t564,7630.369982671723,7630.369982671723
t565,8086.961497868852,8086.961497868852
t566,8895.112969866726,8895.112969866726
t567,9128.555474200191,9128.555474200191
t568,9580.7307332702,9580.7307332702
t569,9583.709464365402,9583.709464365402
t570,9136.826659342692,9136.826659342692
t571,8360.447781909405,8360.447781909405
t572,9182.764251125667,9182.764251125667
t573,8557.832013558987,8557.832013558987
t574,7537.628331255425,7537.628331255425
t575,6264.834657498302,6264.834657498302
t576,5894.438638978414,5894.438638978414
t577,5706.276287711642,5706.276287711642
t578,5531.260077711986,5531.260077711986
t579,5910.594331329815,5910.594331329815
t580,6135.206959689369,6135.206959689369
t581,7197.516061125091,7197.516061125091
t582,8709.736761814658,8709.736761814658
t583,8710.33139243614,8710.33139243614
t584,8326.126168583973,8326.126168583973
t585,5876.015882781814,5876.015882781814
t586,5867.142274296815,5867.142274296815
t587,6374.853331190973,6374.853331190973
t588,6059.609179450961,6059.609179450961
t589,6239.325548090153,6239.325548090153
t590,7264.03576478315,7264.03576478315
t591,7889.914571124866,7889.914571124866
t592,8258.435032312293,8258.435032312293
t593,8431.50177080824,8431.50177080824
t594,8462.318763854939,8462.318763854939
t595,7955.142053388102,7955.142053388102
t596,9042.328037248408,9042.328037248408
t597,9050.732948713008,9050.732948713008
t598,8578.132996708138,8578.132996708138
t599,7455.478113292429,7455.478113292429
t600,6584.439365460417,6584.439365460417
t601,6624.334288142016,6624.334288142016
t602,6797.2478156949055,6797.2478156949055
t603,7604.789390893535,7604.789390893535
t604,8120.519981079857,8120.519981079857
t605,7593.057656980662,7593.057656980662
t606,7827.478024532051,7827.478024532051
t607,7648.358135433391,7648.358135433391
t608,6532.459082184223,6532.459082184223
t609,5259.788603392641,5259.788603392641
t610,5355.170444648082,5355.170444648082
t611,5355.704471155472,5355.704471155472
t612,5863.604280720216,5863.604280720216
t613,5654.066005171766,5654.066005171766
t614,5676.103583252052,5676.103583252052
t615,5863.905792578415,5863.905792578415
t616,6248.350970663926,6248.350970663926
t617,6741.029745305374,6741.029745305374
t618,7874.600779201814,7874.600779201814
t619,9189.153652819114,9189.153652819114
t620,10230.967486971178,10230.967486971178
t621,10240.040858662476,10240.040858662476
t622,10275.167326996474,10275.167326996474
t623,9536.944787059603,9536.944787059603
t624,9173.095407890876,9173.095407890876
t625,8504.252105920143,8504.252105920143
t626,8102.387387278023,8102.387387278023
t627,8141.168126596478,8141.168126596478
t628,8049.240646099646,8049.240646099646
t629,8679.043039721482,8679.043039721482
t630,8675.466246557757,8675.466246557757
t631,9103.623904016818,9103.623904016818
t632,8556.60439523628,8556.60439523628
t633,7665.982398879022,7665.982398879022
t634,7654.359743835022,7654.359743835022
t635,7884.681554949982,7884.681554949982
t636,8031.937636715909,8031.937636715909
t637,9747.537450357602,9747.537450357602
t638,10026.647116830609,10026.647116830609
t639,11347.551594030572,11347.551594030572
t640,13121.111144006401,13121.111144006401
t641,13649.538780957517,13649.538780957517
t642,13496.326920486554,13496.326920486554
t643,13427.05118953873,13427.05118953873
t644,13618.512755780557,13618.512755780557
t645,13654.320681996156,13654.320681996156
t646,13325.025133145513,13325.025133145513
t647,11711.502978328495,11711.502978328495
t648,10262.377471649024,10262.377471649024
t649,10208.542235556299,10208.542235556299
t650,10213.433299458498,10213.433299458498
t651,10215.4967885323,10215.4967885323
t652,10243.768011638625,10243.768011638625
t653,10872.850867329793,10872.850867329793
t654,11603.162661340417,11603.162661340417
t655,11573.095559277936,11573.095559277936
t656,11093.432004719427,11093.432004719427
t657,9886.726367037441,9886.726367037441
t658,9876.800040193442,9876.800040193442
t659,9868.002076697441,9868.002076697441
t660,9859.833707243442,9859.833707243442
t661,10106.40406902278,10106.40406902278
t662,10434.121235670074,10434.121235670074
t663,10182.507572657529,10182.507572657529
t664,10197.045998202047,10197.045998202047
t665,10479.604707238517,10479.604707238517
t666,10412.597771998231,10412.597771998231
t667,10443.991213609377,10443.991213609377
t668,11343.726942891059,11343.726942891059
t669,11384.571573377652,11384.571573377652
t670,9173.695188865519,9173.695188865519
t671,7306.15439686018,7306.15439686018
t672,6157.099276220954,6157.099276220954
t673,13610.500875101225,13610.500875101225
t674,13618.620243645226,13618.620243645226
t675,13622.852733725227,13622.852733725227
t676,13623.183318749225,13623.183318749225
t677,13617.433142877228,13617.433142877228
t678,13610.425742141226,13610.425742141226
t679,14132.244142202499,14132.244142202499
t680,13580.53362633209,13580.53362633209
t681,13553.907651035002,13553.907651035002
t682,13849.165266492573,13849.165266492573
t683,16238.33460154422,16238.33460154422
t684,17803.17555526641,17803.17555526641
t685,17717.514077704753,17717.514077704753
t686,17264.858069933438,17264.858069933438
t687,18258.620122063472,18258.620122063472
t688,18442.098619228807,18442.098619228807
t689,19083.50446943293,19083.50446943293
t690,18261.325094796706,18261.325094796706
t691,19191.640529538498,19191.640529538498
t692,19255.34903584255,19255.34903584255
t693,19308.358723713834,19308.358723713834
t694,17366.31943882014,17366.31943882014
t695,15580.624967999314,15580.624967999314
t696,14166.664500122599,14166.664500122599
t697,14155.303136062239,14155.303136062239
t698,14145.27161193164,14145.27161193164
t699,14138.952301234638,14138.952301234638
t700,14138.695865438238,14138.695865438238
t701,14146.385459130144,14146.385459130144
t702,15513.065098738809,15513.065098738809
t703,16109.028822189699,16109.028822189699
t704,16827.026865129534,16827.026865129534
t705,16964.52375990518,16964.52375990518
t706,17209.44472254482,17209.44472254482
t707,16953.676732186945,16953.676732186945
t708,16240.125080768248,16240.125080768248
t709,16805.231168168586,16805.231168168586
t710,17328.780679535186,17328.780679535186
t711,18544.491886975,18544.491886975
t712,19106.906313949326,19106.906313949326
t713,19126.512002522453,19126.512002522453
t714,19115.726637302872,19115.726637302872
t715,19137.851343975744,19137.851343975744
t716,19309.049778851753,19309.049778851753
