Zone,1
t1,18.32902816
t2,18.32902816
t3,18.32902816
t4,18.7716354
t5,19.36247392559442
t6,19.3627868
t7,19.363099680663186
t8,19.36341256758411
t9,20.092378439999997
t10,19.3627868
t11,18.32902816
t12,18.29842172
t13,18.29842172
t14,18.299193680027518
t15,18.32902816
t16,18.7716354
t17,19.3627868
t18,25.106036399999997
t19,31.071647198870153
t20,31.072248643843032
t21,27.59556088
t22,25.571925479999997
t23,24.720351160000003
t24,24.48703074963901
t25,24.45569672
t26,24.456205844116884
t27,24.488560032654906
t28,24.48903796
t29,24.72215798692538
t30,25.101143348904397
t31,31.07886533252086
t32,31.1170948033987
t33,100.95211713060976
t34,24.85247168
t35,22.107090759999995
t36,19.3627868
t37,19.288514720000002
t38,19.086396566155386
t39,19.086798302121426
t40,19.08720004612235
t41,19.087601798158317
t42,24.733463561235208
t43,24.733938240000004
t44,24.45569672
t45,21.1246446
t46,19.3627868
t47,19.214242640000002
t48,18.32902816
t49,18.327095334498566
t50,18.327095334498566
t51,18.327095334498566
t52,18.327095334498566
t53,18.327095334498566
t54,18.327095334498566
t55,19.288514720000002
t56,19.3627868
t57,19.3627868
t58,18.327095334498566
t59,18.327481884136247
t60,18.32786844150508
t61,18.32825500660521
t62,18.328641579436802
t63,18.32902816
t64,18.32941474829497
t65,18.329801344321854
t66,24.727293601139035
t67,123.52398154610314
t68,25.22688870853101
t69,24.733938240000004
t70,24.48903796
t71,21.74807883
t72,19.3627868
t73,19.288514720000002
t74,19.288514720000002
t75,19.28892049840997
t76,19.3627868
t77,19.3627868
t78,21.018487190000002
t79,23.67109956
t80,24.733938240000004
t81,24.733938240000004
t82,18.32902816
t83,18.26781528
t84,18.26781528
t85,18.26781528
t86,18.26781528
t87,18.26781528
t88,18.26781528
t89,18.26781528
t90,20.294997439999996
t91,28.34775141549906
t92,28.348298381466687
t93,28.348845358373858
t94,28.349392346220775
t95,28.349939345007684
t96,23.937801920000002
t97,22.78034499
t98,22.150377656493628
t99,22.150840673307098
t100,22.15130369938109
t101,23.310518423740415
t102,23.937801920000002
t103,25.685443000000003
t104,28.354862826424814
t105,24.196749320000002
t106,18.516614240000003
t107,18.32902816
t108,18.26781528
t109,12.770743229771272
t110,12.770743229771272
t111,12.770743229771272
t112,12.770743229771272
t113,12.771844944314834
t114,21.13341504
t115,23.762155689439645
t116,18.26781528
t117,18.26781528
t118,18.26781528
t119,18.26781528
t120,18.26781528
t121,18.26781528
t122,18.26804293797944
t123,18.268270595959063
t124,18.268498258491935
t125,18.26872592557815
t126,18.2689535972178
t127,18.269181273410968
t128,18.27161465527144
t129,18.271960094473332
t130,-7.999760003206647e-5
t131,-7.999760003206647e-5
t132,-3.999959999994701e-5
t133,-5.999880000798463e-5
t134,-7.999760003206647e-5
t135,-5.999880000798463e-5
t136,-3.999959999994701e-5
t137,-3.999959999994701e-5
t138,-0.0
t139,18.29842172
t140,18.29876769535391
t141,18.26781528
t142,18.26781528
t143,15.799137682378444
t144,13.643141232899445
t145,13.643141232899445
t146,13.643434101581478
t147,13.643726976121002
t148,13.644019856518135
t149,18.26781528
t150,18.26781528
t151,18.39024104
t152,20.038244240000004
t153,22.566024880026095
t154,18.26781528
t155,18.266659234204422
t156,18.266659234204422
t157,18.26781528
t158,18.26781528
t159,18.26781528
t160,18.268200644012882
t161,18.268586015733195
t162,20.456987584266802
t163,53.23403422491476
t164,24.45569672
t165,23.793753549087256
t166,19.3627868
t167,19.360596810563845
t168,18.32902816
t169,24.486370660800006
t170,24.373768192575756
t171,24.71789915791547
t172,24.733938240000004
t173,24.73441292825857
t174,25.15139240798144
t175,45.09665547967373
t176,31.898438675638303
t177,24.48903796
t178,21.57410296098699
t179,19.3627868
t180,18.7716354
t181,18.26781528
t182,18.265888575541716
t183,17.99488130599048
t184,17.99488130599048
t185,17.99488130599048
t186,18.2674299236944
t187,18.26781528
t188,19.3627868
t189,21.90447176
t190,23.72133508
t191,23.67109956
t192,23.381076686051916
t193,23.305994750000004
t194,23.56494215
t195,24.45569672
t196,24.45569672
t197,24.654084200000003
t198,25.106036399999997
t199,164.4565982308632
t200,27.813043200000003
t201,24.5223792
t202,19.214242640000002
t203,18.280146056670755
t204,18.26781528
t205,17.994881305990475
t206,17.994881305990475
t207,17.99488130599048
t208,17.99488130599048
t209,17.99488130599048
t210,17.996021044458075
t211,23.443762963702177
t212,35.33966313932031
t213,24.15825471333333
t214,20.82197008
t215,19.3627868
t216,18.32902816
t217,18.29842172
t218,18.29842172
t219,18.29842172
t220,18.26781528
t221,18.29842172
t222,18.32902816
t223,19.288514720000002
t224,23.35857731022222
t225,18.32902816
t226,-3.999959999994701e-5
t227,-3.999959999994701e-5
t228,-3.999959999994701e-5
t229,-1.9999799999973506e-5
t230,-3.999959999994701e-5
t231,-3.999959999994701e-5
t232,-3.999959999994701e-5
t233,-1.9999799999973506e-5
t234,-0.0
t235,21.040276892543176
t236,91.15072689036883
t237,21.13457833253012
t238,21.041479357254993
t239,21.04188019485889
t240,18.26781528
t241,18.26781528
t242,18.26781528
t243,15.959376617358457
t244,15.959715811674693
t245,15.960055012774948
t246,18.26781528
t247,18.499025167923172
t248,21.039074499977797
t249,18.26781528
t250,15.959376617358457
t251,15.959376617358457
t252,15.95971581167469
t253,15.960055012774948
t254,15.960394220659358
t255,15.960733435328073
t256,18.26781528
t257,18.26781528
t258,18.29842172
t259,21.040276892543176
t260,21.040677706097295
t261,21.04107852766785
t262,18.29842172
t263,18.26781528
t264,18.26781528
t265,18.26781528
t266,18.26781528
t267,18.26781528
t268,18.26781528
t269,18.26781528
t270,18.26781528
t271,18.268817494269847
t272,18.26901794915078
t273,18.269218408040903
t274,18.26781528
t275,18.26781528
t276,18.26781528
t277,18.26781528
t278,18.26781528
t279,18.26781528
t280,18.26781528
t281,18.26781528
t282,18.918240455513406
t283,18.271223217464517
t284,18.26781528
t285,18.26781528
t286,18.26781528
t287,18.26781528
t288,18.26781528
t289,18.26781528
t290,4.446722800985894
t291,4.446722800985894
t292,4.446722800985894
t293,4.446722800985894
t294,4.446722800985894
t295,5.941007748331232
t296,4.446722800985894
t297,4.446722800985894
t298,4.446722800985894
t299,4.446722800985894
t300,4.446722800985894
t301,4.446722800985894
t302,4.446722800985894
t303,4.447158560597737
t304,8.097728318063599
t305,18.267590990451808
t306,18.26781528
t307,18.31396299008889
t308,18.97791663174119
t309,18.32902816
t310,18.26781528
t311,17.99488130599048
t312,17.99488130599048
t313,17.99488130599048
t314,18.26781528
t315,18.26781528
t316,18.26781528
t317,18.29842172
t318,19.026734154088672
t319,20.030301500626486
t320,20.71483423501424
t321,18.7716354
t322,18.7716354
t323,18.7716354
t324,18.32902816
t325,18.29842172
t326,18.32902816
t327,18.773217209921707
t328,19.214242640000002
t329,19.325155612800003
t330,19.3627868
t331,20.29245951979204
t332,20.292768430030698
t333,19.3627868
t334,18.32902816
t335,17.99488130599048
t336,17.99488130599048
t337,18.26781528
t338,18.26781528
t339,18.26781528
t340,18.26888139456098
t341,18.32902816
t342,20.907416104865902
t343,21.834969680000004
t344,20.4457545813932
t345,18.26781528
t346,-9.999600007997742e-5
t347,-9.999600007997742e-5
t348,-9.999600007997742e-5
t349,-9.999600007997742e-5
t350,-1.999999999995251e-5
t351,-9.999600007997742e-5
t352,2.000040000791163e-5
t353,-1.999999999995251e-5
t354,-9.999600007997742e-5
t355,-1.999999999995251e-5
t356,24.196749320000002
t357,18.26781528
t358,16.475825391428163
t359,12.09900059131662
t360,12.099262576568156
t361,12.099524567059499
t362,12.099786562790753
t363,12.100048563762028
t364,16.84445536813786
t365,18.26781528
t366,18.31541703358445
t367,25.685443000000003
t368,85.44489242061793
t369,18.29842172
t370,-0.00011999400016015104
t371,-0.00011999400016015104
t372,-1.999999999995251e-5
t373,-0.0
t374,-1.999999999995251e-5
t375,-1.999999999995251e-5
t376,-0.0
t377,-0.0
t378,18.32902816
t379,19.3627868
t380,21.909241759999997
t381,20.588976850666644
t382,18.32902816
t383,18.26781528
t384,18.26781528
t385,18.26781528
t386,18.26781528
t387,18.26781528
t388,18.29842172
t389,19.288514720000002
t390,24.733938240000004
t391,24.734412928258568
t392,94.2216552728914
t393,24.73536233325775
t394,24.73583704999875
t395,24.45569672
t396,19.288514720000002
t397,19.288514720000002
t398,19.288514720000002
t399,18.7716354
t400,18.32902816
t401,18.30821005604994
t402,18.29842172
t403,18.308982407622654
t404,23.801504820448397
t405,19.3627868
t406,19.214242640000002
t407,18.32902816
t408,18.26781528
t409,18.26781528
