BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t440,34998.03200226986,202.74682353322075,-63.73708764275988,600.0000000000001,-1165.4717381603257,0.0,0.0,0.0,0.0,-34571.57
t441,36362.04700104749,53.94301604436129,-129.77765806867896,600.0000000000001,-745.6423590231819,0.0,0.0,0.0,0.0,-36140.57
t442,36810.72946592561,109.84053407439043,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-37520.57
t443,39169.07675939045,0.0,-1678.5067593904564,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-38090.57
t444,39542.521528012956,0.0,-1667.9515280129654,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-38474.57
t445,40880.560959495284,0.0,-2700.990959495283,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-38779.57
t446,41083.60453653244,0.0,-2325.034536532446,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-39358.57
t447,41423.80948344484,0.0,-2051.2394834448523,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-39972.57
t448,40574.78358480499,0.0,-721.8777879434638,600.0000000000001,-51.33579686154349,0.0,0.0,0.0,0.0,-40401.57
t449,39557.26713311111,240.30286688888253,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-40397.57
t450,38774.591134321,472.97886567899354,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-39847.57
t451,37741.87542110276,967.6945788972367,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-39309.57
t452,36644.90190450714,2422.6680954928524,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-39667.57
t453,36703.81603283665,1430.7539671633392,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-38734.57
t454,35773.60902565416,893.9609743458338,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-37267.57
t455,33785.06190603194,954.5080939680627,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-35339.57
t456,32798.183473054836,635.8266120440356,-243.34917131257805,600.0000000000001,-443.09091378630166,0.0,0.0,0.0,0.0,-33347.57
t457,32246.549319474154,340.97728879719284,-190.7812363318033,600.0000000000001,-1101.1753719395435,0.0,0.0,0.0,0.0,-31895.57
t458,31502.26546896309,7.502883240517955,-152.54106312974403,600.0000000000001,-1174.6572890738641,0.0,0.0,0.0,0.0,-30782.57
t459,31226.544180348978,0.0,-470.48212283228077,600.0000000000001,-1159.492057516695,0.0,0.0,0.0,0.0,-30196.57
t460,30716.483305424845,286.89800561108825,-758.9207286163011,600.0000000000001,-815.8905824196349,0.0,0.0,0.0,0.0,-30028.57
t461,30751.05400551932,310.3661022798421,-804.0685193797506,600.0000000000001,-669.7815884194076,0.0,0.0,0.0,0.0,-30187.57
t462,31013.390497021406,669.6129631085017,-1491.745041831433,600.0000000000001,-138.68841829847426,0.0,0.0,0.0,0.0,-30652.57
t463,29009.247294177254,1701.4817100341131,-147.15900421136598,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-31163.57
t464,30084.077403627714,1837.492596372284,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-32521.569999999996
t465,37363.02498161328,0.0,-738.9767100015777,200.0,-2824.4782716117097,0.0,0.0,0.0,0.0,-33999.57
t466,41612.64052740525,0.0,-1515.2300149478876,400.0,-5363.840512457373,0.0,0.0,0.0,0.0,-35133.57
t467,39024.792306868556,0.0,-63.9396805025677,400.0,-3485.2826263659936,0.0,0.0,0.0,0.0,-35875.57
t468,38900.57626311721,0.0,-1839.4827307852775,400.0,-1236.5235323319262,0.0,0.0,0.0,0.0,-36224.57
t469,39450.95071614035,0.0,-3249.5344919005256,400.0,-478.84622423982415,0.0,0.0,0.0,0.0,-36122.57
t470,40529.40397343298,0.0,-3138.950185228411,400.0,-1704.8837882045684,0.0,0.0,0.0,0.0,-36085.57
t471,39914.511530148506,0.0,-3027.686028218948,600.0000000000001,-1070.255501929563,0.0,0.0,0.0,0.0,-36416.57
t472,38069.007341001154,0.0,-1354.9306030049406,200.0,-77.50673799620974,0.0,0.0,0.0,0.0,-36836.57
t473,37781.758480130324,0.0,-213.7314516184468,274.3124607586325,-438.769489270489,0.0,0.0,0.0,0.0,-37403.57
t474,36918.17644597738,446.9202918562653,-0.0,600.0000000000001,-367.526737833653,0.0,0.0,0.0,0.0,-37597.57
t475,36415.193416952796,808.376583047197,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-37823.57
t476,34396.06100824887,3482.508991751124,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-38478.57
t477,33300.06100824888,3482.508991751124,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-37382.57
t478,34047.0544685496,316.5155314503955,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-34963.57
t479,31227.997252007634,302.57274799236825,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-32130.57
t480,29276.605419837913,254.96458016208933,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-30131.57
t481,27916.83307379641,289.73692620359617,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-28806.57
t482,27421.77544131816,227.42440531216997,-0.0,600.0000000000001,-48.629846630328025,0.0,0.0,0.0,0.0,-28200.57
t483,27288.156369846358,153.4136301536429,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-28041.57
t484,27975.88392961426,91.68607038574277,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-28667.57
t485,29990.19776202755,73.37223797245078,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-30663.57
t486,33371.52068526016,111.04931473982948,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-34082.57
t487,33937.18452211975,988.3854778802438,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-35525.57
t488,35104.39957139516,121.17042860483558,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-35825.57
t489,36050.14393052386,0.0,-0.0,600.0000000000001,-2.573930523858073,0.0,0.0,0.0,0.0,-36647.57
t490,40608.00871514876,0.0,-2398.164458015836,600.0000000000001,-1080.2742571329272,0.0,0.0,0.0,0.0,-37729.57
t491,43557.279926176976,0.0,-3446.501413777202,600.0000000000001,-1923.2085123997722,0.0,0.0,0.0,0.0,-38787.57
t492,43938.83156011644,0.0,-3482.508991751124,600.0000000000001,-1098.7525683653262,0.0,0.0,0.0,0.0,-39957.57
t493,43380.139809002656,0.0,-2445.5698090026635,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-41534.57
t494,43825.729767778415,0.0,-1404.159767778408,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-43021.57
t495,43791.6473732825,0.0,-0.07737328249889036,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-44391.57
t496,45133.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-45733.57
t497,45748.72474501753,0.0,-0.15474501753224337,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-46348.57
t498,45805.47570961988,42.69585241231149,-21.40569751001722,600.0000000000001,-269.19586452218374,0.0,0.0,0.0,0.0,-46157.57
t499,42472.57370700261,2557.3886833600427,-194.58825488485206,600.0000000000001,-330.8041354778163,0.0,0.0,0.0,0.0,-45104.57
t500,40635.06100824887,3482.508991751124,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-44717.57
t501,39823.97312191573,2246.8467909541882,-90.24991286993303,600.0000000000001,-199.99999999999994,0.0,0.0,0.0,0.0,-42380.57
t502,38037.6678087215,287.47141366715215,-87.56922238864789,600.0000000000001,-199.9999999999999,0.0,0.0,0.0,0.0,-38637.57
t503,34616.1241125253,222.24776070114754,-110.80187322645243,600.0000000000001,-199.99999999999994,0.0,0.0,0.0,0.0,-35127.57
t504,34757.77873097516,0.0,-2623.484454929151,600.0000000000001,-361.72427604601097,0.0,0.0,0.0,0.0,-32372.570000000003
t505,32299.56999999999,0.0,-0.0,600.0000000000001,-400.00000000000034,0.0,0.0,0.0,0.0,-32499.57
t506,32179.50696776346,0.0,-84.72628666852009,600.0000000000001,-1313.2106810949379,0.0,0.0,0.0,0.0,-31381.57
t507,32113.983073102318,0.0,-338.6605641356893,600.0000000000001,-1537.7525089666233,0.0,0.0,0.0,0.0,-30837.57
t508,31528.404021434726,0.0,-251.98490524080307,600.0000000000001,-858.8491161939205,0.0,0.0,0.0,0.0,-31017.57
t509,32195.147678846268,0.0,-0.0,600.0000000000001,-276.57767884628026,0.0,0.0,0.0,0.0,-32518.569999999996
t510,34412.6554084787,286.9739800515744,-0.0,600.0000000000001,-9.059388530273857,0.0,0.0,0.0,0.0,-35290.57
t511,35817.94648444323,284.62351555678543,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-36702.57
t512,37517.695817915825,0.0,-0.0,600.0000000000001,-84.12581791583658,0.0,0.0,0.0,0.0,-38033.57
t513,42282.66283370981,0.0,-0.0,600.0000000000001,-3030.0928337098144,0.0,0.0,0.0,0.0,-39852.57
t514,46850.79176125541,0.0,-211.80258216500414,600.0000000000001,-5247.41917909041,0.0,0.0,0.0,0.0,-41991.57
t515,47189.56697895089,0.0,-3482.508991751124,600.0000000000001,-122.4879871997743,0.0,0.0,0.0,0.0,-44184.57
t516,48714.063612839214,0.0,-3340.493612839222,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-45973.57
t517,48998.91078388456,0.0,-2022.3407838845749,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-47576.57
t518,48698.277796317656,0.0,-229.7077963176618,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-49068.57
t519,49654.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-50254.57
t520,50451.57,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-51051.57
t521,50667.569999999985,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-51267.57
t522,48424.67176545292,1301.8982345470713,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-50326.57
t523,46217.22485595867,1964.3451440413164,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-48781.57
t524,44576.236434940176,2705.3335650598087,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-47881.57
t525,44165.340042459386,1439.2299575406068,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-46204.57
t526,41533.22091173382,448.3490882661734,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-42581.57
t527,39689.131722920705,0.0,-235.90076235309226,600.0000000000001,-1378.6609605676183,0.0,0.0,0.0,0.0,-38674.57
t528,38106.206312128525,0.0,-263.60123065970544,600.0000000000001,-2793.0350814688327,0.0,0.0,0.0,0.0,-35649.57
t529,38368.93505678182,0.0,-338.6605641356893,600.0000000000001,-4961.704492646129,0.0,0.0,0.0,0.0,-33668.57
t530,37376.74299453117,0.0,-1691.1969808789784,600.0000000000001,-3758.9760136521945,0.0,0.0,0.0,0.0,-32526.57
t531,35725.569914924934,0.0,-2662.5372142249807,400.0,-1614.4627006999501,0.0,0.0,0.0,0.0,-31848.57
t532,33637.493817073395,0.0,-1920.326231296588,600.0000000000001,-443.597585776807,0.0,0.0,0.0,0.0,-31873.57
t533,32955.66125086882,246.7691566384541,-0.0,600.0000000000001,-415.86040750728546,0.0,0.0,0.0,0.0,-33386.57
t534,33360.746054178584,2150.823945821407,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-36111.57
t535,34317.75481202058,2547.815187979408,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-37465.57
t536,38495.13934285116,34.97534202378974,-0.0,600.0000000000001,-249.54468487495578,0.0,0.0,0.0,0.0,-38880.57
t537,45707.929678996574,0.0,-3458.582942506618,600.0000000000001,-1808.7767364899591,0.0,0.0,0.0,0.0,-41040.57
t538,48528.217001163626,0.0,-3482.508991751124,600.0000000000001,-2359.138009412517,0.0,0.0,0.0,0.0,-43286.57
t539,49891.447330706,0.0,-3482.508991751124,600.0000000000001,-1354.368338954885,0.0,0.0,0.0,0.0,-45654.57
t540,50310.76967632807,0.0,-2714.19967632808,600.0000000000001,-400.0,0.0,0.0,0.0,0.0,-47796.57
t541,50503.4634661398,0.0,-776.8934661398077,600.0000000000001,-400.0,0.0,0.0,0.0,0.0,-49926.57
t542,51366.64737328249,0.0,-0.07737328249889036,600.0000000000001,-200.0,0.0,0.0,0.0,0.0,-51766.57
t543,52672.647373282496,0.0,-0.07737328249899551,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-53272.57
t544,53962.33545652874,0.0,-0.07737328249889036,600.0000000000001,-42.68808324624579,0.0,0.0,0.0,0.0,-54519.57
t545,54326.50870303951,195.05138844083982,-160.10861365123355,600.0000000000001,-256.8814778291218,0.0,0.0,0.0,0.0,-54704.57
t546,52999.74898527728,647.0209118592867,-435.87825783443543,600.0000000000001,-326.3216393021427,0.0,0.0,0.0,0.0,-53484.57
t547,50445.17129779875,810.6888397055935,-167.18251793611927,600.0000000000001,-381.1076195682328,0.0,0.0,0.0,0.0,-51307.57
t548,48468.259663103694,851.6364032244743,-38.15634551308427,600.0000000000001,-52.16972081509428,0.0,0.0,0.0,0.0,-49829.57
t549,46648.79402965544,830.7090894889824,-50.93311914441766,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-48028.57
t550,43046.301377196716,682.6588775502863,-118.84394467030786,600.0000000000001,-22.54631007670592,0.0,0.0,0.0,0.0,-44187.57
t551,40198.27797541409,0.0,-264.4947941534671,600.0000000000001,-516.2131812606328,0.0,0.0,0.0,0.0,-40017.57
t552,37319.58730391703,0.0,-339.554127629451,600.0000000000001,-824.4631762875916,0.0,0.0,0.0,0.0,-36755.57
t553,36007.61388369653,0.0,-352.95758003587673,600.0000000000001,-1695.0863036606668,0.0,0.0,0.0,0.0,-34559.57
t554,33631.57159393242,0.0,-296.6630799288888,600.0000000000001,-752.3385140035344,0.0,0.0,0.0,0.0,-33182.57
t555,32665.710361958547,0.0,-196.5839686275769,600.0000000000001,-759.5563933309721,0.0,0.0,0.0,0.0,-32309.57
t556,32935.78823267445,0.0,-510.478347606315,600.0000000000001,-644.7398850681393,0.0,0.0,0.0,0.0,-32380.57
t557,33418.58201712099,359.21131686606145,-33.9554127629451,600.0000000000001,-381.2679212240979,0.0,0.0,0.0,0.0,-33962.57
t558,35716.15975874334,661.8138659956825,-50.93311914441766,600.0000000000001,-130.47050559460232,0.0,0.0,0.0,0.0,-36796.57
t559,35858.217731889774,1696.3522681102302,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-38154.57
t560,39118.68819564495,242.25564541595728,-0.005724377254639792,600.0000000000001,-177.36811668365098,0.0,0.0,0.0,0.0,-39783.57
t561,42128.888846030175,0.0,-824.318846030186,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-41904.57
t562,44818.72420075085,0.0,-971.154200750854,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-44447.57
t563,47791.98146592498,0.0,-1548.4114659249858,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-46843.57
t564,49599.08396471315,0.0,-889.7927487375586,600.0000000000001,-95.72121597560368,0.0,0.0,0.0,0.0,-49213.57
t565,51557.77562956268,0.0,-387.29856119511663,600.0000000000001,-220.90706836757266,0.0,0.0,0.0,0.0,-51549.57
t566,52347.395516322504,353.2518569599796,-0.07737328249889036,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-53300.57
t567,52210.439477388034,1817.1305226119587,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-54627.57
t568,52031.15408257164,2998.415917428352,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-55629.57
t569,52140.08327783888,2737.4867221611225,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-55477.57
t570,52081.47201374372,1521.0979862562813,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-54202.57
t571,51877.083917233635,458.8872877996855,-164.72994074918944,600.0000000000001,-782.671264284126,0.0,0.0,0.0,0.0,-51988.57
t572,48629.91887131081,1379.6511286891814,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-50609.57
t573,47495.240592699985,828.903661275053,-3.5742539750468527,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-48920.57
t574,45493.870198704484,0.0,-0.8935634937617132,600.0000000000001,-794.4066352107382,0.0,0.0,0.0,0.0,-45298.57
t575,41949.43566649851,0.0,-33.06184926918339,600.0000000000001,-1111.8038172293288,0.0,0.0,0.0,0.0,-41404.57
t576,41084.286414470356,0.0,-1260.150495094393,600.0000000000001,-2070.565919375975,0.0,0.0,0.0,0.0,-38353.57
t577,39344.81514410781,0.0,-1687.4599507495473,600.0000000000001,-1985.7851933582701,0.0,0.0,0.0,0.0,-36271.57
t578,37155.01022892309,0.0,-1454.9041040339307,600.0000000000001,-1399.5361248891695,0.0,0.0,0.0,0.0,-34900.57
t579,35420.05965166013,0.0,-359.37932602160475,600.0000000000001,-1540.1103256385247,0.0,0.0,0.0,0.0,-34120.57
t580,35408.05213498464,0.0,-16.97770638147255,600.0000000000001,-1728.5044286031716,0.0,0.0,0.0,0.0,-34262.57
t581,36815.78244198281,0.0,-10.722761925140558,600.0000000000001,-1645.4896800576707,0.0,0.0,0.0,0.0,-35759.57
t582,39314.492707057696,141.70106668982467,-19.65839686275769,600.0000000000001,-1443.9653768847545,0.0,0.0,0.0,0.0,-38592.57
t583,38793.53205096,1205.5665008285707,-0.010952589420192668,600.0000000000001,-671.5175991991337,0.0,0.0,0.0,0.0,-39927.57
t584,41981.941401657255,0.0,-0.0,600.0000000000001,-1357.3714016572492,0.0,0.0,0.0,0.0,-41224.57
t585,44531.54887766771,0.0,-1131.552146139215,600.0000000000001,-819.4267315285024,0.0,0.0,0.0,0.0,-43180.57
t586,46080.721713567036,0.0,-519.9941427263897,600.0000000000001,-655.1575708406626,0.0,0.0,0.0,0.0,-45505.57
t587,47788.15436061745,0.0,-0.0,600.0000000000001,-470.58436061745505,0.0,0.0,0.0,0.0,-47917.57
t588,49518.82851057527,0.0,-131.90666346580838,600.0000000000001,-147.35184710947163,0.0,0.0,0.0,0.0,-49839.57
t589,51533.294140076774,0.0,-143.72414007679322,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-51989.57
t590,53410.57,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-54010.57
t591,54771.696318521404,0.0,-0.0,600.0000000000001,-115.12631852141848,0.0,0.0,0.0,0.0,-55256.57
t592,55795.057867739866,0.0,-0.0,600.0000000000001,-315.4878677398683,0.0,0.0,0.0,0.0,-56079.57
t593,55240.29423662438,230.32732502549314,-0.0,600.0000000000001,-282.05156164987824,0.0,0.0,0.0,0.0,-55788.57
t594,53644.85058171232,363.2980336708399,-0.0,600.0000000000001,-572.578615383168,0.0,0.0,0.0,0.0,-54035.57
t595,52367.379238494126,0.0,-0.0,600.0000000000001,-1177.8092384941394,0.0,0.0,0.0,0.0,-51789.57
t596,48693.45308896037,1643.11691103963,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-50936.57
t597,46958.172102877594,2240.397897122391,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-49798.57
t598,46906.65498907339,248.72276599920883,-0.0,600.0000000000001,-307.8077550726075,0.0,0.0,0.0,0.0,-47447.57
t599,44468.40241572483,0.0,-0.0,600.0000000000001,-554.8324157248296,0.0,0.0,0.0,0.0,-44513.57
t600,41727.03346864175,0.0,-0.0,600.0000000000001,-566.4634686417523,0.0,0.0,0.0,0.0,-41760.57
t601,39647.25832394861,0.0,-0.0,600.0000000000001,-616.6883239486102,0.0,0.0,0.0,0.0,-39630.57
t602,38472.67387066104,0.0,-0.0,600.0000000000001,-759.1038706610444,0.0,0.0,0.0,0.0,-38313.57
t603,37607.4813829601,0.0,-0.0,600.0000000000001,-929.9113829601005,0.0,0.0,0.0,0.0,-37277.57
t604,37196.95017481157,0.0,-0.0,600.0000000000001,-1040.3801748115739,0.0,0.0,0.0,0.0,-36756.57
t605,37339.59863636754,0.0,-0.0,600.0000000000001,-1072.0286363675345,0.0,0.0,0.0,0.0,-36867.57
t606,37847.847380020256,0.0,-0.0,600.0000000000001,-1052.2773800202551,0.0,0.0,0.0,0.0,-37395.57
t607,38788.90196888683,0.0,-0.0,600.0000000000001,-940.3319688868274,0.0,0.0,0.0,0.0,-38448.57
t608,40411.40227784158,0.0,-0.0,600.0000000000001,-614.8322778415811,0.0,0.0,0.0,0.0,-40396.57
t609,43971.46597894363,0.0,-0.0,600.0000000000001,-1902.8959789436315,0.0,0.0,0.0,0.0,-42668.57
t610,46423.04963597169,0.0,-0.0,600.0000000000001,-2539.479635971702,0.0,0.0,0.0,0.0,-44483.57
t611,47824.17149409309,0.0,-2515.6014940931054,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-45908.57
t612,49734.44550362207,0.0,-3482.508991751124,600.0000000000001,-419.3665118709623,0.0,0.0,0.0,0.0,-46432.57
t613,50303.71247988016,0.0,-3482.508991751124,600.0000000000001,-980.6334881290377,0.0,0.0,0.0,0.0,-46440.57
t614,49338.07899175112,0.0,-3482.508991751124,600.0000000000001,-200.0,0.0,0.0,0.0,0.0,-46255.57
t615,48132.40411063889,0.0,-2178.8341106389034,600.0000000000001,-200.0,0.0,0.0,0.0,0.0,-46353.57
t616,46014.339477873924,0.0,-0.30282686884812143,600.0000000000001,-138.46665100509298,0.0,0.0,0.0,0.0,-46475.57
t617,45741.04896672968,0.0,-0.3028268688482635,600.0000000000001,-259.1761398608329,0.0,0.0,0.0,0.0,-46081.57
t618,46002.824449566986,0.0,-0.0,600.0000000000001,-790.2544495669978,0.0,0.0,0.0,0.0,-45812.57
t619,45437.331175064326,304.16258928646,-0.0,600.0000000000001,-1110.9237643507918,0.0,0.0,0.0,0.0,-45230.57
t620,42804.32241790573,1860.2475820942648,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-45264.57
t621,41237.98279670439,2963.587203295604,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-44801.57
t622,41295.7154162101,1128.8545837899023,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-43024.57
t623,39696.372642045506,573.1973579544988,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-40869.57
t624,38776.64639096708,0.0,-0.0,600.0000000000001,-763.0763909670763,0.0,0.0,0.0,0.0,-38613.57
t625,37350.589043200045,0.0,-0.0,600.0000000000001,-967.0190432000433,0.0,0.0,0.0,0.0,-36983.57
t626,36295.0574244571,0.0,-0.0,600.0000000000001,-1061.4874244571033,0.0,0.0,0.0,0.0,-35833.57
t627,35536.677161855456,0.0,-0.0,600.0000000000001,-1000.10716185545,0.0,0.0,0.0,0.0,-35136.57
t628,35152.983310356474,0.0,-0.0,600.0000000000001,-956.413310356473,0.0,0.0,0.0,0.0,-34796.57
t629,35021.098871960385,0.0,-0.0,600.0000000000001,-953.5288719603831,0.0,0.0,0.0,0.0,-34667.57
t630,35005.55527511347,0.0,-0.0,600.0000000000001,-879.9852751134616,0.0,0.0,0.0,0.0,-34725.57
t631,35549.01910285867,0.0,-0.0,600.0000000000001,-749.4491028586717,0.0,0.0,0.0,0.0,-35399.57
t632,37679.338018571645,0.0,-0.0,600.0000000000001,-356.76801857163065,0.0,0.0,0.0,0.0,-37922.57
t633,44167.46084624956,0.0,-1413.3338073342497,600.0000000000001,-2528.5570389153136,0.0,0.0,0.0,0.0,-40825.57
t634,47621.42796549665,0.0,-3253.3779010064363,600.0000000000001,-1282.4800644902216,0.0,0.0,0.0,0.0,-43685.57
t635,49002.27376538881,0.0,-2577.7037653888174,600.0000000000001,-600.0000000000001,0.0,0.0,0.0,0.0,-46424.57
t636,49760.27756790216,0.0,-828.7075679021697,600.0000000000001,-600.0000000000001,0.0,0.0,0.0,0.0,-48931.57
t637,50599.87282686885,0.0,-0.30282686884812143,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-51199.57
t638,52608.87282686884,0.0,-0.30282686884812143,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-53208.57
t639,54096.57,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-54696.57
t640,55085.60689836904,183.96310163094947,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-55869.57
t641,52436.62809927403,3202.9419007259685,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-56239.57
t642,53385.95652121787,1420.6134787821359,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-55406.57
t643,53224.617089877334,749.7469272256883,-0.0,600.0000000000001,-922.7940171030274,0.0,0.0,0.0,0.0,-53651.57
t644,48148.061008248864,3482.508991751124,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-52230.57
t645,47416.43339826167,2681.136601738309,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-50697.57
t646,46712.240903726706,320.32909627328934,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-47632.57
t647,43474.45453855982,0.0,-0.0,600.0000000000001,-202.8845385598116,0.0,0.0,0.0,0.0,-43871.57
t648,40947.14690607226,0.0,-552.8245407144385,600.0000000000001,-206.75236535780988,0.0,0.0,0.0,0.0,-40787.57
t649,39228.4169000779,0.0,-826.7515934492772,600.0000000000001,-237.0953066285892,0.0,0.0,0.0,0.0,-38764.57
t650,38470.52339964192,0.0,-1149.4451048381804,600.0000000000001,-225.5082948037362,0.0,0.0,0.0,0.0,-37695.57
t651,38483.47600705406,0.0,-1667.1888292744268,600.0000000000001,-171.71717777962067,0.0,0.0,0.0,0.0,-37244.57
t652,37764.53874271335,0.0,-544.7014381165735,600.0000000000001,-149.26730459677168,0.0,0.0,0.0,0.0,-37670.57
t653,38848.18345199441,165.9968421711909,-0.0,600.0000000000001,-41.61029416559836,0.0,0.0,0.0,0.0,-39572.57
t654,40159.28565961555,1786.2843403844554,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-42545.57
t655,40625.86965403804,2753.700345961962,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-43979.57
t656,44763.030242215325,79.27685297070407,-0.0,600.0000000000001,-152.7370951860298,0.0,0.0,0.0,0.0,-45289.57
t657,48114.45964621248,0.0,-583.8366691750742,600.0000000000001,-624.0529770374125,0.0,0.0,0.0,0.0,-47506.57
t658,52576.57627892198,0.0,-2281.7145216731337,600.0000000000001,-960.2917572488514,0.0,0.0,0.0,0.0,-49934.57
t659,54271.68817668252,0.0,-2785.118176682511,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-52086.57
t660,54827.867107865444,0.0,-1343.2971078654405,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-54084.57
t661,55591.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-56191.57
t662,57131.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-57731.57
t663,58122.56999999999,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-58722.57
t664,58931.569999999985,0.0,-0.0,600.0000000000001,-0.0,0.0,0.0,0.0,0.0,-59531.57
t665,58676.21842675834,231.23982200346708,-0.0,600.0000000000001,-274.8882487618122,0.0,0.0,0.0,0.0,-59232.57
