Zone,1
t1,18.7716354
t2,18.7716354
t3,18.7716354
t4,18.7716354
t5,19.214242640000002
t6,19.3627868
t7,20.092378439999997
t8,21.74807883
t9,23.67109956
t10,19.3627868
t11,18.7716354
t12,18.7716354
t13,18.7716354
t14,18.7716354
t15,18.773217209921714
t16,19.288514720000002
t17,19.3627868
t18,25.497579199999997
t19,35.11014453137145
t20,27.637195560000002
t21,27.6377283145663
t22,25.7130878
t23,25.106036399999997
t24,24.60215586
t25,24.45569672
t26,24.48903796
t27,24.60215586
t28,24.6354971
t29,24.6354971
t30,25.33205278
t31,27.422530341428573
t32,28.05252688
t33,135.14016495768252
t34,24.6354971
t35,24.45569672
t36,22.107090759999995
t37,19.3627868
t38,19.3627868
t39,19.3627868
t40,19.3627868
t41,19.3627868
t42,24.85247168
t43,25.44297012
t44,24.748614999999997
t45,23.57487594
t46,19.3627868
t47,19.3627868
t48,19.214242640000002
t49,19.21020015530896
t50,19.21020015530896
t51,19.21020015530896
t52,19.21020015530896
t53,19.21020015530896
t54,19.21060436739631
t55,19.3627868
t56,19.3627868
t57,20.092378439999997
t58,19.212221296591355
t59,19.212221296591355
t60,19.214242640000002
t61,19.288514720000002
t62,19.288514720000002
t63,19.214242640000002
t64,19.214242640000002
t65,19.288514720000002
t66,25.237479169077968
t67,133.92159339189726
t68,26.67452052
t69,25.238933476
t70,24.85247168
t71,24.45569672
t72,21.85423624
t73,19.3627868
t74,19.3627868
t75,19.3627868
t76,19.363194063881277
t77,21.018487190000002
t78,24.16340808
t79,24.6354971
t80,24.927325699999997
t81,25.061000124613095
t82,19.3627868
t83,18.32902816
t84,18.29842172
t85,18.29842172
t86,18.29842172
t87,18.29842172
t88,18.29842172
t89,18.29842172
t90,20.092378439999997
t91,26.197756434792
t92,26.198260400000002
t93,56.090379353337525
t94,26.199268360654724
t95,25.90783312
t96,24.880397379999998
t97,24.60215586
t98,24.48903796
t99,24.48903796
t100,24.60215586
t101,24.748614999999997
t102,24.880397379999998
t103,25.96672840724488
t104,26.20430876875512
t105,25.497579199999997
t106,19.3627868
t107,19.214242640000002
t108,18.32902816
t109,18.26781528
t110,18.26781528
t111,18.26781528
t112,18.26781528
t113,18.26781528
t114,18.84590748
t115,21.018487190000002
t116,18.29842172
t117,18.26781528
t118,18.26781528
t119,18.26781528
t120,18.26781528
t121,18.26781528
t122,18.26781528
t123,18.26781528
t124,18.26781528
t125,18.26781528
t126,18.26781528
t127,18.29842172
t128,18.29842172
t129,18.32902816
t130,-0.0
t131,-0.0
t132,-0.0
t133,-0.0
t134,-0.0
t135,-0.0
t136,-0.0
t137,-0.0
t138,-0.0
t139,18.84590748
t140,18.32902816
t141,18.32902816
t142,18.26781528
t143,18.26781528
t144,17.505233920378387
t145,17.505233920378387
t146,17.505233920378387
t147,17.505233920378387
t148,17.505233920378387
t149,18.26781528
t150,18.32902816
t151,19.214242640000002
t152,19.3627868
t153,22.49599416000002
t154,18.32902816
t155,18.32902816
t156,18.32902816
t157,18.32902816
t158,18.7716354
t159,18.7716354
t160,18.7716354
t161,18.7716354
t162,22.67418758
t163,59.704285414486314
t164,24.880397379999998
t165,24.45569672
t166,22.78034499
t167,19.3627868
t168,18.7716354
t169,25.012179760000002
t170,24.625594650666663
t171,24.83053387552447
t172,25.091514272289157
t173,25.15011079062069
t174,25.50000127294664
t175,70.58282380587556
t176,29.94842804
t177,24.80054334
t178,24.45569672
t179,21.85423624
t180,19.3627868
t181,19.214242640000002
t182,18.327481884136247
t183,18.327481884136247
t184,18.327481884136247
t185,18.327481884136247
t186,18.327481884136247
t187,18.32902816
t188,20.294997439999996
t189,23.937801920000002
t190,24.60215586
t191,24.48903796
t192,23.72133508
t193,23.67109956
t194,24.45569672
t195,24.6354971
t196,24.748614999999997
t197,25.33205278
t198,27.562192080000006
t199,168.92616832222225
t200,31.257465594222225
t201,25.388361040000003
t202,19.3627868
t203,19.288514720000002
t204,18.7716354
t205,18.32902816
t206,18.29842172
t207,18.26781528
t208,18.26781528
t209,18.26781528
t210,18.26781528
t211,23.7662532872126
t212,43.82941426729344
t213,24.880397379999998
t214,24.45569672
t215,19.3627868
t216,19.214242640000002
t217,18.32902816
t218,18.29842172
t219,18.26781528
t220,18.29842172
t221,18.32902816
t222,19.214242640000002
t223,19.3627868
t224,22.119685058133328
t225,19.214242640000002
t226,18.26781528
t227,18.29842172
t228,18.26781528
t229,-0.0
t230,-0.0
t231,-0.0
t232,-0.0
t233,-0.0
t234,-0.0
t235,19.353607609796555
t236,75.9155471919349
t237,21.807144194698832
t238,19.3627868
t239,18.84590748
t240,18.26781528
t241,18.26781528
t242,18.26781528
t243,18.26781528
t244,18.26781528
t245,18.26781528
t246,18.26781528
t247,18.32902816
t248,19.35838021591324
t249,18.26781528
t250,18.26781528
t251,18.26781528
t252,18.26781528
t253,18.26781528
t254,18.26781528
t255,18.26781528
t256,18.26781528
t257,18.29842172
t258,18.32902816
t259,18.84590748
t260,19.3627868
t261,18.84590748
t262,18.32902816
t263,18.26781528
t264,18.26781528
t265,18.26781528
t266,18.26781528
t267,18.26781528
t268,18.26781528
t269,18.26781528
t270,18.26781528
t271,18.26781528
t272,18.26781528
t273,18.29842172
t274,18.32902816
t275,18.84590748
t276,18.26781528
t277,18.29842172
t278,18.29842172
t279,18.29842172
t280,18.29842172
t281,18.32902816
t282,18.84590748
t283,18.32902816
t284,18.29842172
t285,18.26781528
t286,18.26781528
t287,18.26781528
t288,18.26781528
t289,18.26781528
t290,18.26781528
t291,18.26781528
t292,18.26781528
t293,18.26781528
t294,18.26781528
t295,18.26781528
t296,18.26781528
t297,-0.0
t298,-0.0
t299,-0.0
t300,-0.0
t301,-0.0
t302,-0.0
t303,8.000400016006112e-5
t304,16.539122213988083
t305,18.26781528
t306,18.26781528
t307,18.29842172
t308,19.3627868
t309,19.3627868
t310,18.29842172
t311,18.26781528
t312,18.26781528
t313,18.26781528
t314,18.26781528
t315,18.26781528
t316,18.26781528
t317,18.32902816
t318,19.15964948717949
t319,19.214242640000002
t320,19.288514720000002
t321,19.288514720000002
t322,19.288514720000002
t323,19.288514720000002
t324,19.214242640000002
t325,18.7716354
t326,19.288514720000002
t327,19.3627868
t328,19.3627868
t329,19.3627868
t330,20.349356828755553
t331,22.1670165531556
t332,23.83309987236631
t333,19.3627868
t334,19.214242640000002
t335,18.327481884136247
t336,18.327481884136247
t337,18.26781528
t338,18.26781528
t339,18.26781528
t340,18.26781528
t341,18.7716354
t342,19.3627868
t343,22.77480661013333
t344,19.511330959999995
t345,19.214242640000002
t346,18.26781528
t347,18.26781528
t348,18.26781528
t349,-0.0
t350,-0.0
t351,-0.0
t352,-0.0
t353,-0.0
t354,-0.0
t355,-0.0
