BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1
AnnualSum,4.086923054834879e8,5.824347187952586e6,-1.6413781335278148e7,0.0,0.0,0.0,613.6632883668464,0.0,0.0,-3.9810348499945015e8
t1,38633.42620881585,921.0588962432196,-1918.9151050590651,0.0,-0.0,0.0,0.0,0.0,0.0,-37635.57
t2,37867.821125454284,1192.6200150846757,-1244.8711405389604,0.0,-0.0,0.0,0.0,0.0,0.0,-37815.57
t3,37818.00250838244,1297.4043845942726,-1257.8368929767007,0.0,-0.0,0.0,0.0,0.0,0.0,-37857.57
t4,38130.42086382308,1460.4163153777295,-1608.2671792007961,0.0,-0.0,0.0,0.0,0.0,0.0,-37982.57
t5,38465.39020583783,1696.58566339506,-1701.4058692328897,0.0,-0.0,0.0,0.0,0.0,0.0,-38460.57
t6,36054.07565377591,3349.4943462241004,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39403.57
t7,35267.83016999863,5234.7398300013765,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40502.57
t8,37768.09604813645,3267.473951863554,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41035.57
t9,41011.963951583006,1428.2455621168947,-883.6395136999053,0.0,-0.0,0.0,0.0,0.0,0.0,-41556.57
t10,42906.59688998203,851.6574216411885,-1377.6843116232117,0.0,-0.0,0.0,0.0,0.0,0.0,-42380.57
t11,44843.34030047985,204.72240830370075,-2175.4927087835486,0.0,-0.0,0.0,0.0,0.0,0.0,-42872.57
t12,45663.951783446224,0.0,-2743.381783446221,0.0,-0.0,0.0,0.0,0.0,0.0,-42920.57
t13,44251.690960755004,0.0,-1754.1209607549995,0.0,-0.0,0.0,0.0,0.0,0.0,-42497.57
t14,44088.16620727044,0.0,-2100.596207270437,0.0,-0.0,0.0,0.0,0.0,0.0,-41987.57
t15,42053.7153152229,0.0,-456.1453152229042,0.0,-0.0,0.0,0.0,0.0,0.0,-41597.57
t16,42789.15633481121,0.0,-1166.586334811217,0.0,-0.0,0.0,0.0,0.0,0.0,-41622.57
t17,44285.61272996088,227.57185768091128,-2052.614587641786,0.0,-0.0,0.0,0.0,0.0,0.0,-42460.57
t18,44646.06719624115,903.2384257861363,-843.7356220272842,0.0,-0.0,0.0,0.0,0.0,0.0,-44705.57
t19,45612.06163731325,1183.8279729270287,-730.3196102402825,0.0,-0.0,0.0,0.0,0.0,0.0,-46065.57
t20,46116.38034644708,860.2298317544686,-1067.040178201534,0.0,-0.0,0.0,0.0,0.0,0.0,-45909.57
t21,46599.84553006674,561.2598718474819,-1658.5354019142221,0.0,-0.0,0.0,0.0,0.0,0.0,-45502.57
t22,46354.15915572307,172.4428415937811,-1980.0319973168666,0.0,-0.0,0.0,0.0,0.0,0.0,-44546.57
t23,44099.2433764466,15.866491350479562,-1286.539867797081,0.0,-0.0,0.0,0.0,0.0,0.0,-42828.57
t24,41054.03449812545,94.99682937055957,-54.461327496003996,0.0,-0.0,0.0,0.0,0.0,0.0,-41094.57
t25,41759.517843984286,107.87639609103299,-2037.8242400753263,0.0,-0.0,0.0,0.0,0.0,0.0,-39829.57
t26,39151.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39151.57
t27,41503.28509589434,0.0,-2496.7150958943466,0.0,-0.0,0.0,0.0,0.0,0.0,-39006.57
t28,41468.32656249087,59.98532558916401,-2119.741888080027,0.0,-0.0,0.0,0.0,0.0,0.0,-39408.57
t29,41117.32972234593,74.25175371263828,-525.0114760585675,0.0,-0.0,0.0,0.0,0.0,0.0,-40666.57
t30,42978.26970639362,133.3002936063832,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43111.57
t31,47830.70481636175,317.25978648183724,-2184.394602843591,0.0,-0.0,0.0,0.0,0.0,0.0,-45963.57
t32,48349.78460791669,342.25819563787786,-579.4728035545714,0.0,-0.0,0.0,0.0,0.0,0.0,-48112.57
t33,49666.22605354091,113.35542251766083,-525.0114760585675,0.0,-0.0,0.0,0.0,0.0,0.0,-49254.57
t34,52689.911085205356,96.70681465558464,-2385.0478998609437,0.0,-0.0,0.0,0.0,0.0,0.0,-50401.57
t35,53785.3489635021,0.0,-2367.778963502095,0.0,-0.0,0.0,0.0,0.0,0.0,-51417.57
t36,53305.33204466801,0.0,-1305.762044667995,0.0,-0.0,0.0,0.0,0.0,0.0,-51999.57
t37,55000.05077304843,0.0,-2840.480773048426,0.0,-0.0,0.0,0.0,0.0,0.0,-52159.57
t38,53719.84776552964,0.0,-1519.2777655296286,0.0,-0.0,0.0,0.0,0.0,0.0,-52200.57
t39,52531.58147605857,0.0,-525.0114760585675,0.0,-0.0,0.0,0.0,0.0,0.0,-52006.57
t40,53409.84776552962,0.0,-1519.2777655296286,0.0,-0.0,0.0,0.0,0.0,0.0,-51890.57
t41,52705.04280355458,0.0,-579.4728035545714,0.0,-0.0,0.0,0.0,0.0,0.0,-52125.57
t42,53282.09539501106,197.47460498893554,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-53479.57
t43,55298.889036657245,0.0,-1251.319036657227,0.0,-0.0,0.0,0.0,0.0,0.0,-54047.57
t44,54663.82138303866,0.0,-1597.2513830386404,0.0,-0.0,0.0,0.0,0.0,0.0,-53066.57
t45,52481.29407256287,0.0,-697.7240725628731,0.0,-0.0,0.0,0.0,0.0,0.0,-51783.57
t46,51755.78448357736,0.0,-1846.2144835773647,0.0,-0.0,0.0,0.0,0.0,0.0,-49909.57
t47,47834.581476058556,0.0,-525.0114760585675,0.0,-0.0,0.0,0.0,0.0,0.0,-47309.57
t48,46923.21077709058,0.0,-1985.6407770905892,0.0,-0.0,0.0,0.0,0.0,0.0,-44937.57
t49,44388.84893649993,0.0,-1292.278936499939,0.0,-0.0,0.0,0.0,0.0,0.0,-43096.57
t50,42582.581476058556,0.0,-525.0114760585675,0.0,-0.0,0.0,0.0,0.0,0.0,-42057.57
t51,41668.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41668.57
t52,44213.90802761437,0.0,-2587.3380276143857,0.0,-0.0,0.0,0.0,0.0,0.0,-41626.57
t53,43144.58147605856,0.0,-525.0114760585675,0.0,-0.0,0.0,0.0,0.0,0.0,-42619.57
t54,44671.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-44671.57
t55,48764.861203089764,0.0,-1512.2912030897764,0.0,-0.0,0.0,0.0,0.0,0.0,-47252.57
t56,51042.11055679228,0.0,-2083.540556792289,0.0,-0.0,0.0,0.0,0.0,0.0,-48958.57
t57,49393.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-49393.57
t58,52273.9939377784,0.0,-2666.4239377784033,0.0,-0.0,0.0,0.0,0.0,0.0,-49607.57
t59,51585.78448357736,0.0,-1846.2144835773647,0.0,-0.0,0.0,0.0,0.0,0.0,-49739.57
t60,52063.21305705519,0.0,-2815.643057055184,0.0,-0.0,0.0,0.0,0.0,0.0,-49247.57
t61,50998.51384879834,0.0,-2812.943848798339,0.0,-0.0,0.0,0.0,0.0,0.0,-48185.57
t62,49368.36355500331,0.0,-2378.793555003313,0.0,-0.0,0.0,0.0,0.0,0.0,-46989.57
t63,47922.8592415882,0.0,-2044.289241588196,0.0,-0.0,0.0,0.0,0.0,0.0,-45878.57
t64,46702.84776552964,0.0,-1519.2777655296286,0.0,-0.0,0.0,0.0,0.0,0.0,-45183.57
t65,46289.08578947369,0.0,-859.5157894736844,0.0,-0.0,0.0,0.0,0.0,0.0,-45429.57
t66,48444.554138145126,0.0,-1251.9841381451342,0.0,-0.0,0.0,0.0,0.0,0.0,-47192.57
t67,48897.97997447745,405.5900255225532,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-49303.57
t68,49569.705061420886,479.8764146376883,-525.0114760585675,0.0,-0.0,0.0,0.0,0.0,0.0,-49524.57
t69,48824.00306484153,531.56693515849,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-49355.57
t70,47887.48621529907,574.0837847009243,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-48461.57
t71,47593.608285972485,486.02636405041125,-1386.064650022893,0.0,-0.0,0.0,0.0,0.0,0.0,-46693.57
t72,45024.142814108825,341.4386619497305,-525.0114760585675,0.0,-0.0,0.0,0.0,0.0,0.0,-44840.57
t73,45369.27561095366,181.3449493263494,-1854.050560280013,0.0,-0.0,0.0,0.0,0.0,0.0,-43696.57
t74,44556.740757077925,148.16208268786391,-1562.3328397657924,0.0,-0.0,0.0,0.0,0.0,0.0,-43142.57
t75,42856.205418303696,136.36458169631095,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42992.57
t76,44990.36523464089,161.1935102450823,-1789.9887448859727,0.0,-0.0,0.0,0.0,0.0,0.0,-43361.57
t77,45097.70016416282,110.60880388993817,-861.7389680527618,0.0,-0.0,0.0,0.0,0.0,0.0,-44346.57
t78,48013.77300751879,0.0,-1321.2030075187972,0.0,-0.0,0.0,0.0,0.0,0.0,-46692.57
t79,50059.58147605858,0.0,-525.0114760585675,0.0,-0.0,0.0,0.0,0.0,0.0,-49534.57
t80,53224.53861909636,0.0,-2334.9686190963716,0.0,-0.0,0.0,0.0,0.0,0.0,-50889.57
t81,54612.770181408545,0.0,-4603.200181408531,0.0,-0.0,0.0,0.0,0.0,0.0,-50009.57
t82,46876.23048862267,922.3395113773332,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-47798.57
t83,41629.15658064436,4077.4134193556383,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-45706.57
t84,46059.09239211705,561.067541217816,-3127.589933334851,0.0,-0.0,0.0,0.0,0.0,0.0,-43492.57
t85,45876.780138269394,0.0,-4533.2101382694,0.0,-0.0,0.0,0.0,0.0,0.0,-41343.57
t86,47283.001803061285,0.0,-7507.4318030612885,0.0,-0.0,0.0,0.0,0.0,0.0,-39775.57
t87,42927.2672191006,0.0,-4408.6972191006025,0.0,-0.0,0.0,0.0,0.0,0.0,-38518.57
t88,39781.973247183545,0.0,-2171.4032471835426,0.0,-0.0,0.0,0.0,0.0,0.0,-37610.57
t89,35365.720084173074,2083.515316329459,-149.66540050252775,0.0,-0.0,0.0,0.0,0.0,0.0,-37299.57
t90,34342.90251799884,5015.609640551552,-837.942158550395,0.0,-0.0,0.0,0.0,0.0,0.0,-38520.57
t91,35124.22635414417,5621.343645855828,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40745.57
t92,36266.77823228199,4857.791767718007,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41124.57
t93,40568.261040637146,1636.5476113821153,-883.2386520192457,0.0,-0.0,0.0,0.0,0.0,0.0,-41321.57
t94,41715.636537663726,695.3972953008391,-1237.4638329645607,0.0,-0.0,0.0,0.0,0.0,0.0,-41173.57
t95,40781.716972956434,110.86450310214066,-525.0114760585675,0.0,-0.0,0.0,0.0,0.0,0.0,-40367.57
t96,42700.45166390666,0.0,-3488.8816639066576,0.0,-0.0,0.0,0.0,0.0,0.0,-39211.57
t97,39715.72741081772,0.0,-1349.157410817718,0.0,-0.0,0.0,0.0,0.0,0.0,-38366.57
t98,41212.058026988605,0.0,-3151.488026988607,0.0,-0.0,0.0,0.0,0.0,0.0,-38060.57
t99,39680.214779389,0.0,-1551.6447793890113,0.0,-0.0,0.0,0.0,0.0,0.0,-38128.57
t100,40282.934659572085,0.0,-1660.3646595720818,0.0,-0.0,0.0,0.0,0.0,0.0,-38622.57
t101,42561.223681340314,0.0,-3056.6536813403136,0.0,-0.0,0.0,0.0,0.0,0.0,-39504.57
t102,43041.8592415882,0.0,-2044.289241588196,0.0,-0.0,0.0,0.0,0.0,0.0,-40997.57
t103,45746.416366840276,0.0,-2807.8463668402796,0.0,-0.0,0.0,0.0,0.0,0.0,-42938.57
t104,45068.58147605857,0.0,-525.0114760585675,0.0,-0.0,0.0,0.0,0.0,0.0,-44543.57
t105,45756.88903665722,0.0,-1251.319036657227,0.0,-0.0,0.0,0.0,0.0,0.0,-44505.57
t106,47760.87498327201,0.0,-5131.30498327201,0.0,-0.0,0.0,0.0,0.0,0.0,-42629.57
t107,45490.51355765323,0.0,-5074.943557653226,0.0,-0.0,0.0,0.0,0.0,0.0,-40415.57
t108,40386.8592415882,0.0,-2044.289241588196,0.0,-0.0,0.0,0.0,0.0,0.0,-38342.57
t109,40926.6470680961,0.0,-4192.077068096103,0.0,-0.0,0.0,0.0,0.0,0.0,-36734.57
t110,37325.63092125253,0.0,-1707.0609212525344,0.0,-0.0,0.0,0.0,0.0,0.0,-35618.57
t111,40114.77187351052,0.0,-5227.201873510529,0.0,-0.0,0.0,0.0,0.0,0.0,-34887.57
t112,38528.53251531503,0.0,-4046.962515315033,0.0,-0.0,0.0,0.0,0.0,0.0,-34481.57
t113,36181.9005127158,0.0,-1776.3305127157944,0.0,-0.0,0.0,0.0,0.0,0.0,-34405.57
t114,35713.77282218722,296.91085682097975,-668.1136790081981,0.0,-0.0,0.0,0.0,0.0,0.0,-35342.57
t115,35858.11763663955,1346.4523633604447,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37204.57
t116,36018.666854636016,1270.3644728599816,-54.461327496003996,0.0,-0.0,0.0,0.0,0.0,0.0,-37234.57
t117,35489.399368428174,1348.1706315718227,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-36837.57
t118,35451.232020104915,1428.9049345658434,-277.56695467076156,0.0,-0.0,0.0,0.0,0.0,0.0,-36602.57
t119,34426.77191489669,1437.798085103315,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-35864.57
t120,33702.2195088541,1388.8118186419088,-54.461327496003996,0.0,-0.0,0.0,0.0,0.0,0.0,-35036.57
t121,34275.94617843227,1201.6711614256099,-1473.0473398578745,0.0,-0.0,0.0,0.0,0.0,0.0,-34004.57
t122,33080.0761085824,929.3098146029226,-597.8159231853247,0.0,-0.0,0.0,0.0,0.0,0.0,-33411.57
t123,33673.16077381857,508.4070448240046,-988.9978186425803,0.0,-0.0,0.0,0.0,0.0,0.0,-33192.57
t124,33815.80731560582,235.14589482615582,-706.3832104319822,0.0,-0.0,0.0,0.0,0.0,0.0,-33344.57
t125,35137.46440177133,374.26954520578977,-1637.1639469771237,0.0,-0.0,0.0,0.0,0.0,0.0,-33874.57
t126,36327.2369496837,456.10844947109916,-1971.7753991547982,0.0,-0.0,0.0,0.0,0.0,0.0,-34811.57
t127,36743.01443708597,1423.17215290393,-1963.616589989896,0.0,-0.0,0.0,0.0,0.0,0.0,-36202.57
t128,32348.05196895825,4939.518031041752,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37287.57
t129,39192.691923017526,1423.17215290393,-2696.2940759214503,0.0,-0.0,0.0,0.0,0.0,0.0,-37919.57
t130,41371.149503261106,0.0,-3829.57950326111,0.0,-0.0,0.0,0.0,0.0,0.0,-37541.57
t131,40024.53840059435,0.0,-3393.9684005943514,0.0,-0.0,0.0,0.0,0.0,0.0,-36630.57
t132,42741.00723660381,0.0,-6740.437236603821,0.0,-0.0,0.0,0.0,0.0,0.0,-36000.57
t133,42343.64926779599,0.0,-6837.079267796003,0.0,-0.0,0.0,0.0,0.0,0.0,-35506.57
t134,43002.29077547368,0.0,-7818.720775473681,0.0,-0.0,0.0,0.0,0.0,0.0,-35183.57
t135,38899.36980970565,0.0,-4091.799809705653,0.0,-0.0,0.0,0.0,0.0,0.0,-34807.57
t136,41081.302182445426,0.0,-6379.732182445425,0.0,-0.0,0.0,0.0,0.0,0.0,-34701.57
t137,37850.97102199155,0.0,-2935.4010219915413,0.0,-0.0,0.0,0.0,0.0,0.0,-34915.57
t138,38198.20409182828,2104.9977677180063,-4292.631859546285,0.0,-0.0,0.0,0.0,0.0,0.0,-36010.57
t139,32224.22635414417,5621.343645855828,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37845.57
t140,37769.46794360865,2104.9977677180063,-2054.89571132666,0.0,-0.0,0.0,0.0,0.0,0.0,-37819.57
t141,40464.87096693092,0.0,-3338.300966930918,0.0,-0.0,0.0,0.0,0.0,0.0,-37126.57
t142,37565.2990167962,0.0,-1630.7290167961912,0.0,-0.0,0.0,0.0,0.0,0.0,-35934.57
t143,35479.46248206116,0.0,-1441.8924820611649,0.0,-0.0,0.0,0.0,0.0,0.0,-34037.57
t144,34543.17534234744,14.84086300537472,-2633.446205352816,0.0,-0.0,0.0,0.0,0.0,0.0,-31924.57
t145,32480.70081076755,251.39371527393584,-2320.524526041487,0.0,-0.0,0.0,0.0,0.0,0.0,-30411.57
t146,29628.981492960433,430.81221269671795,-725.2237056571496,0.0,-0.0,0.0,0.0,0.0,0.0,-29334.57
t147,30403.227827211613,529.3185939872535,-1981.9764211988731,0.0,-0.0,0.0,0.0,0.0,0.0,-28950.57
t148,31373.942748870508,0.0,-2485.3727488705103,0.0,-0.0,0.0,0.0,0.0,0.0,-28888.57
t149,30455.4888727393,208.97839001243588,-979.8972627517356,0.0,-0.0,0.0,0.0,0.0,0.0,-29684.57
t150,32816.85591098771,415.4535841431178,-1584.739495130834,0.0,-0.0,0.0,0.0,0.0,0.0,-31647.57
t151,35147.22382137788,539.3288545002536,-1004.9826758781348,0.0,-0.0,0.0,0.0,0.0,0.0,-34681.57
t152,36177.491965258356,633.0543658730887,-666.9763311314475,0.0,-0.0,0.0,0.0,0.0,0.0,-36143.57
t153,40828.16410653387,0.0,-4448.594106533873,0.0,-0.0,0.0,0.0,0.0,0.0,-36379.57
t154,38613.89072272685,174.89913355045684,-2033.2198562773156,0.0,-0.0,0.0,0.0,0.0,0.0,-36755.57
t155,42938.18617521429,0.0,-5666.61617521429,0.0,-0.0,0.0,0.0,0.0,0.0,-37271.57
t156,44091.97395347046,0.0,-6580.403953470465,0.0,-0.0,0.0,0.0,0.0,0.0,-37511.57
t157,38002.042350388154,1636.996176107145,-1954.4685264952966,0.0,-0.0,0.0,0.0,0.0,0.0,-37684.57
t158,34713.19203770091,3246.377962299092,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37959.57
t159,44382.721292359834,708.8361761071453,-7116.98746846698,0.0,-0.0,0.0,0.0,0.0,0.0,-37974.57
t160,44022.17374850189,0.0,-6209.603748501896,0.0,-0.0,0.0,0.0,0.0,0.0,-37812.57
t161,40861.54272053798,1596.2206114553621,-4863.193331993345,0.0,-0.0,0.0,0.0,0.0,0.0,-37594.57
t162,33125.003510406816,5112.566489593184,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38237.57
t163,35442.88086589931,4475.6891341006985,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39918.57
t164,36987.87597288772,2628.6940271122926,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39616.57
t165,39766.00819872426,795.1380729296089,-1890.5762716538613,0.0,-0.0,0.0,0.0,0.0,0.0,-38670.57
t166,38242.76867006043,150.7511624664198,-1152.9498325268478,0.0,-0.0,0.0,0.0,0.0,0.0,-37240.57
t167,36614.812969124345,280.13601693732204,-1880.3789860616687,0.0,-0.0,0.0,0.0,0.0,0.0,-35014.57
t168,34196.446325284356,311.4496033776686,-1830.325928662023,0.0,-0.0,0.0,0.0,0.0,0.0,-32677.570000000003
t169,52813.19372884758,844.1520340069063,-2158.7757628544796,0.0,-0.0,0.0,0.0,0.0,0.0,-51498.57
t170,50904.54803614004,843.2582613273287,-410.2362974673712,0.0,-0.0,0.0,0.0,0.0,0.0,-51337.57
t171,52067.46511796564,1107.7666215607985,-1553.6617395264536,0.0,-0.0,0.0,0.0,0.0,0.0,-51621.57
t172,51023.58512781912,1291.984872180878,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-52315.57
t173,53014.70798271168,951.2604338020029,-5.398416513689441,0.0,-0.0,0.0,0.0,0.0,0.0,-53960.57
t174,60614.049304103915,109.17455566418083,-3569.6538597680947,0.0,-0.0,0.0,0.0,0.0,0.0,-57153.57
t175,64751.02128885627,0.0,-3587.4512888562567,0.0,-0.0,0.0,0.0,0.0,0.0,-61163.57
t176,63563.859241588194,0.0,-2044.289241588196,0.0,-0.0,0.0,0.0,0.0,0.0,-61519.57
t177,64374.983145788196,0.0,-5128.413145788198,0.0,-0.0,0.0,0.0,0.0,0.0,-59246.57
t178,60259.178278245425,0.0,-3295.6082782454228,0.0,-0.0,0.0,0.0,0.0,0.0,-56963.57
t179,57457.291776873615,0.0,-2782.721776873616,0.0,-0.0,0.0,0.0,0.0,0.0,-54674.57
t180,56870.38128576421,0.0,-4616.811285764221,0.0,-0.0,0.0,0.0,0.0,0.0,-52253.57
t181,51758.859241588194,0.0,-2044.289241588196,0.0,-0.0,0.0,0.0,0.0,0.0,-49714.57
t182,50372.05077304842,0.0,-2840.480773048426,0.0,-0.0,0.0,0.0,0.0,0.0,-47531.57
t183,47505.859241588194,0.0,-2044.289241588196,0.0,-0.0,0.0,0.0,0.0,0.0,-45461.57
t184,49446.983145788196,0.0,-5128.413145788198,0.0,-0.0,0.0,0.0,0.0,0.0,-44318.57
t185,45810.84776552962,0.0,-1519.2777655296286,0.0,-0.0,0.0,0.0,0.0,0.0,-44291.57
t186,49342.40014220659,0.0,-3783.83014220659,0.0,-0.0,0.0,0.0,0.0,0.0,-45558.57
t187,48619.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-48619.57
t188,54584.78547025062,0.0,-3428.215470250621,0.0,-0.0,0.0,0.0,0.0,0.0,-51156.57
t189,53413.3618402118,0.0,-1830.7918402117984,0.0,-0.0,0.0,0.0,0.0,0.0,-51582.57
t190,52272.5096869177,181.03794015138817,-1607.9776270690797,0.0,-0.0,0.0,0.0,0.0,0.0,-50845.57
t191,48487.21054626022,416.359453739782,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-48903.57
t192,47525.550304545635,550.6884718583844,-716.6687764040154,0.0,-0.0,0.0,0.0,0.0,0.0,-47359.57
t193,46654.13585539156,481.4456206670048,-525.0114760585675,0.0,-0.0,0.0,0.0,0.0,0.0,-46610.57
t194,46162.231316308615,390.33868369139105,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-46552.57
t195,48104.65375373308,350.9331122284448,-1488.0168659615297,0.0,-0.0,0.0,0.0,0.0,0.0,-46967.57
t196,48710.04294825163,598.3985640181616,-1507.8715122697886,0.0,-0.0,0.0,0.0,0.0,0.0,-47800.57
t197,49493.30449826518,951.2586690696902,-984.9931673348684,0.0,-0.0,0.0,0.0,0.0,0.0,-49459.57
t198,52495.37720536543,1147.7986616644625,-914.6058670298864,0.0,-0.0,0.0,0.0,0.0,0.0,-52728.57
t199,57579.64235168201,1307.430852891904,-1864.503204573896,0.0,-0.0,0.0,0.0,0.0,0.0,-57022.57
t200,55912.688503126206,848.8814968737987,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-56761.57
t201,54521.56455542432,3.580125347443221,-1375.5746807717567,0.0,-0.0,0.0,0.0,0.0,0.0,-53149.57
t202,53076.27974649607,0.0,-2884.7097464960816,0.0,-0.0,0.0,0.0,0.0,0.0,-50191.57
t203,51844.27306724794,0.0,-4067.7030672479286,0.0,-0.0,0.0,0.0,0.0,0.0,-47776.57
t204,50728.18292423602,0.0,-5202.612924236008,0.0,-0.0,0.0,0.0,0.0,0.0,-45525.57
t205,46250.05077304843,0.0,-2840.480773048426,0.0,-0.0,0.0,0.0,0.0,0.0,-43409.57
t206,44048.8592415882,0.0,-2044.289241588196,0.0,-0.0,0.0,0.0,0.0,0.0,-42004.57
t207,40670.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40670.57
t208,40037.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40037.57
t209,43149.30810666055,0.0,-2795.7381066605526,0.0,-0.0,0.0,0.0,0.0,0.0,-40353.57
t210,41773.740504612804,175.30229894177296,-579.4728035545714,0.0,-0.0,0.0,0.0,0.0,0.0,-41369.57
t211,42529.60114440661,1080.9688555933974,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43610.57
t212,43765.47113899353,1307.098861006466,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-45072.57
t213,43573.94605287127,1458.6239471287379,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-45032.57
t214,42328.137286842,1511.4327131579992,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43839.57
t215,39865.81188054453,1568.43599826587,-77.6778788103898,0.0,-0.0,0.0,0.0,0.0,0.0,-41356.57
t216,37363.49809909779,1730.338274020222,-41.26637311801958,0.0,-0.0,0.0,0.0,0.0,0.0,-39052.57
t217,35667.812580942,1824.7574190579965,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37492.57
t218,34952.88994169965,1761.6800583003453,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-36714.57
t219,35150.23392913845,1503.013093824679,-344.6770229631215,0.0,-0.0,0.0,0.0,0.0,0.0,-36308.57
t220,36541.416744560505,790.6815453062468,-1030.528289866753,0.0,-0.0,0.0,0.0,0.0,0.0,-36301.57
t221,37194.92365753743,458.65781852113474,-525.0114760585675,0.0,-0.0,0.0,0.0,0.0,0.0,-37128.57
t222,40080.689910860354,411.7796706800341,-995.8995815403903,0.0,-0.0,0.0,0.0,0.0,0.0,-39496.57
t223,42714.68944161685,388.8805583831448,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43103.57
t224,45593.52577378746,134.40306728762675,-2165.358841075074,0.0,-0.0,0.0,0.0,0.0,0.0,-43562.57
t225,43924.03830596469,0.0,-1388.4683059646875,0.0,-0.0,0.0,0.0,0.0,0.0,-42535.57
t226,43165.84776552962,0.0,-1519.2777655296286,0.0,-0.0,0.0,0.0,0.0,0.0,-41646.57
t227,42345.90051271579,0.0,-1776.3305127157944,0.0,-0.0,0.0,0.0,0.0,0.0,-40569.57
t228,42189.05077304843,0.0,-2840.480773048426,0.0,-0.0,0.0,0.0,0.0,0.0,-39348.57
t229,43960.99462184677,0.0,-5653.424621846765,0.0,-0.0,0.0,0.0,0.0,0.0,-38307.57
t230,38164.58147605856,0.0,-525.0114760585675,0.0,-0.0,0.0,0.0,0.0,0.0,-37639.57
t231,39100.900512715794,0.0,-1776.3305127157944,0.0,-0.0,0.0,0.0,0.0,0.0,-37324.57
t232,37231.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37231.57
t233,39151.9005127158,0.0,-1776.3305127157944,0.0,-0.0,0.0,0.0,0.0,0.0,-37375.57
t234,39042.88903665723,0.0,-1251.319036657227,0.0,-0.0,0.0,0.0,0.0,0.0,-37791.57
t235,40598.84776552963,0.0,-1519.2777655296286,0.0,-0.0,0.0,0.0,0.0,0.0,-39079.57
t236,40474.58147605858,0.0,-525.0114760585675,0.0,-0.0,0.0,0.0,0.0,0.0,-39949.57
t237,39439.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39439.57
t238,38052.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38052.57
t239,37051.071018073,0.0,-1244.5010180730046,0.0,-0.0,0.0,0.0,0.0,0.0,-35806.57
t240,34376.75267367513,0.0,-944.1826736751315,0.0,-0.0,0.0,0.0,0.0,0.0,-33432.57
t241,31668.63776545023,108.93223454977502,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-31777.57
t242,32959.11856114693,267.0734787910568,-2461.622039937974,0.0,-0.0,0.0,0.0,0.0,0.0,-30764.57
t243,29968.428546918985,368.14145308101473,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-30336.57
