Time,Weight
1363,8.021978021978024
1364,8.021978021978024
1365,8.021978021978024
1366,8.021978021978024
1367,8.021978021978024
1368,8.021978021978024
1369,8.021978021978024
1370,8.021978021978024
1371,8.021978021978024
1372,8.021978021978024
1373,8.021978021978024
1374,8.021978021978024
1375,8.021978021978024
1376,8.021978021978024
1377,8.021978021978024
1378,8.021978021978024
1379,8.021978021978024
1380,8.021978021978024
1381,8.021978021978024
1382,8.021978021978024
1383,8.021978021978024
1384,8.021978021978024
1385,8.021978021978024
1386,8.021978021978024
1387,8.021978021978024
1388,8.021978021978024
1389,8.021978021978024
1390,8.021978021978024
1391,8.021978021978024
1392,8.021978021978024
1393,8.021978021978024
1394,8.021978021978024
1395,8.021978021978024
1396,8.021978021978024
1397,8.021978021978024
1398,8.021978021978024
1399,8.021978021978024
1400,8.021978021978024
1401,8.021978021978024
1402,8.021978021978024
1403,8.021978021978024
1404,8.021978021978024
1405,8.021978021978024
1406,8.021978021978024
1407,8.021978021978024
1408,8.021978021978024
1409,8.021978021978024
1410,8.021978021978024
1411,8.021978021978024
1412,8.021978021978024
1413,8.021978021978024
1414,8.021978021978024
1415,8.021978021978024
1416,8.021978021978024
1417,8.021978021978024
1418,8.021978021978024
1419,8.021978021978024
1420,8.021978021978024
1421,8.021978021978024
1422,8.021978021978024
1423,8.021978021978024
1424,8.021978021978024
1425,8.021978021978024
1426,8.021978021978024
1427,8.021978021978024
1428,8.021978021978024
1429,8.021978021978024
1430,8.021978021978024
1431,8.021978021978024
1432,8.021978021978024
1433,8.021978021978024
1434,8.021978021978024
1435,8.021978021978024
1436,8.021978021978024
1437,8.021978021978024
1438,8.021978021978024
1439,8.021978021978024
1440,8.021978021978024
1441,8.021978021978024
1442,8.021978021978024
1443,8.021978021978024
1444,8.021978021978024
1445,8.021978021978024
1446,8.021978021978024
1447,8.021978021978024
1448,8.021978021978024
1449,8.021978021978024
1450,8.021978021978024
1451,8.021978021978024
1452,8.021978021978024
1453,8.021978021978024
1454,8.021978021978024
1455,8.021978021978024
1456,8.021978021978024
1457,8.021978021978024
1458,8.021978021978024
1459,8.021978021978024
1460,8.021978021978024
1461,8.021978021978024
1462,8.021978021978024
1463,8.021978021978024
1464,8.021978021978024
1465,8.021978021978024
1466,8.021978021978024
1467,8.021978021978024
1468,8.021978021978024
1469,8.021978021978024
1470,8.021978021978024
1471,8.021978021978024
1472,8.021978021978024
1473,8.021978021978024
1474,8.021978021978024
1475,8.021978021978024
1476,8.021978021978024
1477,8.021978021978024
1478,8.021978021978024
1479,8.021978021978024
1480,8.021978021978024
1481,8.021978021978024
1482,8.021978021978024
1483,8.021978021978024
1484,8.021978021978024
1485,8.021978021978024
1486,8.021978021978024
1487,8.021978021978024
1488,8.021978021978024
1489,8.021978021978024
1490,8.021978021978024
1491,8.021978021978024
1492,8.021978021978024
1493,8.021978021978024
1494,8.021978021978024
1495,8.021978021978024
1496,8.021978021978024
1497,8.021978021978024
1498,8.021978021978024
1499,8.021978021978024
1500,8.021978021978024
1501,8.021978021978024
1502,8.021978021978024
1503,8.021978021978024
1504,8.021978021978024
1505,8.021978021978024
1506,8.021978021978024
1507,8.021978021978024
1508,8.021978021978024
1509,8.021978021978024
1510,8.021978021978024
1511,8.021978021978024
1512,8.021978021978024
1513,8.021978021978024
1514,8.021978021978024
1515,8.021978021978024
1516,8.021978021978024
1517,8.021978021978024
1518,8.021978021978024
1519,8.021978021978024
1520,8.021978021978024
1521,8.021978021978024
1522,8.021978021978024
1523,8.021978021978024
1524,8.021978021978024
1525,8.021978021978024
1526,8.021978021978024
1527,8.021978021978024
1528,8.021978021978024
1529,8.021978021978024
1530,8.021978021978024
1531,8.021978021978024
1532,8.021978021978024
1533,8.021978021978024
1534,8.021978021978024
1535,8.021978021978024
1536,8.021978021978024
1537,8.021978021978024
1538,8.021978021978024
1539,8.021978021978024
1540,8.021978021978024
1541,8.021978021978024
1542,8.021978021978024
1543,8.021978021978024
1544,8.021978021978024
1545,8.021978021978024
1546,8.021978021978024
1547,8.021978021978024
1548,8.021978021978024
1549,8.021978021978024
1550,8.021978021978024
1551,8.021978021978024
1552,8.021978021978024
1553,8.021978021978024
1554,8.021978021978024
1555,8.021978021978024
1556,8.021978021978024
1557,8.021978021978024
1558,8.021978021978024
1559,8.021978021978024
1560,8.021978021978024
1561,8.021978021978024
1562,8.021978021978024
1563,8.021978021978024
1564,8.021978021978024
1565,8.021978021978024
1566,8.021978021978024
1567,8.021978021978024
1568,8.021978021978024
1569,8.021978021978024
1570,8.021978021978024
1571,8.021978021978024
1572,8.021978021978024
1573,8.021978021978024
1574,8.021978021978024
1575,8.021978021978024
1576,8.021978021978024
1577,8.021978021978024
1578,8.021978021978024
1579,8.021978021978024
1580,8.021978021978024
1581,8.021978021978024
1582,8.021978021978024
1583,8.021978021978024
1584,8.021978021978024
1585,8.021978021978024
1586,8.021978021978024
1587,8.021978021978024
1588,8.021978021978024
1589,8.021978021978024
1590,8.021978021978024
1591,8.021978021978024
1592,8.021978021978024
1593,8.021978021978024
1594,8.021978021978024
1595,8.021978021978024
1596,8.021978021978024
1597,8.021978021978024
1598,8.021978021978024
1599,8.021978021978024
1600,8.021978021978024
1601,8.021978021978024
1602,8.021978021978024
1603,8.021978021978024
1604,8.021978021978024
1605,8.021978021978024
1606,8.021978021978024
1607,8.021978021978024
1608,8.021978021978024
1609,8.021978021978024
1610,8.021978021978024
1611,8.021978021978024
1612,8.021978021978024
1613,8.021978021978024
1614,8.021978021978024
1615,8.021978021978024
1616,8.021978021978024
1617,8.021978021978024
1618,8.021978021978024
1619,8.021978021978024
1620,8.021978021978024
1621,8.021978021978024
1622,8.021978021978024
1623,8.021978021978024
1624,8.021978021978024
1625,8.021978021978024
1626,8.021978021978024
1627,8.021978021978024
1628,8.021978021978024
1629,8.021978021978024
1630,8.021978021978024
1631,8.021978021978024
1632,8.021978021978024
1633,8.021978021978024
1634,8.021978021978024
1635,8.021978021978024
1636,8.021978021978024
1637,8.021978021978024
1638,8.021978021978024
1639,8.021978021978024
1640,8.021978021978024
1641,8.021978021978024
1642,8.021978021978024
1643,8.021978021978024
1644,8.021978021978024
1645,8.021978021978024
1646,8.021978021978024
1647,8.021978021978024
1648,8.021978021978024
1649,8.021978021978024
1650,8.021978021978024
1651,8.021978021978024
1652,8.021978021978024
1653,8.021978021978024
1654,8.021978021978024
1655,8.021978021978024
1656,8.021978021978024
1657,8.021978021978024
1658,8.021978021978024
1659,8.021978021978024
1660,8.021978021978024
1661,8.021978021978024
1662,8.021978021978024
1663,8.021978021978024
1664,8.021978021978024
1665,8.021978021978024
1666,8.021978021978024
1667,8.021978021978024
1668,8.021978021978024
1669,8.021978021978024
1670,8.021978021978024
1671,8.021978021978024
1672,8.021978021978024
1673,8.021978021978024
1674,8.021978021978024
1675,8.021978021978024
1676,8.021978021978024
1677,8.021978021978024
1678,8.021978021978024
1679,8.021978021978024
1680,8.021978021978024
1681,1.002747252747253
1682,1.002747252747253
1683,1.002747252747253
1684,1.002747252747253
1685,1.002747252747253
1686,1.002747252747253
1687,1.002747252747253
1688,1.002747252747253
1689,1.002747252747253
1690,1.002747252747253
1691,1.002747252747253
1692,1.002747252747253
1693,1.002747252747253
1694,1.002747252747253
1695,1.002747252747253
1696,1.002747252747253
1697,1.002747252747253
1698,1.002747252747253
1699,1.002747252747253
1700,1.002747252747253
1701,1.002747252747253
1702,1.002747252747253
1703,1.002747252747253
1704,1.002747252747253
1705,1.002747252747253
1706,1.002747252747253
1707,1.002747252747253
1708,1.002747252747253
1709,1.002747252747253
1710,1.002747252747253
1711,1.002747252747253
1712,1.002747252747253
1713,1.002747252747253
1714,1.002747252747253
1715,1.002747252747253
1716,1.002747252747253
1717,1.002747252747253
1718,1.002747252747253
1719,1.002747252747253
1720,1.002747252747253
1721,1.002747252747253
1722,1.002747252747253
1723,1.002747252747253
1724,1.002747252747253
1725,1.002747252747253
1726,1.002747252747253
1727,1.002747252747253
1728,1.002747252747253
1729,1.002747252747253
1730,1.002747252747253
1731,1.002747252747253
1732,1.002747252747253
1733,1.002747252747253
1734,1.002747252747253
1735,1.002747252747253
1736,1.002747252747253
1737,1.002747252747253
1738,1.002747252747253
1739,1.002747252747253
1740,1.002747252747253
1741,1.002747252747253
1742,1.002747252747253
1743,1.002747252747253
1744,1.002747252747253
1745,1.002747252747253
1746,1.002747252747253
1747,1.002747252747253
1748,1.002747252747253
1749,1.002747252747253
1750,1.002747252747253
1751,1.002747252747253
1752,1.002747252747253
1753,1.002747252747253
1754,1.002747252747253
1755,1.002747252747253
1756,1.002747252747253
1757,1.002747252747253
1758,1.002747252747253
1759,1.002747252747253
1760,1.002747252747253
1761,1.002747252747253
1762,1.002747252747253
1763,1.002747252747253
1764,1.002747252747253
1765,1.002747252747253
1766,1.002747252747253
1767,1.002747252747253
1768,1.002747252747253
1769,1.002747252747253
1770,1.002747252747253
1771,1.002747252747253
1772,1.002747252747253
1773,1.002747252747253
1774,1.002747252747253
1775,1.002747252747253
1776,1.002747252747253
1777,1.002747252747253
1778,1.002747252747253
1779,1.002747252747253
1780,1.002747252747253
1781,1.002747252747253
1782,1.002747252747253
1783,1.002747252747253
1784,1.002747252747253
1785,1.002747252747253
1786,1.002747252747253
1787,1.002747252747253
1788,1.002747252747253
1789,1.002747252747253
1790,1.002747252747253
1791,1.002747252747253
1792,1.002747252747253
1793,1.002747252747253
1794,1.002747252747253
1795,1.002747252747253
1796,1.002747252747253
1797,1.002747252747253
1798,1.002747252747253
1799,1.002747252747253
1800,1.002747252747253
1801,1.002747252747253
1802,1.002747252747253
1803,1.002747252747253
1804,1.002747252747253
1805,1.002747252747253
1806,1.002747252747253
1807,1.002747252747253
1808,1.002747252747253
1809,1.002747252747253
1810,1.002747252747253
1811,1.002747252747253
1812,1.002747252747253
1813,1.002747252747253
1814,1.002747252747253
1815,1.002747252747253
1816,1.002747252747253
1817,1.002747252747253
1818,1.002747252747253
1819,1.002747252747253
1820,1.002747252747253
1821,1.002747252747253
1822,1.002747252747253
1823,1.002747252747253
1824,1.002747252747253
1825,1.002747252747253
1826,1.002747252747253
1827,1.002747252747253
1828,1.002747252747253
1829,1.002747252747253
1830,1.002747252747253
1831,1.002747252747253
1832,1.002747252747253
1833,1.002747252747253
1834,1.002747252747253
1835,1.002747252747253
1836,1.002747252747253
1837,1.002747252747253
1838,1.002747252747253
1839,1.002747252747253
1840,1.002747252747253
1841,1.002747252747253
1842,1.002747252747253
1843,1.002747252747253
1844,1.002747252747253
1845,1.002747252747253
1846,1.002747252747253
1847,1.002747252747253
1848,1.002747252747253
